productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extCost,extPower,extSubtypes,extCounterplus,extAttribute
552054,500 Years in the Future - Pre-Release Pack,500 Years in the Future Pre Release Pack,https://tcgplayer-cdn.tcgplayer.com/product/552054_200w.jpg,68,23512,https://cpt.tcgcsv.com/6Rq6,2024-06-21T12:58:01.557,1,2.24,4.71,10.98,2.24,,Normal,,,,,,,,,,
552056,Sterry,Sterry,https://tcgplayer-cdn.tcgplayer.com/product/552056_200w.jpg,68,23512,https://cpt.tcgcsv.com/8Rq6,2024-06-21T13:00:02.073,1,0.08,0.49,50.0,0.4,,Normal,C,OP07-006,[On Play] You may give your 1 active Leader -5000 power during this turn: Draw 1 card and trash 1 card from your hand.,Red,Character,1,1000,Goa Kingdom,1000,Wisdom
552057,Dice,Dice,https://tcgplayer-cdn.tcgplayer.com/product/552057_200w.jpg,68,23512,https://cpt.tcgcsv.com/9Rq6,2024-06-21T13:00:02.21,1,0.21,0.5,2.0,0.46,,Normal,C,OP07-007,,Red,Character,4,6000,FILM;Grantesoro,1000,Strike
552058,Dogura & Magura,Dogura and Magura,https://tcgplayer-cdn.tcgplayer.com/product/552058_200w.jpg,68,23512,https://cpt.tcgcsv.com/bRq6,2024-06-21T13:00:02.32,1,0.1,0.32,2.0,0.25,,Normal,C,OP07-009,"[On Play] Up to 1 of your red Characters with a cost of 1 gains [Double Attack] during this turn.<br>
(This card deals 2 damage.)",Red,Character,2,3000,Mountain Bandits,1000,Slash
552059,Bluejam,Bluejam,https://tcgplayer-cdn.tcgplayer.com/product/552059_200w.jpg,68,23512,https://cpt.tcgcsv.com/cRq6,2024-06-21T13:00:02.417,1,0.2,0.49,2.1,0.37,,Normal,C,OP07-011,[DON!! x1] [When Attacking] K.O. up to 1 of your opponent's Characters with 2000 power or less.,Red,Character,4,5000,Goa Kingdom;Bluejam Pirates,1000,Ranged
552060,Porchemy,Porchemy,https://tcgplayer-cdn.tcgplayer.com/product/552060_200w.jpg,68,23512,https://cpt.tcgcsv.com/dRq6,2024-06-21T13:00:02.583,1,0.04,0.52,2.0,0.51,,Normal,C,OP07-012,[On Play] Give up to 1 of your opponent's Characters -1000 power during this turn.,Red,Character,2,3000,Goa Kingdom;Bluejam Pirates,1000,Slash
552061,Keep Out,Keep Out,https://tcgplayer-cdn.tcgplayer.com/product/552061_200w.jpg,68,23512,https://cpt.tcgcsv.com/fRq6,2024-06-21T13:00:02.81,1,0.2,0.55,2.0,0.47,,Normal,C,OP07-018,"[Counter] Up to 1 of your [Revolutionary Army] type Characters gains +2000 power until the end of your next turn.<br>
[Trigger] Activate this card's [Counter] effect.",Red,Event,1,,Revolutionary Army;Impel Down,,
552062,Aladine,Aladine,https://tcgplayer-cdn.tcgplayer.com/product/552062_200w.jpg,68,23512,https://cpt.tcgcsv.com/gRq6,2024-06-21T13:00:02.91,1,0.2,0.49,2.0,0.45,,Normal,C,OP07-020,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[On K.O.] If your Leader has the [Fish-Man] type, play up to 1 [Fish-Man] or [Merfolk] type Character card with a cost of 3 or less from your hand.",Green,Character,5,6000,The Sun Pirates;Merfolk,,Slash
552063,Koala,Koala,https://tcgplayer-cdn.tcgplayer.com/product/552063_200w.jpg,68,23512,https://cpt.tcgcsv.com/hRq6,2024-06-21T13:00:03,1,0.1,0.37,2.0,0.25,,Normal,C,OP07-024,"[On Your Opponent's Attack] You may rest this Character: Up to 1 of your [Fish-Man] type Characters with a cost of 5 or less gains [Blocker] during this turn.<br>
(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Green,Character,3,0,Foolshout Island,1000,Wisdom
552064,Coribou,Coribou,https://tcgplayer-cdn.tcgplayer.com/product/552064_200w.jpg,68,23512,https://cpt.tcgcsv.com/jRq6,2024-06-21T13:00:03.08,1,0.06,0.49,2.0,0.34,,Normal,C,OP07-025,[On Play] Play up to 1 [Caribou] with a cost of 4 or less from your hand rested.,Green,Character,3,3000,Supernovas;Caribou Pirates,,Strike
552065,Jinbe (027),Jinbe 027,https://tcgplayer-cdn.tcgplayer.com/product/552065_200w.jpg,68,23512,https://cpt.tcgcsv.com/kRq6,2024-06-21T13:00:03.183,1,0.2,0.46,2.0,0.45,,Normal,C,OP07-027,,Green,Character,4,6000,Fish-Man;The Sun Pirates,1000,Strike
552066,Scratchmen Apoo,Scratchmen Apoo,https://tcgplayer-cdn.tcgplayer.com/product/552066_200w.jpg,68,23512,https://cpt.tcgcsv.com/lRq6,2024-06-21T13:00:03.307,1,0.19,0.5,2.0,0.47,,Normal,C,OP07-028,,Green,Character,6,8000,Supernovas;On-Air Pirates,1000,Ranged
552067,Pappag,Pappag,https://tcgplayer-cdn.tcgplayer.com/product/552067_200w.jpg,68,23512,https://cpt.tcgcsv.com/mRq6,2024-06-21T13:00:03.403,1,0.18,0.49,2.0,0.46,,Normal,C,OP07-030,"If you have a [Camie] Character, this Character gains [Blocker].<br>
(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Green,Character,2,0,Animal,2000,Wisdom
552068,Karmic Punishment,Karmic Punishment,https://tcgplayer-cdn.tcgplayer.com/product/552068_200w.jpg,68,23512,https://cpt.tcgcsv.com/nRq6,2024-06-21T13:00:03.62,1,0.3,0.59,2.0,0.59,,Normal,C,OP07-035,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if you have 3 or more Characters, that card gains an additional +1000 power during this battle.<br>
[Trigger] K.O. up to 1 of your opponent's rested Characters with a cost of 4 or less.",Green,Event,1,,Supernovas;Fallen Monk Pirates,,
552069,Edward Weevil,Edward Weevil,https://tcgplayer-cdn.tcgplayer.com/product/552069_200w.jpg,68,23512,https://cpt.tcgcsv.com/pRq6,2024-06-21T13:00:03.71,1,0.2,0.5,2.49,0.48,,Normal,C,OP07-039,[DON!! x1] [When Attacking] Look at 3 cards from the top of your deck and place them at the top or bottom of the deck in any order.,Blue,Character,4,5000,The Seven Warlords of the Sea,1000,Slash
552070,Gecko Moria (042),Gecko Moria 042,https://tcgplayer-cdn.tcgplayer.com/product/552070_200w.jpg,68,23512,https://cpt.tcgcsv.com/qRq6,2024-06-21T13:00:03.803,1,0.18,0.49,50.0,0.44,,Normal,C,OP07-042,"[Once Per Turn] If your Leader has the [The Seven Warlords of the Sea] type and this Character would be removed from the field by your opponent's effect, you may place 1 of your Characters other than [Gecko Moria] at the bottom of the owner's deck instead.",Blue,Character,5,6000,The Seven Warlords of the Sea;Thriller Bark Pirates,,Special
552071,Dracule Mihawk,Dracule Mihawk,https://tcgplayer-cdn.tcgplayer.com/product/552071_200w.jpg,68,23512,https://cpt.tcgcsv.com/rRq6,2024-06-21T13:00:03.907,1,0.4,0.65,2.15,0.58,,Normal,C,OP07-044,[On Play] Draw 1 card.,Blue,Character,8,10000,The Seven Warlords of the Sea,,Slash
552072,Buckin,Buckin,https://tcgplayer-cdn.tcgplayer.com/product/552072_200w.jpg,68,23512,https://cpt.tcgcsv.com/sRq6,2024-06-21T13:00:04.003,1,0.2,0.5,2.0,0.41,,Normal,C,OP07-049,[On Play] Play up to 1 [Edward Weevil] with a cost of 4 or less from your hand rested.,Blue,Character,2,0,Weevil's Mother,,Wisdom
552073,Boa Sandersonia,Boa Sandersonia,https://tcgplayer-cdn.tcgplayer.com/product/552073_200w.jpg,68,23512,https://cpt.tcgcsv.com/tRq6,2024-06-21T13:00:04.123,1,0.85,1.26,4.94,1.13,,Normal,C,OP07-050,"[On Play] If you have 2 or more [Amazon Lily] or [Kuja Pirates] type Characters on your field, return up to 1 of your opponent's Characters with a cost of 3 or less to the owner's hand.",Blue,Character,3,3000,Kuja Pirates,2000,Strike
552074,Boa Marigold,Boa Marigold,https://tcgplayer-cdn.tcgplayer.com/product/552074_200w.jpg,68,23512,https://cpt.tcgcsv.com/vRq6,2024-06-21T13:00:04.227,1,0.02,0.5,20.0,0.27,,Normal,C,OP07-052,"[On Play] If you have 2 or more [Amazon Lily] or [Kuja Pirates] type Characters on your field, place up to 1 Character with a cost of 2 or less at the bottom of the owner's deck.",Blue,Character,5,6000,Kuja Pirates,1000,Slash
552075,Snake Dance,Snake Dance,https://tcgplayer-cdn.tcgplayer.com/product/552075_200w.jpg,68,23512,https://cpt.tcgcsv.com/wRq6,2024-06-21T13:00:04.353,1,2.98,12.53,14.94,2.74,,Normal,C,OP07-055,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, return up to 1 of your Characters to the owner's hand.<br>
[Trigger] You may return 1 of your Characters to the owner's hand: Return up to 1 of your opponent's Characters with a cost of 5 or less to the owner's hand.",Blue,Event,2,,Kuja Pirates,,
552076,Island of Women,Island of Women,https://tcgplayer-cdn.tcgplayer.com/product/552076_200w.jpg,68,23512,https://cpt.tcgcsv.com/xRq6,2024-06-21T13:00:04.447,1,0.3,0.54,2.5,0.49,,Normal,C,OP07-058,"[Activate: Main] You may trash 1 card from your hand and rest this Stage: If your Leader has the [Kuja Pirates] type, return up to 1 of your [Amazon Lily] or [Kuja Pirates] type Characters to the owner's hand.",Blue,Stage,1,,Amazon Lily,,
552077,Vinsmoke Sanji,Vinsmoke Sanji,https://tcgplayer-cdn.tcgplayer.com/product/552077_200w.jpg,68,23512,https://cpt.tcgcsv.com/zRq6,2024-06-21T13:00:04.57,1,1.45,2.25,7.94,2.39,,Normal,C,OP07-061,"[On Play] DON!! -1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): If your Leader has the [The Vinsmoke Family] type, draw 1 card.",Purple,Character,1,0,Kingdom of GERMA;The Vinsmoke Family,1000,Strike
552078,Vinsmoke Reiju,Vinsmoke Reiju,https://tcgplayer-cdn.tcgplayer.com/product/552078_200w.jpg,68,23512,https://cpt.tcgcsv.com/BRq6,2024-06-21T13:00:04.667,1,0.2,0.63,2.0,0.43,,Normal,C,OP07-062,"[On Play] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, return up to 1 of your [The Vinsmoke Family] type Characters with a cost of 1 to the owner's hand.",Purple,Character,1,2000,The Vinsmoke Family;Kingdom of GERMA,1000,Strike
552079,Capote,Capote,https://tcgplayer-cdn.tcgplayer.com/product/552079_200w.jpg,68,23512,https://cpt.tcgcsv.com/CRq6,2024-06-21T13:00:04.817,1,0.32,0.64,2.0,0.63,,Normal,C,OP07-063,"[On Play] DON!! -1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): If your Leader has the [Foxy Pirates] type, up to 1 of your opponent's Characters with a cost of 6 or less cannot attack until the end of your opponent's next turn.",Purple,Character,3,4000,Fish-Man;Foxy Pirates,1000,Strike
552080,Tonjit,Tonjit,https://tcgplayer-cdn.tcgplayer.com/product/552080_200w.jpg,68,23512,https://cpt.tcgcsv.com/DRq6,2024-06-21T13:00:04.983,1,0.14,0.52,2.0,0.52,,Normal,C,OP07-067,,Purple,Character,1,3000,Long Ring Long Land,1000,Wisdom
552081,Pickles,Pickles,https://tcgplayer-cdn.tcgplayer.com/product/552081_200w.jpg,68,23512,https://cpt.tcgcsv.com/FRq6,2024-06-21T15:23:54.007,1,0.45,1.0,2.45,0.69,,Normal,C,OP07-069,"If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, your [Foxy Pirates] type Characters other than [Pickles] cannot be K.O.'d by your opponent's effects.",Purple,Character,3,4000,Foxy Pirates,1000,Strike
552082,Monda,Monda,https://tcgplayer-cdn.tcgplayer.com/product/552082_200w.jpg,68,23512,https://cpt.tcgcsv.com/GRq6,2024-06-21T13:00:05.263,1,0.35,0.52,8.0,0.5,,Normal,C,OP07-074,"[Activate: Main] You may trash this Character: If your Leader has the [Foxy Pirates] type, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,2,3000,Animal;Foxy Pirates,1000,Strike
552083,Slow-Slow Beam Sword,Slow Slow Beam Sword,https://tcgplayer-cdn.tcgplayer.com/product/552083_200w.jpg,68,23512,https://cpt.tcgcsv.com/HRq6,2024-06-21T13:00:05.46,1,0.42,1.0,2.13,0.93,,Normal,C,OP07-076,"[Counter] DON!! -1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, rest up to 1 of your opponent's Characters.<br>
[Trigger] Add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Event,2,,Foxy Pirates,,
552084,Megaton Nine-Tails Rush,Megaton Nine Tails Rush,https://tcgplayer-cdn.tcgplayer.com/product/552084_200w.jpg,68,23512,https://cpt.tcgcsv.com/JRq6,2024-06-21T13:00:05.66,1,0.19,0.97,2.99,0.39,,Normal,C,OP07-078,"[Main] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, set up to 1 of your [Foxy] cards as active.<br>
[Trigger] Add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Event,3,,Foxy Pirates,,
552085,Kalifa,Kalifa,https://tcgplayer-cdn.tcgplayer.com/product/552085_200w.jpg,68,23512,https://cpt.tcgcsv.com/KRq6,2024-06-21T13:00:06.02,1,0.58,1.0,15.0,0.78,,Normal,C,OP07-081,[DON!! x1] [Your Turn] Give all of your opponent's Characters -1 cost.,Black,Character,4,5000,CP0,1000,Special
552086,Gismonda,Gismonda,https://tcgplayer-cdn.tcgplayer.com/product/552086_200w.jpg,68,23512,https://cpt.tcgcsv.com/LRq6,2024-06-21T13:00:06.263,1,0.14,0.5,2.0,0.44,,Normal,C,OP07-084,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Black,Character,2,2000,CP0,1000,Strike
552087,Spandam,Spandam,https://tcgplayer-cdn.tcgplayer.com/product/552087_200w.jpg,68,23512,https://cpt.tcgcsv.com/MRq6,2024-06-21T13:00:06.473,1,0.1,0.5,2.0,0.45,,Normal,C,OP07-086,[On Play] Trash 2 cards from the top of your deck and give up to 1 of your opponent's Characters -2 cost during this turn.,Black,Character,3,4000,CP0,1000,Slash
552088,Baskerville,Baskerville,https://tcgplayer-cdn.tcgplayer.com/product/552088_200w.jpg,68,23512,https://cpt.tcgcsv.com/NRq6,2024-06-21T13:00:06.687,1,0.2,0.51,3.0,0.51,,Normal,C,OP07-087,"[Your Turn] If your opponent has a Character with a cost of 0, this Character gains +3000 power.",Black,Character,3,3000,World Government,2000,Slash
552089,Maha,Maha,https://tcgplayer-cdn.tcgplayer.com/product/552089_200w.jpg,68,23512,https://cpt.tcgcsv.com/PRq6,2024-06-21T13:00:06.977,1,0.1,0.47,2.0,0.23,,Normal,C,OP07-089,,Black,Character,6,8000,CP0,1000,Strike
552090,Morgans,Morgans,https://tcgplayer-cdn.tcgplayer.com/product/552090_200w.jpg,68,23512,https://cpt.tcgcsv.com/QRq6,2024-06-21T13:00:07.19,1,0.28,0.5,2.0,0.48,,Normal,C,OP07-090,"[On Play] Your opponent trashes 1 card from their hand and reveals their hand. Then, your opponent draws 1 card.",Black,Character,2,2000,Journalist,1000,Wisdom
552091,Iron Body,Iron Body,https://tcgplayer-cdn.tcgplayer.com/product/552091_200w.jpg,68,23512,https://cpt.tcgcsv.com/RRq6,2024-06-21T13:00:07.4,1,0.15,0.45,2.0,0.29,,Normal,C,OP07-095,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, if you have 10 or more cards in your trash, that card gains an additional +2000 power during this battle.<br>
[Trigger] Up to 1 of your Leader or Character cards gains +1000 power during this turn.",Black,Event,2,,CP9,,
552092,Usopp,Usopp,https://tcgplayer-cdn.tcgplayer.com/product/552092_200w.jpg,68,23512,https://cpt.tcgcsv.com/SRq6,2024-06-21T13:00:07.713,1,0.45,0.73,2.0,0.7,,Normal,C,OP07-099,[Trigger] Up to 1 of your {Egghead} type Leader or Character cards gains +2000 power until the end of your next turn.,Yellow,Character,1,2000,Egghead;Straw Hat Crew,2000,Ranged
552093,Edison,Edison,https://tcgplayer-cdn.tcgplayer.com/product/552093_200w.jpg,68,23512,https://cpt.tcgcsv.com/TRq6,2024-06-21T13:00:07.967,1,0.73,0.85,3.0,0.94,,Normal,C,OP07-100,"[On Play] If you have 2 or less Life cards, draw 2 cards and trash 2 card from your hand.<br>
[Trigger] If your Leader is [Vegapunk], play this card.",Yellow,Character,4,5000,Scientist;Egghead,2000,Wisdom
