productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
498733,Awakening of the New Era - Booster Pack,Awakening of the New Era Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/498733_200w.jpg,68,23213,https://cpt.tcgcsv.com/Hv_5,2023-12-15T14:53:02.947,1,5.65,6.99,13.98,7.02,,Normal,,,,,,,,,,,
498734,Awakening of the New Era - Booster Box,Awakening of the New Era Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/498734_200w.jpg,68,23213,https://cpt.tcgcsv.com/Jv_5,2023-12-15T14:52:44.88,1,154.54,185.99,474.98,165.92,,Normal,,,,,,,,,,,
498735,Awakening of the New Era - Booster Box Case,Awakening of the New Era Booster Box Case,https://tcgplayer-cdn.tcgplayer.com/product/498735_200w.jpg,68,23213,https://cpt.tcgcsv.com/Kv_5,2023-12-15T14:52:53.747,1,1987.59,2100.0,9999.99,1969.9,,Normal,,,,,,,,,,,
527007,Sabo (001) (Alternate Art),Sabo 001 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527007_200w.jpg,68,23213,https://cpt.tcgcsv.com/9Qd6,2023-12-08T05:03:11.723,1,15.99,19.99,120.0,18.35,,Foil,L,OP05-001,"[DON!! x1][Opponent's Turn][Once Per Turn] If your Character with 5000 power or more would be K.O.'d, you may give that Character -1000 power during this turn instead of that Character being K.O.'d",Red;Black,Leader,4,5000,Revolutionary Army,Special,,
527008,Belo Betty (002) (Alternate Art),Belo Betty 002 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527008_200w.jpg,68,23213,https://cpt.tcgcsv.com/bQd6,2024-03-06T12:30:01.02,1,38.72,43.99,80.0,44.89,,Foil,L,OP05-002,"[Activate:Main][Once Per Turn] <strong>You may trash 1 ""Revolutionary Army"" type card from your hand:</strong> Up to 3 of your ""Revolutionary Army"" type Characters or Characters with a [Trigger] gain +3000 power during this turn.",Red;Yellow,Leader,4,5000,Revolutionary Army,Special,,
527009,Sabo (007),Sabo 007,https://tcgplayer-cdn.tcgplayer.com/product/527009_200w.jpg,68,23213,https://cpt.tcgcsv.com/cQd6,2023-12-08T05:03:11.723,1,0.03,0.3,7.99,0.22,,Foil,SR,OP05-007,[On Play] K.O. up to 2 of your opponent's Characters with a total power of 4000 or less.,Red,Character,,7000,Revolutionary Army,Special,6,
527010,Donquixote Rosinante (022) (Alternate Art),Donquixote Rosinante 022 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527010_200w.jpg,68,23213,https://cpt.tcgcsv.com/dQd6,2023-12-08T05:03:11.723,1,14.72,20.99,119.99,16.3,,Foil,L,OP05-022,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[End of Your Turn] If you have 6 or less cards in your hand, set this Leader as active.",Blue;Green,Leader,4,5000,Donquixote Pirates;Navy,Special,,
527011,Sakazuki (Alternate Art),Sakazuki Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527011_200w.jpg,68,23213,https://cpt.tcgcsv.com/fQd6,2023-12-08T05:03:11.723,1,14.71,18.37,300.0,17.04,,Foil,L,OP05-041,"[Activate:Main][Once Per Turn] <strong>You may trash 1 card from your hand</strong>: Draw 1 card.
<br>
[When Attacking] Give up to 1 of your opponent's Characters -1 cost during this turn.",Blue;Black,Leader,4,5000,Navy,Special,,
527014,Monkey.D.Luffy (060) (Alternate Art),MonkeyDLuffy 060 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527014_200w.jpg,68,23213,https://cpt.tcgcsv.com/jQd6,2023-12-08T05:03:11.723,1,63.88,70.0,180.0,63.88,,Foil,L,OP05-060,"[Activate:Main][Once Per Turn] <strong>You may add 1 card from the top of your Life cards to your hand</strong>: If you have 0 or 3 or more DON!! cards on your field, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Leader,5,5000,Straw Hat Crew,Strike,,
527019,Trafalgar Law (069) (Alternate Art) (Manga),Trafalgar Law 069 Alternate Art Manga,https://tcgplayer-cdn.tcgplayer.com/product/527019_200w.jpg,68,23213,https://cpt.tcgcsv.com/pQd6,2023-12-08T05:03:11.723,1,594.99,649.95,752.66,647.06,,Foil,SR,OP05-069,"[When Attacking] If your opponent has more DON!! cards on their field than you, look at 5 cards from the top of your deck; reveal up to 1 [Heart Pirates] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Purple,Character,,5000,Heart Pirates,Slash,3,
527020,"Eustass""Captain""Kid (Alternate Art) (Manga)",EustassCaptainKid Alternate Art Manga,https://tcgplayer-cdn.tcgplayer.com/product/527020_200w.jpg,68,23213,https://cpt.tcgcsv.com/qQd6,2023-12-08T05:03:11.723,1,474.21,550.95,1399.0,601.96,,Foil,SR,OP05-074,"[Blocker]
<br>
[Your Turn][Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,,6000,Kid Pirates,Special,5,1000
527021,Enel (098) (Alternate Art),Enel 098 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527021_200w.jpg,68,23213,https://cpt.tcgcsv.com/rQd6,2023-12-08T05:03:11.723,1,42.01,49.84,400.0,45.63,,Foil,L,OP05-098,"[Opponent's Turn][Once Per Turn] When your number of Life cards becomes 0, add 1 card from the top of your deck to the top of your Life cards. Then, trash 1 card from your hand.",Yellow,Leader,4,5000,Sky Island,Special,,
527022,Enel (100),Enel 100,https://tcgplayer-cdn.tcgplayer.com/product/527022_200w.jpg,68,23213,https://cpt.tcgcsv.com/sQd6,2023-12-08T05:03:11.723,1,0.01,1.0,5.0,0.54,,Foil,SR,OP05-100,"[Rush]
<br>
[Once Per Turn] If this Character would leave the field, you may trash 1 card from the top of your Life cards instead. If there is a [Monkey.D.Luffy] Character, this effect is negated.",Yellow,Character,,7000,Sky Island,Special,7,
527024,Monkey.D.Luffy (119),MonkeyDLuffy 119,https://tcgplayer-cdn.tcgplayer.com/product/527024_200w.jpg,68,23213,https://cpt.tcgcsv.com/vQd6,2023-12-08T05:03:11.723,1,3.27,8.0,99.0,4.35,,Foil,SEC,OP05-119,"[On Play] DON!! -10: Place all of your Characters except this Character at the bottom of your deck in any order. Then, take an extra turn after this one.
<br>
[Activate:Main][Once Per Turn] (1): Add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,,12000,Straw Hat Crew;The Four Emperors,Strike,10,
527026,Monkey.D.Luffy (119) (Alternate Art) (Manga),MonkeyDLuffy 119 Alternate Art Manga,https://tcgplayer-cdn.tcgplayer.com/product/527026_200w.jpg,68,23213,https://cpt.tcgcsv.com/xQd6,2023-12-13T17:06:32.22,1,2145.0,3049.35,5595.79,2509.98,,Foil,SEC,OP05-119,"[On Play] DON!! -10: Place all of your Characters except this Character at the bottom of your deck in any order. Then, take an extra turn after this one.
<br>
[Activate:Main][Once Per Turn] (1): Add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,,12000,Straw Hat Crew;The Four Emperors,Strike,10,
527027,Monkey.D.Luffy (012) (Alternate Art),MonkeyDLuffy 012 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527027_200w.jpg,68,23213,https://cpt.tcgcsv.com/zQd6,2023-12-22T13:51:26.913,1,6.0,9.0,160.0,8.19,,Foil,SR,ST01-012,"[Rush] <em>(This card can attack on the turn in which it is played.)</em>
<br>
[DON!! x2][When Attacking] Your opponent cannot activate [Blocker] during this battle.",Red,Character,,6000,Straw Hat Crew;Supernovas,Strike,5,
527035,Nami (SP),Nami SP,https://tcgplayer-cdn.tcgplayer.com/product/527035_200w.jpg,68,23213,https://cpt.tcgcsv.com/KQd6,2023-12-08T05:03:11.723,1,129.0,150.0,400.0,133.64,,Foil,R,OP01-016,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Straw Hat Crew] type card other than [Nami] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Red,Character,,2000,Straw Hat Crew,Special,1,1000
527036,Yamato (SP),Yamato SP,https://tcgplayer-cdn.tcgplayer.com/product/527036_200w.jpg,68,23213,https://cpt.tcgcsv.com/LQd6,2023-12-08T05:03:11.723,1,84.3,149.99,1000.0,66.09,,Foil,SEC,OP01-121,"Also treat this card's name as [Kouzuki Oden] according to the rules.
<br>
[Double Attack] <em>(This card deals 2 damage.)</em>
<br>
[Banish] <em>(When this card deals damage, the target card is trashed without activating its Trigger.)</em>",Green,Character,,5000,Land of Wano,Strike,5,1000
527038,Uta (SP),Uta SP,https://tcgplayer-cdn.tcgplayer.com/product/527038_200w.jpg,68,23213,https://cpt.tcgcsv.com/NQd6,2023-12-11T16:33:34.373,1,58.1,67.63,298.99,48.93,,Foil,SEC,OP02-120,[On Play] DON!! -2 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Your Leader and all of your Characters gain +1000 power until the start of your next turn.,Purple,Character,,8000,FILM,Special,8,
527040,Rob Lucci (092) (SP),Rob Lucci 092 SP,https://tcgplayer-cdn.tcgplayer.com/product/527040_200w.jpg,68,23213,https://cpt.tcgcsv.com/QQd6,2023-12-08T05:03:11.723,1,18.24,30.0,110.0,19.53,,Foil,SR,OP03-092,"[On Play] <strong>You may place 2 cards with a type including ""CP"" from your trash at the bottom of your deck in any order</strong>: This Character gains [Rush] during this turn. <em>(This card can attack on the turn in which it is played.)</em>",Black,Character,,7000,CP9,Strike,6,
527041,Kaido (044) (SP),Kaido 044 SP,https://tcgplayer-cdn.tcgplayer.com/product/527041_200w.jpg,68,23213,https://cpt.tcgcsv.com/RQd6,2023-12-08T05:03:11.723,1,29.0,37.89,100.0,32.13,,Foil,SR,OP04-044,[On Play] Return up to 1 Character with a cost of 8 or less and up to 1 Character with a cost of 3 or less to the owner's hand.,Blue,Character,,12000,Animal Kingdom Pirates;The Four Emperors,Strike,10,
527043,Enel (100) (SP),Enel 100 SP,https://tcgplayer-cdn.tcgplayer.com/product/527043_200w.jpg,68,23213,https://cpt.tcgcsv.com/TQd6,2023-12-08T05:03:11.723,1,48.0,55.0,126.0,47.45,,Foil,SR,OP05-100,"[Rush]
<br>
[Once Per Turn] If this Character would leave the field, you may trash 1 card from the top of your Life cards instead. If there is a [Monkey.D.Luffy] Character, this effect is negated.",Yellow,Character,,7000,Sky Island,Special,7,
527045,Kaido (118),Kaido 118,https://tcgplayer-cdn.tcgplayer.com/product/527045_200w.jpg,68,23213,https://cpt.tcgcsv.com/WQd6,2023-12-08T05:03:11.723,1,0.7,3.62,42.0,1.2,,Foil,SEC,OP05-118,[On Play] Draw 4 cards if your opponent has 3 or less Life cards.,Blue,Character,,12000,Animal Kingdom Pirates;The Four Emperors,Special,10,
527060,Double Pack Set Volume 2,Double Pack Set Volume 2,https://tcgplayer-cdn.tcgplayer.com/product/527060_200w.jpg,68,23213,https://cpt.tcgcsv.com/dRd6,2023-12-08T05:03:12.477,1,38.99,47.99,100.0,40.17,,Normal,,,,,,,,,,,
527062,Double Pack Set Volume 2 Display,Double Pack Set Volume 2 Display,https://tcgplayer-cdn.tcgplayer.com/product/527062_200w.jpg,68,23213,https://cpt.tcgcsv.com/gRd6,2023-12-08T05:03:12.477,1,290.0,294.99,400.0,311.41,,Normal,,,,,,,,,,,
527063,Double Pack Set Volume 2 Display Case,Double Pack Set Volume 2 Display Case,https://tcgplayer-cdn.tcgplayer.com/product/527063_200w.jpg,68,23213,https://cpt.tcgcsv.com/hRd6,2023-12-08T05:03:12.477,1,,,,,,,,,,,,,,,,,
527659,Sabo (007) (Alternate Art),Sabo 007 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527659_200w.jpg,68,23213,https://cpt.tcgcsv.com/c5f6,2023-12-08T05:03:11.723,1,0.9,2.4,28.97,1.51,,Foil,SR,OP05-007,[On Play] K.O. up to 2 of your opponent's Characters with a total power of 4000 or less.,Red,Character,,7000,Revolutionary Army,Special,6,
527660,"Eustass""Captain""Kid (Alternate Art)",EustassCaptainKid Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527660_200w.jpg,68,23213,https://cpt.tcgcsv.com/d5f6,2023-12-08T05:03:11.723,1,11.5,16.99,98.0,14.25,,Foil,SR,OP05-074,"[Blocker]
<br>
[Your Turn][Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,,6000,Kid Pirates,Special,5,1000
527661,Enel (100) (Alternate Art),Enel 100 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527661_200w.jpg,68,23213,https://cpt.tcgcsv.com/f5f6,2023-12-08T05:03:11.723,1,5.0,8.0,150.0,7.31,,Foil,SR,OP05-100,"[Rush]
<br>
[Once Per Turn] If this Character would leave the field, you may trash 1 card from the top of your Life cards instead. If there is a [Monkey.D.Luffy] Character, this effect is negated.",Yellow,Character,,7000,Sky Island,Special,7,
527662,Trafalgar Law (Alternate Art) (069),Trafalgar Law Alternate Art 069,https://tcgplayer-cdn.tcgplayer.com/product/527662_200w.jpg,68,23213,https://cpt.tcgcsv.com/g5f6,2023-12-08T05:03:11.723,1,3.05,6.98,48.89,3.66,,Foil,SR,OP05-069,"[When Attacking] If your opponent has more DON!! cards on their field than you, look at 5 cards from the top of your deck; reveal up to 1 [Heart Pirates] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Purple,Character,,5000,Heart Pirates,Slash,3,
527663,Koala,Koala,https://tcgplayer-cdn.tcgplayer.com/product/527663_200w.jpg,68,23213,https://cpt.tcgcsv.com/h5f6,2023-12-08T05:03:11.723,1,0.15,1.0,30.0,0.56,,Foil,SR,OP05-006,"[On Play] If your Leader has the [Revolutionary Army] type, give up to 1 of your opponent's Characters -3000 power during this turn.",Red,Character,,3000,Revolutionary Army,Strike,2,2000
527664,Koala (Alternate Art),Koala Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527664_200w.jpg,68,23213,https://cpt.tcgcsv.com/j5f6,2023-12-08T05:03:11.723,1,10.5,13.0,99.0,12.28,,Foil,SR,OP05-006,"[On Play] If your Leader has the [Revolutionary Army] type, give up to 1 of your opponent's Characters -3000 power during this turn.",Red,Character,,3000,Revolutionary Army,Strike,2,2000
527665,Zoro-Juurou (Alternate Art),Zoro Juurou Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527665_200w.jpg,68,23213,https://cpt.tcgcsv.com/k5f6,2023-12-08T05:03:11.723,1,10.0,13.51,54.22,12.83,,Foil,R,OP05-067,"[When Attacking] If you have 3 or less Life cards, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,,4000,Straw Hat Crew,Slash,3,1000
527666,Rob Lucci (093) (Alternate Art),Rob Lucci 093 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527666_200w.jpg,68,23213,https://cpt.tcgcsv.com/l5f6,2023-12-08T05:03:11.723,1,9.73,15.0,98.0,12.97,,Foil,SR,OP05-093,[On Play] <strong>You may place 3 cards from your trash at the bottom of your deck in any order</strong>: K.O. up to 1 of your opponent's Characters with a cost of 2 or less and up to 1 of your opponent's Characters with a cost of 1 or less.,Black,Character,,6000,CP0,Strike,4,
527793,Ulti,Ulti,https://tcgplayer-cdn.tcgplayer.com/product/527793_200w.jpg,68,23213,https://cpt.tcgcsv.com/T7f6,2023-12-08T05:03:11.723,1,0.01,0.45,8.5,0.23,,Foil,SR,OP05-043,"[On Play] If your Leader is multicolored, look at 3 cards from the top of your deck and add up to 1 card to your hand. Then, place the rest at the top or bottom of the deck in any order.",Blue,Character,,5000,Animal Kingdom Pirates,Strike,4,1000
527794,Ulti (Alternate Art),Ulti Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527794_200w.jpg,68,23213,https://cpt.tcgcsv.com/V7f6,2023-12-08T05:03:11.723,1,2.98,5.0,175.0,3.67,,Foil,SR,OP05-043,"[On Play] If your Leader is multicolored, look at 3 cards from the top of your deck and add up to 1 card to your hand. Then, place the rest at the top or bottom of the deck in any order.",Blue,Character,,5000,Animal Kingdom Pirates,Strike,4,1000
527842,Borsalino,Borsalino,https://tcgplayer-cdn.tcgplayer.com/product/527842_200w.jpg,68,23213,https://cpt.tcgcsv.com/S8f6,2023-12-08T05:03:11.723,1,0.01,0.5,9.0,0.29,,Foil,SR,OP05-051,[On Play] Place up to 1 Character with a cost of 4 or less at the bottom of the owner's deck.,Blue,Character,,8000,Navy,Special,7,
527843,Borsalino (Alternate Art),Borsalino Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527843_200w.jpg,68,23213,https://cpt.tcgcsv.com/T8f6,2023-12-08T05:03:11.723,1,1.75,4.69,35.0,2.34,,Foil,SR,OP05-051,[On Play] Place up to 1 Character with a cost of 4 or less at the bottom of the owner's deck.,Blue,Character,,8000,Navy,Special,7,
527873,Baby 5 (034),Baby 5 034,https://tcgplayer-cdn.tcgplayer.com/product/527873_200w.jpg,68,23213,https://cpt.tcgcsv.com/t9f6,2023-12-08T05:03:11.723,1,0.01,0.3,2.5,0.18,,Foil,R,OP05-034,"[Activate:Main] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em> <strong>You may rest this Character</strong>: Look at 5 cards from the top of your deck; reveal up to 1 [Donquixote Pirates] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character,,1000,Donquixote Pirates,Special,1,1000
527874,Baby 5 (034) (Alternate Art),Baby 5 034 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/527874_200w.jpg,68,23213,https://cpt.tcgcsv.com/v9f6,2023-12-08T05:03:11.723,1,13.43,15.38,99.99,14.44,,Foil,R,OP05-034,"[Activate:Main] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em> <strong>You may rest this Character</strong>: Look at 5 cards from the top of your deck; reveal up to 1 [Donquixote Pirates] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character,,1000,Donquixote Pirates,Special,1,1000
527875,Trafalgar Law (069),Trafalgar Law 069,https://tcgplayer-cdn.tcgplayer.com/product/527875_200w.jpg,68,23213,https://cpt.tcgcsv.com/w9f6,2023-12-08T05:03:11.723,1,0.05,0.5,9.34,0.55,,Foil,SR,OP05-069,"[When Attacking] If your opponent has more DON!! cards on their field than you, look at 5 cards from the top of your deck; reveal up to 1 [Heart Pirates] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Purple,Character,,5000,Heart Pirates,Slash,3,
528036,Mansherry,Mansherry,https://tcgplayer-cdn.tcgplayer.com/product/528036_200w.jpg,68,23213,https://cpt.tcgcsv.com/Ldf6,2023-12-08T05:03:11.723,1,0.08,0.25,7.44,0.23,,Foil,R,OP05-088,[Activate:Main] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em> <strong>You may rest this Character and place 2 cards from your trash at the bottom of your deck in any order</strong>: Add up to 1 black Character card with a cost of 3 to 5 from your trash to your hand.,Black,Character,,0,Dressrosa;The Tontattas,Special,1,1000
528037,Mansherry (Alternate Art),Mansherry Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/528037_200w.jpg,68,23213,https://cpt.tcgcsv.com/Mdf6,2023-12-08T05:03:11.723,1,9.48,14.97,75.0,13.87,,Foil,R,OP05-088,[Activate:Main] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em> <strong>You may rest this Character and place 2 cards from your trash at the bottom of your deck in any order</strong>: Add up to 1 black Character card with a cost of 3 to 5 from your trash to your hand.,Black,Character,,0,Dressrosa;The Tontattas,Special,1,1000
528164,Rob Lucci (093),Rob Lucci 093,https://tcgplayer-cdn.tcgplayer.com/product/528164_200w.jpg,68,23213,https://cpt.tcgcsv.com/jhf6,2023-12-08T05:03:11.723,1,0.25,1.0,15.0,0.75,,Foil,SR,OP05-093,[On Play] <strong>You may place 3 cards from your trash at the bottom of your deck in any order</strong>: K.O. up to 1 of your opponent's Characters with a cost of 2 or less and up to 1 of your opponent's Characters with a cost of 1 or less.,Black,Character,,6000,CP0,Strike,4,
528165,Rebecca,Rebecca,https://tcgplayer-cdn.tcgplayer.com/product/528165_200w.jpg,68,23213,https://cpt.tcgcsv.com/khf6,2023-12-08T05:03:11.723,1,1.94,7.25,29.95,5.28,,Foil,SR,OP05-091,"[Blocker]
<br>
[On Play] Add up to 1 black Character card with a cost of 3 to 7 other than [Rebecca] from your trash to your hand. Then, play up to 1 black Character card with a cost of 3 or less from your hand rested.",Black,Character,,0,Dressrosa,Wisdom,4,1000
528166,Rebecca (Alternate Art),Rebecca Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/528166_200w.jpg,68,23213,https://cpt.tcgcsv.com/lhf6,2023-12-08T05:03:11.723,1,22.0,30.87,150.0,28.73,,Foil,SR,OP05-091,"[Blocker]
<br>
[On Play] Add up to 1 black Character card with a cost of 3 to 7 other than [Rebecca] from your trash to your hand. Then, play up to 1 black Character card with a cost of 3 or less from your hand rested.",Black,Character,,0,Dressrosa,Wisdom,4,1000
528168,Belo Betty (015) (Alternate Art),Belo Betty 015 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/528168_200w.jpg,68,23213,https://cpt.tcgcsv.com/nhf6,2023-12-08T05:03:11.723,1,8.0,11.0,45.0,9.8,,Foil,R,OP05-015,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Revolutionary Army] type card other than [Belo Betty] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Red,Character,,2000,Revolutionary Army,Special,1,1000
528169,Gedatsu (Alternate Art),Gedatsu Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/528169_200w.jpg,68,23213,https://cpt.tcgcsv.com/phf6,2023-12-08T05:03:11.723,1,6.76,10.53,40.0,9.11,,Foil,R,OP05-102,[On Play] K.O. up to 1 of your opponent's Characters with a cost equal to or less than the number of your opponent's Life cards.,Yellow,Character,,6000,Sky Island;Vassals,Strike,5,1000
528314,X.Drake (Alternate Art),XDrake Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/528314_200w.jpg,68,23213,https://cpt.tcgcsv.com/jlf6,2023-12-08T05:03:11.723,1,0.92,3.49,175.0,2.23,,Foil,R,OP05-055,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Play] Look at 5 cards from the top of your deck and place them at the top or bottom of the deck in any order.",Blue,Character,,6000,Animal Kingdom Pirates;Drake Pirates;Navy,Slash,5,1000
528315,Kaido (118) (Alternate Art),Kaido 118 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/528315_200w.jpg,68,23213,https://cpt.tcgcsv.com/klf6,2023-12-08T05:03:11.723,1,6.51,9.86,100.0,7.37,,Foil,SEC,OP05-118,[On Play] Draw 4 cards if your opponent has 3 or less Life cards.,Blue,Character,,12000,Animal Kingdom Pirates;The Four Emperors,Special,10,
528529,Sabo (001),Sabo 001,https://tcgplayer-cdn.tcgplayer.com/product/528529_200w.jpg,68,23213,https://cpt.tcgcsv.com/Cqf6,2023-12-08T05:03:11.723,1,0.01,0.13,2.0,0.12,,Normal,L,OP05-001,"[DON!! x1][Opponent's Turn][Once Per Turn] If your Character with 5000 power or more would be K.O.'d, you may give that Character -1000 power during this turn instead of that Character being K.O.'d.",Red;Black,Leader,4,5000,Revolutionary Army,Special,,
528531,Belo Betty (002),Belo Betty 002,https://tcgplayer-cdn.tcgplayer.com/product/528531_200w.jpg,68,23213,https://cpt.tcgcsv.com/Fqf6,2023-12-08T05:03:11.723,1,0.02,0.15,2.0,0.12,,Normal,L,OP05-002,[Activate:Main][Once Per Turn] <strong>You may trash 1 [Revolutionary Army] type card from your hand</strong>: Up to 3 of your [Revolutionary Army] type Characters or Characters with a [Trigger] gain +3000 power during this turn.,Red;Yellow,Leader,4,5000,Revolutionary Army,Special,,
