productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
528532,Inazuma,Inazuma,https://tcgplayer-cdn.tcgplayer.com/product/528532_200w.jpg,68,23213,https://cpt.tcgcsv.com/Gqf6,2023-12-08T05:03:11.723,1,0.01,0.2,4.95,0.14,,Normal,UC,OP05-003,"If you have a Character with 7000 power or more other than this Character, this Character gains [Rush]. <em>(This card can attack on the turn in which it is played.)</em>",Red,Character,,4000,Revolutionary Army,Slash,3,1000
528533,Emporio.Ivankov,EmporioIvankov,https://tcgplayer-cdn.tcgplayer.com/product/528533_200w.jpg,68,23213,https://cpt.tcgcsv.com/Hqf6,2023-12-08T05:03:11.723,1,0.05,0.25,4.95,0.19,,Normal,UC,OP05-004,"[Activate:Main][Once Per Turn] If this Character has 7000 power or more, play up to 1 [Revolutionary Army] type Character card with 5000 power or less other than [Emporio.Ivankov] from your hand.",Red,Character,,5000,Revolutionary Army,Special,4,1000
528536,Karasu,Karasu,https://tcgplayer-cdn.tcgplayer.com/product/528536_200w.jpg,68,23213,https://cpt.tcgcsv.com/Lqf6,2023-12-08T05:03:11.723,1,0.01,0.5,30.0,0.35,,Foil,R,OP05-005,"[On Play] If your Leader has the [Revolutionary Army] type, give up to 1 of your opponent's Leader or Character cards -1000 power during this turn.
<br>
[When Attacking] If this Character has 7000 power or more, give up to 1 of your opponent's Leader or Character cards -1000 power during this turn.",Red,Character,,5000,Revolutionary Army,Special,4,1000
528537,Chaka,Chaka,https://tcgplayer-cdn.tcgplayer.com/product/528537_200w.jpg,68,23213,https://cpt.tcgcsv.com/Mqf6,2023-12-08T05:03:11.723,1,0.01,0.13,4.95,0.13,,Normal,UC,OP05-008,[DON!! x1][Activate:Main][Once Per Turn] Give up to 2 rested DON!! cards to your Leader or 1 of your Characters.,Red,Character,,6000,Alabasta,Slash,5,1000
528538,Toh-Toh,Toh Toh,https://tcgplayer-cdn.tcgplayer.com/product/528538_200w.jpg,68,23213,https://cpt.tcgcsv.com/Nqf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.03,,Normal,C,OP05-009,[On Play] Draw 1 card if your Leader has 0 power or less.,Red,Character,,0,Alabasta,Wisdom,1,2000
528539,Nico Robin,Nico Robin,https://tcgplayer-cdn.tcgplayer.com/product/528539_200w.jpg,68,23213,https://cpt.tcgcsv.com/Pqf6,2023-12-08T05:03:11.723,1,0.03,0.25,4.95,0.28,,Normal,UC,OP05-010,[On Play] K.O. up to 1 of your opponent's Characters with 1000 power or less.,Red,Character,,2000,Straw Hat Crew,Strike,1,1000
528540,Bartholomew Kuma,Bartholomew Kuma,https://tcgplayer-cdn.tcgplayer.com/product/528540_200w.jpg,68,23213,https://cpt.tcgcsv.com/Qqf6,2023-12-08T05:03:11.723,1,0.01,0.14,4.95,0.11,,Normal,C,OP05-011,"[On Play] K.O. up to 1 of your opponent's Characters with 2000 power or less.
<br>
[Trigger] If your Leader is multicolored, play this card.",Red,Character,,2000,Revolutionary Army;The Seven Warlords of the Sea,Strike,2,1000
528541,Hack,Hack,https://tcgplayer-cdn.tcgplayer.com/product/528541_200w.jpg,68,23213,https://cpt.tcgcsv.com/Rqf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-012,,Red,Character,,5000,Fish-Man;Revolutionary Army,Strike,3,1000
528542,Bunny Joe,Bunny Joe,https://tcgplayer-cdn.tcgplayer.com/product/528542_200w.jpg,68,23213,https://cpt.tcgcsv.com/Sqf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.05,,Normal,C,OP05-013,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Red,Character,,2000,Revolutionary Army,Ranged,2,1000
528543,Pell,Pell,https://tcgplayer-cdn.tcgplayer.com/product/528543_200w.jpg,68,23213,https://cpt.tcgcsv.com/Tqf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.1,,Normal,C,OP05-014,[DON!! x1][When Attacking] Give up to 1 of your opponent's Characters -2000 power during this turn.,Red,Character,,4000,Alabasta,Slash,3,1000
528545,Belo Betty (015),Belo Betty 015,https://tcgplayer-cdn.tcgplayer.com/product/528545_200w.jpg,68,23213,https://cpt.tcgcsv.com/Wqf6,2023-12-08T05:03:11.723,1,0.02,0.25,35.0,0.17,,Foil,R,OP05-015,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Revolutionary Army] type card other than [Belo Betty] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Red,Character,,2000,Revolutionary Army,Special,1,1000
528547,Morley,Morley,https://tcgplayer-cdn.tcgplayer.com/product/528547_200w.jpg,68,23213,https://cpt.tcgcsv.com/Zqf6,2023-12-08T05:03:11.723,1,0.01,0.25,4.95,0.17,,Foil,R,OP05-016,"[When Attacking] If this Character has 7000 power or more, your opponent cannot activate [Blocker] during this battle.
<br>
[Trigger] <strong>You may trash 1 card from your hand</strong>: If your Leader is multicolored, play this card.",Red,Character,,5000,Giant;Revolutionary Army,Special,3,
528548,Lindbergh,Lindbergh,https://tcgplayer-cdn.tcgplayer.com/product/528548_200w.jpg,68,23213,https://cpt.tcgcsv.com/-qf6,2023-12-08T05:03:11.723,1,0.01,0.45,2.25,0.37,,Foil,R,OP05-017,"[When Attacking] If this Character has 7000 power or more, K.O. up to 1 of your opponent's Characters with 3000 power or less.
<br>
[Trigger] <strong>You may trash 1 card from your hand</strong>: If your Leader is multicolored, play this card.",Red,Character,,5000,Minks;Revolutionary Army,Special,4,1000
528550,Emporio Energy Hormone,Emporio Energy Hormone,https://tcgplayer-cdn.tcgplayer.com/product/528550_200w.jpg,68,23213,https://cpt.tcgcsv.com/0rf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.06,,Normal,C,OP05-018,"[Counter] Up to 1 of your Leader or Character cards gains +3000 power during this battle. Then, play up to 1 [Revolutionary Army] type Character card with 5000 power or less from your hand.
<br>
[Trigger] Play up to 1 [Revolutionary Army] type Character card with 5000 power or less from your hand.",Red,Event,,,Revolutionary Army,,3,
528551,Fire Fist,Fire Fist,https://tcgplayer-cdn.tcgplayer.com/product/528551_200w.jpg,68,23213,https://cpt.tcgcsv.com/2rf6,2023-12-08T05:03:11.723,1,0.02,0.25,4.95,0.14,,Foil,R,OP05-019,"[Main] Give up to 1 of your opponent's Characters -4000 power during this turn. Then, if you have 2 or less Life cards, K.O. up to 1 of your opponent's Characters with 0 power or less.
<br>
[Trigger] Activate this card's [Main] effect.",Red,Event,,,Revolutionary Army,,2,
528553,Four Thousand-Brick Fist,Four Thousand Brick Fist,https://tcgplayer-cdn.tcgplayer.com/product/528553_200w.jpg,68,23213,https://cpt.tcgcsv.com/5rf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.08,,Normal,UC,OP05-020,"[Main] Up to 1 of your Leader or Character cards gains +2000 power during this turn. Then, K.O. up to 1 of your opponent's Characters with 2000 power or less.
<br>
[Trigger] Up to 1 of your Leader or Character cards gains +1000 power during this turn.",Red,Event,,,Fish-Man;Revolutionary Army,,2,
528555,Revolutionary Army HQ,Revolutionary Army HQ,https://tcgplayer-cdn.tcgplayer.com/product/528555_200w.jpg,68,23213,https://cpt.tcgcsv.com/7rf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.09,,Normal,UC,OP05-021,"[Activate:Main] <strong>You may trash 1 card from your hand and rest this Stage</strong>: Look at 3 cards from the top of your deck; reveal up to 1 [Revolutionary Army] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Red,Stage,,,Revolutionary Army,,1,
528557,Donquixote Rosinante (022),Donquixote Rosinante 022,https://tcgplayer-cdn.tcgplayer.com/product/528557_200w.jpg,68,23213,https://cpt.tcgcsv.com/9rf6,2023-12-08T05:03:11.723,1,0.01,0.15,2.0,0.08,,Normal,L,OP05-022,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[End of Your Turn] If you have 6 or less cards in your hand, set this Leader as active.",Blue;Green,Leader,4,5000,Donquixote Pirates;Navy,Special,,
528559,Vergo,Vergo,https://tcgplayer-cdn.tcgplayer.com/product/528559_200w.jpg,68,23213,https://cpt.tcgcsv.com/crf6,2023-12-08T05:03:11.723,1,0.01,0.15,4.95,0.14,,Foil,R,OP05-023,[DON!! x1][When Attacking] K.O. up to 1 of your opponent's rested Characters with a cost of 3 or less.,Green,Character,,4000,Donquixote Pirates;Navy,Strike,3,1000
528560,Kuween,Kuween,https://tcgplayer-cdn.tcgplayer.com/product/528560_200w.jpg,68,23213,https://cpt.tcgcsv.com/drf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.02,,Normal,C,OP05-024,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Green,Character,,2000,Donquixote Pirates,Strike,2,1000
528562,Gladius,Gladius,https://tcgplayer-cdn.tcgplayer.com/product/528562_200w.jpg,68,23213,https://cpt.tcgcsv.com/grf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-025,[Activate:Main] <strong>You may rest this Character</strong>: Rest up to 1 of your opponent's Characters with a cost of 3 or less.,Green,Character,,6000,Donquixote Pirates,Special,5,1000
528564,Sarquiss,Sarquiss,https://tcgplayer-cdn.tcgplayer.com/product/528564_200w.jpg,68,23213,https://cpt.tcgcsv.com/jrf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.03,,Normal,C,OP05-026,[DON!! x1][When Attacking][Once Per Turn] <strong>You may rest 1 of your Characters with a cost of 3 or more</strong>: Set this Character as active.,Green,Character,,4000,Bellamy Pirates,Slash,4,1000
528566,Trafalgar Law (027),Trafalgar Law 027,https://tcgplayer-cdn.tcgplayer.com/product/528566_200w.jpg,68,23213,https://cpt.tcgcsv.com/lrf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.06,,Normal,UC,OP05-027,[Activate:Main] <strong>You may trash this Character</strong>: Rest up to 1 of your opponent's Characters with a cost of 3 or less.,Green,Character,,2000,Donquixote Pirates,Wisdom,1,1000
528568,Donquixote Doflamingo (028),Donquixote Doflamingo 028,https://tcgplayer-cdn.tcgplayer.com/product/528568_200w.jpg,68,23213,https://cpt.tcgcsv.com/nrf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-028,[Activate:Main] <strong>You may trash this Character</strong>: K.O. up to 1 of your opponent's rested Characters with a cost of 2 or less.,Green,Character,,2000,Donquixote Pirates,Ranged,1,1000
528571,Donquixote Doflamingo (029),Donquixote Doflamingo 029,https://tcgplayer-cdn.tcgplayer.com/product/528571_200w.jpg,68,23213,https://cpt.tcgcsv.com/rrf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.07,,Normal,UC,OP05-029,[On Your Opponent's Attack][Once Per Turn] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em>: Rest up to 1 of your opponent's Characters with a cost of 6 or less.,Green,Character,,8000,Donquixote Pirates,Special,7,
528574,Donquixote Rosinante (030),Donquixote Rosinante 030,https://tcgplayer-cdn.tcgplayer.com/product/528574_200w.jpg,68,23213,https://cpt.tcgcsv.com/vrf6,2023-12-08T05:03:11.723,1,1.1,1.75,4.95,1.68,,Foil,R,OP05-030,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Opponent's Turn] If your rested Character would be K.O.'d, you may trash this Character instead.",Green,Character,,1000,Donquixote Pirates;Navy,Special,2,1000
528575,Buffalo,Buffalo,https://tcgplayer-cdn.tcgplayer.com/product/528575_200w.jpg,68,23213,https://cpt.tcgcsv.com/wrf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.03,,Normal,C,OP05-031,"[When Attacking][Once Per Turn] If you have 2 or more rested Characters, set up to 1 of your rested Characters with a cost of 1 as active.",Green,Character,,4000,Donquixote Pirates,Strike,3,1000
528577,Pica,Pica,https://tcgplayer-cdn.tcgplayer.com/product/528577_200w.jpg,68,23213,https://cpt.tcgcsv.com/zrf6,2023-12-08T05:03:11.723,1,0.01,0.25,10.0,0.18,,Foil,SR,OP05-032,"[End of Your Turn] (1): Set this Character as active.
<br>
[Once Per Turn] If this Character would be K.O.'d, you may rest up to 1 of your Characters with a cost of 3 or more other than [Pica] instead.",Green,Character,,6000,Donquixote Pirates,Strike,4,
528578,Pica (Alternate Art),Pica Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/528578_200w.jpg,68,23213,https://cpt.tcgcsv.com/Brf6,2023-12-08T05:03:11.723,1,1.57,3.0,150.0,2.02,,Foil,SR,OP05-032,"[End of Your Turn] (1): Set this Character as active.
<br>
[Once Per Turn] If this Character would be K.O.'d, you may rest up to 1 of your Characters with a cost of 3 or more other than [Pica] instead.",Green,Character,,6000,Donquixote Pirates,Strike,4,
528579,Baby 5 (033),Baby 5 033,https://tcgplayer-cdn.tcgplayer.com/product/528579_200w.jpg,68,23213,https://cpt.tcgcsv.com/Crf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-033,[Activate:Main] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em> <strong>You may rest this Character</strong>: Play up to 1 [Donquixote Pirates] type Character card with a cost of 2 or less from your hand.,Green,Character,,1000,Donquixote Pirates,Special,1,1000
528580,Bellamy,Bellamy,https://tcgplayer-cdn.tcgplayer.com/product/528580_200w.jpg,68,23213,https://cpt.tcgcsv.com/Drf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.05,,Normal,C,OP05-035,,Green,Character,,5000,Donquixote Pirates,Strike,3,1000
528581,Monet,Monet,https://tcgplayer-cdn.tcgplayer.com/product/528581_200w.jpg,68,23213,https://cpt.tcgcsv.com/Frf6,2023-12-08T05:03:11.723,1,0.01,0.15,4.95,0.12,,Normal,UC,OP05-036,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Block] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Character,,1000,Donquixote Pirates,Special,3,1000
528582,Because the Side of Justice Will Be Whichever Side Wins!!,Because the Side of Justice Will Be Whichever Side Wins,https://tcgplayer-cdn.tcgplayer.com/product/528582_200w.jpg,68,23213,https://cpt.tcgcsv.com/Grf6,2023-12-08T05:03:11.723,1,0.01,0.4,4.0,0.38,,Foil,R,OP05-037,"[Counter] <strong>You may trash 1 card from your hand</strong>: Up to 1 of your Leader or Character cards gains +3000 power during this battle.
<br>
[Trigger] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Event,,,Donquixote Pirates,,0,
528583,Charlestone,Charlestone,https://tcgplayer-cdn.tcgplayer.com/product/528583_200w.jpg,68,23213,https://cpt.tcgcsv.com/Hrf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-038,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, you may trash 1 card from your hand. If you do, set up to 3 of your DON!! cards as active.
<br>
[Trigger] Rest up to 1 of your opponent's Leader or Character cards with a cost of 3 or less.",Green,Event,,,Donquixote Pirates,,2,
528584,Stick-Stickem Meteora,Stick Stickem Meteora,https://tcgplayer-cdn.tcgplayer.com/product/528584_200w.jpg,68,23213,https://cpt.tcgcsv.com/Jrf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.05,,Normal,UC,OP05-039,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, K.O. up to 1 of your opponent's rested Characters with a cost of 3 or less.
<br>
[Trigger] K.O. up to 1 of your opponent's rested Characters with a cost of 5 or less.",Green,Event,,,Donquixote Pirates,,2,
528585,Birdcage,Birdcage,https://tcgplayer-cdn.tcgplayer.com/product/528585_200w.jpg,68,23213,https://cpt.tcgcsv.com/Krf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.07,,Normal,C,OP05-040,"If your Leader is [Donquixote Doflamingo], all Characters with a cost of 5 or less do not become active in your and your opponent's Refresh Phases.
<br>
[End of Your Turn] If you have 10 DON!! cards on your field, K.O. all rested Characters with a cost of 5 or less. Then, trash this SAtage.",Green,Stage,,,,,5,
528595,Sakazuki,Sakazuki,https://tcgplayer-cdn.tcgplayer.com/product/528595_200w.jpg,68,23213,https://cpt.tcgcsv.com/Wrf6,2023-12-08T05:03:11.723,1,0.01,0.15,2.0,0.11,,Normal,L,OP05-041,"[Activate:Main][Once Per Turn] <strong>You may trash 1 card from your hand</strong>: Draw 1 card.
<br>
[When Attacking] Give up to 1 of your opponent's Characters -1 cost during this turn.",Blue;Black,Leader,4,5000,Navy,Special,,
528597,Issho,Issho,https://tcgplayer-cdn.tcgplayer.com/product/528597_200w.jpg,68,23213,https://cpt.tcgcsv.com/Zrf6,2023-12-08T05:03:11.723,1,0.01,0.15,4.95,0.1,,Foil,R,OP05-042,[On Play] Up to 1 of your opponent's Characters with a cost of 7 or less cannot attack until the start of your next turn.,Blue,Character,,6000,Navy,Special,6,1000
528600,John Giant,John Giant,https://tcgplayer-cdn.tcgplayer.com/product/528600_200w.jpg,68,23213,https://cpt.tcgcsv.com/0sf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-044,,Blue,Character,,10000,Giant;Navy,Slash,8,1000
528601,Stainless,Stainless,https://tcgplayer-cdn.tcgplayer.com/product/528601_200w.jpg,68,23213,https://cpt.tcgcsv.com/2sf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.03,,Normal,C,OP05-045,[Activate:Main] <strong>You may trash 1 card from your hand and rest this Character</strong>: Place up to 1 Character with a cost of 2 or less at the bottom of the owner's deck.,Blue,Character,,5000,Navy,Slash,4,1000
528602,Dalmatian,Dalmatian,https://tcgplayer-cdn.tcgplayer.com/product/528602_200w.jpg,68,23213,https://cpt.tcgcsv.com/3sf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.03,,Normal,C,OP05-046,[On K.O.] Draw 1 card and place 1 card from your hand at the bottom of your deck.,Blue,Character,,5000,Navy,Strike,4,1000
528603,Basil Hawkins,Basil Hawkins,https://tcgplayer-cdn.tcgplayer.com/product/528603_200w.jpg,68,23213,https://cpt.tcgcsv.com/5sf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.06,,Normal,C,OP05-047,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Block] Draw 1 card if you have 3 or less cards in your hand. Then, this Character gains +1000 power during this battle.",Blue,Character,,5000,Animal Kingdom Pirates;Hawkins Pirates,Slash,4,1000
528604,Bastille,Bastille,https://tcgplayer-cdn.tcgplayer.com/product/528604_200w.jpg,68,23213,https://cpt.tcgcsv.com/6sf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.06,,Normal,UC,OP05-048,[DON!! x1][When Attacking] Place up to 1 Character with a cost of 2 or less at the bottom of the owner's deck.,Blue,Character,,6000,Navy,Slash,5,1000
528605,Haccha,Haccha,https://tcgplayer-cdn.tcgplayer.com/product/528605_200w.jpg,68,23213,https://cpt.tcgcsv.com/7sf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,UC,OP05-049,[DON!! x1][When Attacking] Return up to 1 Character with a cost of 3 or less to the owner's hand.,Blue,Character,,7000,Animal Kingdom Pirates;Giant,Strike,6,
528607,Hina,Hina,https://tcgplayer-cdn.tcgplayer.com/product/528607_200w.jpg,68,23213,https://cpt.tcgcsv.com/9sf6,2023-12-08T05:03:11.723,1,0.01,0.18,7.99,0.15,,Foil,R,OP05-050,[On Play] Draw 1 card if you have 5 or less cards in your hand.,Blue,Character,,4000,Navy,Special,3,1000
528608,Maynard,Maynard,https://tcgplayer-cdn.tcgplayer.com/product/528608_200w.jpg,68,23213,https://cpt.tcgcsv.com/bsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.03,,Normal,C,OP05-052,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Blue,Character,,2000,Navy,Wisdom,2,1000
528609,Mozambia,Mozambia,https://tcgplayer-cdn.tcgplayer.com/product/528609_200w.jpg,68,23213,https://cpt.tcgcsv.com/csf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.06,,Normal,C,OP05-053,"[Your Turn][Once Per Turn] When you draw a card outside of your Draw Phase, this Character gains +2000 power during this turn.",Blue,Character,,2000,Navy,Slash,1,1000
528610,Monkey.D.Garp,MonkeyDGarp,https://tcgplayer-cdn.tcgplayer.com/product/528610_200w.jpg,68,23213,https://cpt.tcgcsv.com/dsf6,2023-12-08T05:03:11.723,1,0.01,0.12,4.95,0.09,,Normal,UC,OP05-054,[On Play] Draw 2 cards and place 2 cards from your hand at the bottom of your deck in any order.,Blue,Character,,3000,Navy,Strike,3,2000
528611,X.Drake,XDrake,https://tcgplayer-cdn.tcgplayer.com/product/528611_200w.jpg,68,23213,https://cpt.tcgcsv.com/fsf6,2023-12-08T05:03:11.723,1,0.01,0.2,4.95,0.1,,Foil,R,OP05-055,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Play] Look at 5 cards from the top of your deck and place them at the top or bottom of the deck in any order.",Blue,Character,,6000,Animal Kingdom Pirates;Drake Pirates;Navy,Slash,5,1000
528612,X.Barrels,XBarrels,https://tcgplayer-cdn.tcgplayer.com/product/528612_200w.jpg,68,23213,https://cpt.tcgcsv.com/gsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-056,[On Play] <strong>You may place 1 of your Characters other than this Character at the bottom of your deck</strong>: Draw 1 card.,Blue,Character,,2000,Former Navy,Strike,2,1000
528613,Hound Blaze,Hound Blaze,https://tcgplayer-cdn.tcgplayer.com/product/528613_200w.jpg,68,23213,https://cpt.tcgcsv.com/hsf6,2023-12-08T05:03:11.723,1,0.01,0.18,4.95,0.08,,Foil,R,OP05-057,"[Main] Up to 1 of your Leader or Character cards gains +3000 power during this turn. Then, place up to 1 Character with a cost of 2 or less at the bottom of the owner's deck.
<br>
[Trigger] Return up to 1 Character with a cost of 3 or less to the owner's hand.",Blue,Event,,,Navy,,2,
528614,It's a Waste of Human Life!!,Its a Waste of Human Life,https://tcgplayer-cdn.tcgplayer.com/product/528614_200w.jpg,68,23213,https://cpt.tcgcsv.com/jsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-058,"[Main] Place all Characters with a cost of 3 or less at the bottom of the owner's deck. Then, you and your opponent trash cards from your hands until you each have 5 cards in your hands.
<br>
[Trigger] Place all Characters with a cost of 2 or less at the bottom of the owner's deck.",Blue,Event,,,Navy,,8,
528615,Let Us Begin the World of Violence!!,Let Us Begin the World of Violence,https://tcgplayer-cdn.tcgplayer.com/product/528615_200w.jpg,68,23213,https://cpt.tcgcsv.com/ksf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.06,,Normal,UC,OP05-059,"[Main] If your Leader is multicolored, draw 1 card. Then, return up to 1 Character with a cost of 5 or less to the owner's hand.
<br>
[Trigger] If your Leader is multicolored, draw 2 cards.",Blue,Event,,,Animal Kingdom Pirates;The Four Emperors,,5,
528616,Monkey.D.Luffy (060),MonkeyDLuffy 060,https://tcgplayer-cdn.tcgplayer.com/product/528616_200w.jpg,68,23213,https://cpt.tcgcsv.com/lsf6,2023-12-08T05:03:11.723,1,0.01,0.15,2.0,0.14,,Normal,L,OP05-060,"[Activate:Main][Once Per Turn] <strong>You may add 1 card from the top of your Life cards to your hand</strong>: If you have 0 or 3 or more DON!! cards on your field, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Leader,5,5000,Straw Hat Crew,Strike,,
528618,Uso-Hachi,Uso Hachi,https://tcgplayer-cdn.tcgplayer.com/product/528618_200w.jpg,68,23213,https://cpt.tcgcsv.com/nsf6,2023-12-08T05:03:11.723,1,0.01,0.14,4.95,0.1,,Normal,UC,OP05-061,"[DON!! x1][When Attacking] If you have 8 or more DON!! cards on your field, rest up to 1 of your opponent's Characters with a cost of 4 or less.",Purple,Character,,4000,Straw Hat Crew,Ranged,3,2000
528619,O-Nami,O Nami,https://tcgplayer-cdn.tcgplayer.com/product/528619_200w.jpg,68,23213,https://cpt.tcgcsv.com/psf6,2023-12-08T05:03:11.723,1,0.01,0.15,4.95,0.18,,Normal,UC,OP05-062,"If you have 10 DON!! cards on your field, this Character gains [Blocker]. <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Purple,Character,,1000,Straw Hat Crew,Special,1,1000
