productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
528621,O-Robi,O Robi,https://tcgplayer-cdn.tcgplayer.com/product/528621_200w.jpg,68,23213,https://cpt.tcgcsv.com/rsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.09,,Normal,C,OP05-063,"[On Play] If you have 8 or more DON!! cards on your field, K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Purple,Character,,5000,Straw Hat Crew,Strike,4,1000
528623,Killer,Killer,https://tcgplayer-cdn.tcgplayer.com/product/528623_200w.jpg,68,23213,https://cpt.tcgcsv.com/tsf6,2023-12-08T05:03:11.723,1,0.01,0.17,4.95,0.1,,Foil,R,OP05-064,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Kid Pirates] type card other than [Killer] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Purple,Character,,2000,Kid Pirates,Slash,1,1000
528624,San-Gorou,San Gorou,https://tcgplayer-cdn.tcgplayer.com/product/528624_200w.jpg,68,23213,https://cpt.tcgcsv.com/vsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.07,,Normal,C,OP05-065,,Purple,Character,,8000,Straw Hat Crew,Strike,6,1000
528625,Jinbe,Jinbe,https://tcgplayer-cdn.tcgplayer.com/product/528625_200w.jpg,68,23213,https://cpt.tcgcsv.com/wsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.08,,Normal,C,OP05-066,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Opponent's Turn] If you have 10 DON!! cards on your field, this Character gains +1000 power.",Purple,Character,,6000,Fish-Man;Straw Hat Crew,Strike,5,1000
528626,Zoro-Juurou,Zoro Juurou,https://tcgplayer-cdn.tcgplayer.com/product/528626_200w.jpg,68,23213,https://cpt.tcgcsv.com/xsf6,2023-12-08T05:03:11.723,1,0.08,0.39,4.95,0.26,,Foil,R,OP05-067,"[When Attacking] If you have 3 or less Life cards, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,,4000,Straw Hat Crew,Slash,3,1000
528627,Chopa-Emon,Chopa Emon,https://tcgplayer-cdn.tcgplayer.com/product/528627_200w.jpg,68,23213,https://cpt.tcgcsv.com/zsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.09,,Normal,C,OP05-068,"[On Play] If you have 8 or more DON!! cards on your field, set up to 1 of your purple [Straw Hat Crew] type Characters with 6000 power or less as active.",Purple,Character,,3000,Animal;Straw Hat Crew,Wisdom,2,1000
528628,Fra-Nosuke,Fra Nosuke,https://tcgplayer-cdn.tcgplayer.com/product/528628_200w.jpg,68,23213,https://cpt.tcgcsv.com/Bsf6,2023-12-08T05:03:11.723,1,0.01,0.2,4.95,0.11,,Normal,UC,OP05-070,"[DON!! x1] If you have 8 or more DON!! cards on your field, this Character gains [Rush]. <em>(This card can attack on the turn in which it is played.)</em>",Purple,Character,,4000,Straw Hat Crew,Strike,5,2000
528630,Bepo,Bepo,https://tcgplayer-cdn.tcgplayer.com/product/528630_200w.jpg,68,23213,https://cpt.tcgcsv.com/Dsf6,2023-12-08T05:03:11.723,1,0.01,0.15,4.95,0.12,,Foil,R,OP05-071,"[When Attacking] If your opponent has more DON!! cards on their field than you, give up to 1 of your opponent's Characters -2000 power during this turn.",Purple,Character,,5000,Heart Pirates;Minks,Strike,3,
528631,Hone-Kichi,Hone Kichi,https://tcgplayer-cdn.tcgplayer.com/product/528631_200w.jpg,68,23213,https://cpt.tcgcsv.com/Fsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.07,,Normal,C,OP05-072,"[On Play] If you have 8 or more DON!! cards on your field, give up to 2 of your opponent's Characters -2000 power during this turn.",Purple,Character,,6000,Straw Hat Crew,Slash,4,
528633,Miss Doublefinger(Zala),Miss DoublefingerZala,https://tcgplayer-cdn.tcgplayer.com/product/528633_200w.jpg,68,23213,https://cpt.tcgcsv.com/Hsf6,2023-12-08T05:03:11.723,1,0.01,0.2,4.95,0.11,,Normal,UC,OP05-073,"[On Play] <strong>You may trash 1 card from your hand</strong>: Add up to 1 DON!! card from your DON!! deck and rest it.
<br>
[Trigger] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Play this card.",Purple,Character,,4000,Baroque Works,Slash,4,2000
528634,"Eustass""Captain""Kid",EustassCaptainKid,https://tcgplayer-cdn.tcgplayer.com/product/528634_200w.jpg,68,23213,https://cpt.tcgcsv.com/Jsf6,2023-12-08T05:03:11.723,1,0.99,3.0,90.0,1.59,,Foil,SR,OP05-074,"[Blocker]
<br>
[Your Turn][Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,,6000,Kid Pirates,Special,5,1000
528635,Mr.1 (Daz.Bonez),Mr1 DazBonez,https://tcgplayer-cdn.tcgplayer.com/product/528635_200w.jpg,68,23213,https://cpt.tcgcsv.com/Ksf6,2024-01-08T12:55:06.397,1,0.01,0.1,4.95,0.03,,Normal,C,OP05-075,[On Your Opponent's Attack][Once Per Turn] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Play up to 1 [Baroque Works] type Character card with a cost of 3 or less from your hand.,Purple,Character,,1000,Baroque Works,Slash,1,1000
528636,When You're at Sea You Fight against Pirates!!,When Youre at Sea You Fight against Pirates,https://tcgplayer-cdn.tcgplayer.com/product/528636_200w.jpg,68,23213,https://cpt.tcgcsv.com/Lsf6,2023-12-08T05:03:11.723,1,0.01,0.2,4.95,0.2,,Foil,R,OP05-076,"[Main] Look at 3 cards from the top of your deck; reveal up to 1 [Straw Hat Crew], [Kid Pirates], or [Heart Pirates] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>
[Trigger] Activate this card's [Main] effect.",Purple,Event,,,Land of Wano,,1,
528637,Gamma Knife,Gamma Knife,https://tcgplayer-cdn.tcgplayer.com/product/528637_200w.jpg,68,23213,https://cpt.tcgcsv.com/Msf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.02,,Normal,C,OP05-077,"[Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Give up to 1 of your opponent's Characters -5000 power during this turn.
<br>
[Trigger] Add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Event,,,Heart Pirates,,2,
528638,Punk Rotten,Punk Rotten,https://tcgplayer-cdn.tcgplayer.com/product/528638_200w.jpg,68,23213,https://cpt.tcgcsv.com/Nsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.09,,Normal,UC,OP05-078,"[Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Up to 1 of your [Kid Pirates] type Leader or Character cards gains +5000 power during this turn.
<br>
[Trigger] Add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Event,,,Kid Pirates,,2,
528639,Viola,Viola,https://tcgplayer-cdn.tcgplayer.com/product/528639_200w.jpg,68,23213,https://cpt.tcgcsv.com/Psf6,2023-12-08T05:03:11.723,1,0.01,0.11,4.95,0.1,,Normal,UC,OP05-079,[On Play] Your opponent places 3 cards from their trash at the bottom of their deck in any order.,Black,Character,,3000,Dressrosa,Special,2,1000
528640,Elizabello II,Elizabello II,https://tcgplayer-cdn.tcgplayer.com/product/528640_200w.jpg,68,23213,https://cpt.tcgcsv.com/Qsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.06,,Normal,UC,OP05-080,[When Attacking][Once Per Turn] <strong>You may return 20 cards from your trash to your deck and shuffle it: This Character gains               and +10000 power during this battle. <em>(This card deals 2 damage.)</em>,Black,Character,,5000,Dressrosa;Kingdom of Prodence,Strike,4,1000
528641,One-Legged Toy Soldier,One Legged Toy Soldier,https://tcgplayer-cdn.tcgplayer.com/product/528641_200w.jpg,68,23213,https://cpt.tcgcsv.com/Rsf6,2023-12-08T05:03:11.723,1,0.05,0.2,4.95,0.1,,Normal,UC,OP05-081,[Activate:Main] <strong>You may trash this Character</strong>: Give up to 1 of your opponent's Characters -3 cost during this turn.,Black,Character,,0,Dressrosa,Strike,2,2000
528642,Shirahoshi,Shirahoshi,https://tcgplayer-cdn.tcgplayer.com/product/528642_200w.jpg,68,23213,https://cpt.tcgcsv.com/Ssf6,2023-12-08T05:03:11.723,1,0.01,0.2,4.95,0.13,,Foil,R,OP05-082,"[Activate:Main] <strong>You may rest this Character and place 2 cards from your trash at the bottom of your deck in any order</strong>: If your opponent has 6 or more cards in their hand, your opponent trashes 1 card from their hand.",Black,Character,,0,Merfolk,Wisdom,1,2000
528643,Sterry,Sterry,https://tcgplayer-cdn.tcgplayer.com/product/528643_200w.jpg,68,23213,https://cpt.tcgcsv.com/Tsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.02,,Normal,C,OP05-083,,Black,Character,,4000,Goa Kingdom,Wisdom,2,1000
528645,Saint Charlos,Saint Charlos,https://tcgplayer-cdn.tcgplayer.com/product/528645_200w.jpg,68,23213,https://cpt.tcgcsv.com/Wsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.02,,Normal,C,OP05-084,"[Your Turn] If the only Characters on your field are [Celestial Dragons] type Characters, give all of your opponent's Characters -4 cost.",Black,Character,,0,Celestial Dragons,Ranged,3,1000
528646,Nefeltari Cobra,Nefeltari Cobra,https://tcgplayer-cdn.tcgplayer.com/product/528646_200w.jpg,68,23213,https://cpt.tcgcsv.com/Xsf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.07,,Normal,UC,OP05-085,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Play] Trash 1 card from the top of your deck.",Black,Character,,1000,Alabasta,Wisdom,2,1000
528647,Nefeltari Vivi,Nefeltari Vivi,https://tcgplayer-cdn.tcgplayer.com/product/528647_200w.jpg,68,23213,https://cpt.tcgcsv.com/Zsf6,2023-12-08T05:03:11.723,1,0.01,0.15,4.95,0.1,,Foil,R,OP05-086,"If you have 10 or more cards in your trash, this Character gains [Blocker]. <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Black,Character,,1000,Alabasta,Wisdom,1,1000
528650,Hakuba,Hakuba,https://tcgplayer-cdn.tcgplayer.com/product/528650_200w.jpg,68,23213,https://cpt.tcgcsv.com/0tf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-087,[DON!! x1][When Attacking] <strong>You may K.O. 1 of your Characters other than this Character</strong>: Give up to 1 of your opponent's Characters -5 cost during this turn.,Black,Character,,6000,Beautiful Pirates;Dressrosa,Slash,5,1000
528651,Saint Mjosgard,Saint Mjosgard,https://tcgplayer-cdn.tcgplayer.com/product/528651_200w.jpg,68,23213,https://cpt.tcgcsv.com/2tf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.02,,Normal,C,OP05-089,[Activate:Main] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em> <strong>You may rest this Character and 1 of your Characters</strong>: Add up to 1 black Character card with a cost of 1 from your trash to your hand.,Black,Character,,1000,Celestial Dragons,Wisdom,5,1000
528653,Riku Doldo III,Riku Doldo III,https://tcgplayer-cdn.tcgplayer.com/product/528653_200w.jpg,68,23213,https://cpt.tcgcsv.com/5tf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.06,,Normal,C,OP05-090,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Play] / [On K.O.] Up to 1 of your [Dressrosa] type Characters gains +2000 power during this turn.",Black,Character,,5000,Dressrosa,Wisdom,4,1000
528655,Saint Rosward,Saint Rosward,https://tcgplayer-cdn.tcgplayer.com/product/528655_200w.jpg,68,23213,https://cpt.tcgcsv.com/7tf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.03,,Normal,C,OP05-092,"[Your Turn] If the only Characters on your field are [Celestial Dragons] type Characters, give all of your opponent's Characters -6 cost.",Black,Character,,0,Celestial Dragons,Ranged,5,1000
528656,Haute Couture Patch Work,Haute Couture Patch Work,https://tcgplayer-cdn.tcgplayer.com/product/528656_200w.jpg,68,23213,https://cpt.tcgcsv.com/8tf6,2023-12-08T05:03:11.723,1,0.01,0.15,4.95,0.07,,Foil,R,OP05-094,"[Main] Give up to 1 of your opponent's Characters -3 cost during this turn. Then, up to 1 of your opponent's Characters with a cost of 0 will not become active in the next Refresh Phase.
<br>
[Trigger] Draw 2 cards and trash 1 card from your hand.",Black,Event,,,Dressrosa;The Tontattas,,1,
528657,Dragon Claw,Dragon Claw,https://tcgplayer-cdn.tcgplayer.com/product/528657_200w.jpg,68,23213,https://cpt.tcgcsv.com/9tf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.05,,Normal,C,OP05-095,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, if you have 15 or more cards in your trash, K.O. up to 1 of your opponent's Characters with a cost of 4 or less.",Black,Event,,,Revolutionary Army;Dressrosa,,2,
528658,I Bid 500 Million!!,I Bid 500 Million,https://tcgplayer-cdn.tcgplayer.com/product/528658_200w.jpg,68,23213,https://cpt.tcgcsv.com/btf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.06,,Normal,UC,OP05-096,"[Main] Choose one:
<br>
K.O. up to 1 of your opponent's Characters with a cost of 1 or less.
<br>
 Return up to 1 of your opponent's Characters with a cost of 1 or less to the owner's hand.
<br>
 Place up to 1 of your opponent's Characters with a cost of 1 or less at the top or bottom of their Life cards face-up.
<br>
Then, if you have a [Celestial Dragons] type Character, draw 1 card.
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 6 or less, or return it to the owner's hand.",Black,Event,,,Celestial Dragons,,3,
528659,Mary Geoise,Mary Geoise,https://tcgplayer-cdn.tcgplayer.com/product/528659_200w.jpg,68,23213,https://cpt.tcgcsv.com/ctf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-097,[Your Turn] The cost of playing [Celestial Dragons] type Character cards with a cost of 2 or more from your hand will be reduced by 1.,Black,Stage,,,Mary Geoise,,1,
528660,Enel (098),Enel 098,https://tcgplayer-cdn.tcgplayer.com/product/528660_200w.jpg,68,23213,https://cpt.tcgcsv.com/dtf6,2023-12-08T05:03:11.723,1,0.01,0.16,2.0,0.13,,Normal,L,OP05-098,"[Opponent's Turn][Once Per Turn] When your number of Life cards becomes 0, add 1 card from the top of your deck to the top of your Life cards. Then, trash 1 card from your hand.",Yellow,Leader,4,5000,Sky Island,Special,,
528661,Amazon,Amazon,https://tcgplayer-cdn.tcgplayer.com/product/528661_200w.jpg,68,23213,https://cpt.tcgcsv.com/ftf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.06,,Normal,UC,OP05-099,"[On Your Opponent's Attack] <strong>You may rest this Character</strong>: Your opponent may trash 1 card from the top of their Life cards. If they do not, give up to 1 of your opponent's Leader or Character cards -2000 power during this turn.",Yellow,Character,,0,Sky Island,Wisdom,3,1000
528662,Gedatsu,Gedatsu,https://tcgplayer-cdn.tcgplayer.com/product/528662_200w.jpg,68,23213,https://cpt.tcgcsv.com/gtf6,2023-12-08T05:03:11.723,1,0.01,0.85,2.99,0.67,,Foil,R,OP05-102,[On Play] K.O. up to 1 of your opponent's Characters with a cost equal to or less than the number of your opponent's Life cards.,Yellow,Character,,6000,Sky Island;Vassals,Strike,5,1000
528663,Ohm,Ohm,https://tcgplayer-cdn.tcgplayer.com/product/528663_200w.jpg,68,23213,https://cpt.tcgcsv.com/htf6,2023-12-08T05:03:11.723,1,0.1,0.54,4.95,0.55,,Foil,R,OP05-101,"If you have 2 or less Life cards, this Character gains +1000 power.
<br>
[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Holly] and add it to your hand. Then, place the rest at the bottom of your deck in any order and play up to 1 [Holly] from your hand.",Yellow,Character,,5000,Sky Island;Vassals,Slash,4,1000
528664,Kotori,Kotori,https://tcgplayer-cdn.tcgplayer.com/product/528664_200w.jpg,68,23213,https://cpt.tcgcsv.com/jtf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.07,,Normal,UC,OP05-103,"[On Play] If you have [Hotori], K.O. up to 1 of your opponent's Characters with a cost equal to or less than the number of your opponent's Life cards.",Yellow,Character,,3000,Sky Island,Special,3,1000
528665,Conis,Conis,https://tcgplayer-cdn.tcgplayer.com/product/528665_200w.jpg,68,23213,https://cpt.tcgcsv.com/ktf6,2023-12-08T05:03:11.723,1,0.01,0.11,24.0,0.05,,Normal,UC,OP05-104,[On Play] <strong>You may place 1 of your Stages at the bottom of your deck</strong>: Draw 1 card and trash 1 card from your hand.,Yellow,Character,,0,Sky Island,Wisdom,1,2000
528666,Satori,Satori,https://tcgplayer-cdn.tcgplayer.com/product/528666_200w.jpg,68,23213,https://cpt.tcgcsv.com/ltf6,2023-12-08T05:03:11.723,1,0.1,0.42,10.98,0.25,,Foil,R,OP05-105,[Trigger] <strong>You may trash 1 card from your hand</strong>: Play this card.,Yellow,Character,,5000,Sky Island;Vassals,Strike,5,2000
528667,Shura,Shura,https://tcgplayer-cdn.tcgplayer.com/product/528667_200w.jpg,68,23213,https://cpt.tcgcsv.com/mtf6,2023-12-08T05:03:11.723,1,0.01,0.35,21.0,0.19,,Foil,R,OP05-106,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Sky Island] type card other than [Shura] and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>
[Trigger] Play this card.",Yellow,Character,,2000,Sky Island;Vassals,Slash,2,1000
528668,Lieutenant Spacey,Lieutenant Spacey,https://tcgplayer-cdn.tcgplayer.com/product/528668_200w.jpg,68,23213,https://cpt.tcgcsv.com/ntf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-107,"[Your Turn][Once Per Turn] When a card is added to your hand from your Life, this Character gains +2000 power during this turn.",Yellow,Character,,4000,The Moon,Ranged,3,1000
528669,Nola,Nola,https://tcgplayer-cdn.tcgplayer.com/product/528669_200w.jpg,68,23213,https://cpt.tcgcsv.com/ptf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-108,,Yellow,Character,,7000,Animal;Sky Island,Strike,5,1000
528670,Pagaya,Pagaya,https://tcgplayer-cdn.tcgplayer.com/product/528670_200w.jpg,68,23213,https://cpt.tcgcsv.com/qtf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.03,,Normal,C,OP05-109,"[Once Per Turn] When a [Trigger] activates, draw 2 cards and trash 2 cards from your hand.",Yellow,Character,,1000,Sky Island,Wisdom,1,1000
528672,Holly,Holly,https://tcgplayer-cdn.tcgplayer.com/product/528672_200w.jpg,68,23213,https://cpt.tcgcsv.com/stf6,2023-12-08T05:03:11.723,1,0.01,0.15,4.95,0.11,,Normal,C,OP05-110,,Yellow,Character,,5000,Animal;Sky Island,Strike,3,1000
528673,Hotori,Hotori,https://tcgplayer-cdn.tcgplayer.com/product/528673_200w.jpg,68,23213,https://cpt.tcgcsv.com/ttf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.06,,Normal,UC,OP05-111,[On Play] <strong>You may play 1 [Kotori] from your hand</strong>: Add up to 1 of your opponent's Characters with a cost of 3 or less to the top or bottom of your opponent's Life cards face-up.,Yellow,Character,,3000,Sky Island,Special,3,1000
528674,Captain McKinley,Captain McKinley,https://tcgplayer-cdn.tcgplayer.com/product/528674_200w.jpg,68,23213,https://cpt.tcgcsv.com/vtf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.03,,Normal,C,OP05-112,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On K.O.] Play up to 1 [Sky Island] type Character card with a cost of 1 from your hand.",Yellow,Character,,3000,Sky Island,Wisdom,3,1000
528675,Yama,Yama,https://tcgplayer-cdn.tcgplayer.com/product/528675_200w.jpg,68,23213,https://cpt.tcgcsv.com/wtf6,2023-12-08T05:03:11.723,1,0.01,0.1,4.95,0.04,,Normal,C,OP05-113,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Yellow,Character,,2000,Sky Island,Slash,2,1000
528676,El Thor,El Thor,https://tcgplayer-cdn.tcgplayer.com/product/528676_200w.jpg,68,23213,https://cpt.tcgcsv.com/xtf6,2024-11-08T20:31:17.95,1,0.01,0.2,3.0,0.08,,Normal,UC,OP05-114,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if your opponent has 2 or less Life cards, that card gains an additional +2000 power during this battle.
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost equal to or less than the number of your opponent's Life Cards.",Yellow,Event,,,Sky Island,,1,
528677,Two-Hundred Million Volts Amaru,Two Hundred Million Volts Amaru,https://tcgplayer-cdn.tcgplayer.com/product/528677_200w.jpg,68,23213,https://cpt.tcgcsv.com/ztf6,2023-12-08T05:03:11.723,1,0.02,0.2,4.95,0.1,,Foil,R,OP05-115,"[Main] Up to 1 of your Leader or Character cards gains +3000 power during this turn. Then, if you have 1 or less Life cards, rest up to 1 of your opponent's Characters with a cost of 4 or less.
<br>
[Trigger] <strong>You may trash 2 cards from your hand</strong>: Add up to 1 card from the top of your deck to the top of your Life cards.",Yellow,Event,,,Sky Island,,2,
528678,Hino Bird Zap,Hino Bird Zap,https://tcgplayer-cdn.tcgplayer.com/product/528678_200w.jpg,68,23213,https://cpt.tcgcsv.com/Btf6,2023-12-08T05:03:11.723,1,0.01,0.1,80.29,0.03,,Normal,C,OP05-116,"[Main] K.O. up to 1 of your opponent's Characters with a cost equal to or less than the number of your opponent's Life cards.
<br>
[Trigger] Activate this card's [Main] effect.",Yellow,Event,,,Sky Island,,2,
528679,Upper Yard,Upper Yard,https://tcgplayer-cdn.tcgplayer.com/product/528679_200w.jpg,68,23213,https://cpt.tcgcsv.com/Ctf6,2024-11-08T20:31:32.833,1,0.02,0.15,4.95,0.08,,Normal,UC,OP05-117,"[On Play] Look at the top 5 cards of your deck; reveal up to 1 [Sky Island] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Yellow,Stage,,,Sky Island,,1,
529792,DON!! Card (Alternate Art),DON Card Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/529792_200w.jpg,68,23213,https://cpt.tcgcsv.com/SWf6,2023-12-13T17:07:25.033,1,0.15,0.5,70.0,0.54,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
529850,Monkey.D.Luffy (012) (Alternate Art) (Gold-Stamped Signature),MonkeyDLuffy 012 Alternate Art Gold Stamped Signature,https://tcgplayer-cdn.tcgplayer.com/product/529850_200w.jpg,68,23213,https://cpt.tcgcsv.com/0Zf6,2023-12-22T13:51:33.437,1,1290.0,1339.98,1578.99,1372.71,,Foil,SR,ST01-012,"[Rush] <em>(This card can attack on the turn in which it is played.)</em>
<br>
[DON!! x2][When Attacking] Your opponent cannot activate [Blocker] during this battle.",Red,Character,,6000,Straw Hat Crew;Supernovas,Strike,5,
530119,DON!! Card (Silhouette) (Double Pack Set Volume 2),DON Card Silhouette Double Pack Set Volume 2,https://tcgplayer-cdn.tcgplayer.com/product/530119_200w.jpg,68,23213,https://cpt.tcgcsv.com/p3g6,2023-12-13T17:07:46.913,1,2.5,3.74,9.4,3.1,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
530120,DON!! Card (Manga) (Double Pack Set Volume 2),DON Card Manga Double Pack Set Volume 2,https://tcgplayer-cdn.tcgplayer.com/product/530120_200w.jpg,68,23213,https://cpt.tcgcsv.com/q3g6,2024-01-02T21:26:58.06,1,2.5,3.66,10.0,2.69,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
530122,Monkey.D.Luffy (119) (Alternate Art),MonkeyDLuffy 119 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/530122_200w.jpg,68,23213,https://cpt.tcgcsv.com/s3g6,2023-12-08T05:03:11.723,1,39.0,44.1,100.0,43.03,,Foil,SEC,OP05-119,"[On Play] DON!! -10: Place all of your Characters except this Character at the bottom of your deck in any order. Then, take an extra turn after this one.
<br>
[Activate:Main][Once Per Turn] (1): Add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,,12000,Straw Hat Crew;The Four Emperors,Strike,10,
531575,Awakening of the New Era - Sleeved Booster Pack,Awakening of the New Era Sleeved Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/531575_200w.jpg,68,23213,https://cpt.tcgcsv.com/wFg6,2023-12-22T14:01:25.047,1,11.5,15.0,18.97,15.08,,Normal,,,,,,,,,,,
531974,Special DON!! Card Pack DP-02,Special DON Card Pack DP 02,https://tcgplayer-cdn.tcgplayer.com/product/531974_200w.jpg,68,23213,https://cpt.tcgcsv.com/vPg6,2024-01-03T16:18:41.527,1,3.5,5.0,7.75,4.46,,Normal,,,,,,,,,,,
