productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
602789,Roronoa Zoro,Roronoa Zoro,https://tcgplayer-cdn.tcgplayer.com/product/602789_200w.jpg,68,23907,https://cpt.tcgcsv.com/P7R6,2024-12-08T19:36:15.573,1,L,OP01-001,"[DON!! x1] [Your Turn] All of your Characters gain +1000 power.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Leader,5,5000,Straw Hat Crew;Supernovas,Slash,,,,,,,,
602790,Monkey.D.Luffy (001),MonkeyDLuffy 001,https://tcgplayer-cdn.tcgplayer.com/product/602790_200w.jpg,68,23907,https://cpt.tcgcsv.com/Q7R6,2024-12-06T21:37:46.62,1,PR,P-001,"[DON!! x2] This Character gains [Rush]
<br>
<em>(This card can attack on the turn in which it is played.)</em>
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,7000,Straw Hat Crew;Supernovas,Strike,6,,,,,,,
602792,Usopp,Usopp,https://tcgplayer-cdn.tcgplayer.com/product/602792_200w.jpg,68,23907,https://cpt.tcgcsv.com/S7R6,2024-12-06T21:36:56.14,1,R,OP01-004,"[DON!! x1] [Your Turn] [Once Per Turn] Draw 1 card when your opponent activates an Event.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,3000,Straw Hat Crew,Ranged,2,2000,,,,,,
602793,Uta,Uta,https://tcgplayer-cdn.tcgplayer.com/product/602793_200w.jpg,68,23907,https://cpt.tcgcsv.com/T7R6,2024-12-06T18:49:27.24,0,R,OP01-005,"[On Play] Add up to 1 red Character card other than [Uta] with a cost of 3 or less from your trash to your hand.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,4000,,Special,4,,4.99,4.99,4.99,,,Normal
602794,Gordon,Gordon,https://tcgplayer-cdn.tcgplayer.com/product/602794_200w.jpg,68,23907,https://cpt.tcgcsv.com/V7R6,2024-12-06T18:49:57.63,0,UC,OP01-011,"[On Play] <strong>You may place 1 card from your hand at the bottom of your deck:</strong> Draw 1 card.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,3000,,Wisdom,2,2000,,,,,,
602795,Sanji,Sanji,https://tcgplayer-cdn.tcgplayer.com/product/602795_200w.jpg,68,23907,https://cpt.tcgcsv.com/W7R6,2024-12-08T18:09:00.573,1,R,OP01-013,"[Activate:Main] [Once Per Turn] <strong>You may add 1 card from your Life area to your hand:</strong> This Character gains +2000 power during this turn. Then, give this Character up to 2 rested DON!! cards.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,3000,Straw Hat Crew,Strike,2,2000,2.74,4.58,5.0,3.3,,Normal
602796,Nami,Nami,https://tcgplayer-cdn.tcgplayer.com/product/602796_200w.jpg,68,23907,https://cpt.tcgcsv.com/X7R6,2024-12-06T18:51:24.383,0,R,OP01-016,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 ""Straw Hat Crew"" type Character card other than [Nami] and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,2000,Straw Hat Crew,Special,1,2000,3.0,3.99,4.99,4.99,,Normal
602797,Franky (021),Franky 021,https://tcgplayer-cdn.tcgplayer.com/product/602797_200w.jpg,68,23907,https://cpt.tcgcsv.com/Z7R6,2024-12-06T19:05:31.97,0,UC,OP01-021,"[DON!! x1] This Character can also attack your opponent's active Characters.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,4000,Straw Hat Crew,Ranged,3,,,,,,,
602798,Makino,Makino,https://tcgplayer-cdn.tcgplayer.com/product/602798_200w.jpg,68,23907,https://cpt.tcgcsv.com/-7R6,2024-12-06T18:53:31.93,0,UC,OP02-015,"[Activate:Main] <strong>You may rest this Character</strong>: Up to 1 of your red Characters with a cost of 1 gains +3000 power during this turn.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,0,Windmill Village,Wisdom,1,2000,,,,,,
602799,Jinbe,Jinbe,https://tcgplayer-cdn.tcgplayer.com/product/602799_200w.jpg,68,23907,https://cpt.tcgcsv.com/_7R6,2024-12-06T18:55:54.8,0,C,ST01-005,"[DON!! x1] [When Attacking] Up to 1 of your Leader or Character cards other than this card gains +1000 power during this turn.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,5000,Fish-Man;Straw Hat Crew,Strike,3,,,,,,,
602800,Tony Tony.Chopper (006),Tony TonyChopper 006,https://tcgplayer-cdn.tcgplayer.com/product/602800_200w.jpg,68,23907,https://cpt.tcgcsv.com/08R6,2024-12-06T19:08:52.53,0,C,ST01-006,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,1000,Animal;Straw Hat Crew,Strike,1,,,,,,,
602801,Nico Robin,Nico Robin,https://tcgplayer-cdn.tcgplayer.com/product/602801_200w.jpg,68,23907,https://cpt.tcgcsv.com/28R6,2024-12-08T18:07:13.02,1,C,ST01-008,Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.,Red,Character,,5000,Straw Hat Crew,Wisdom,3,1000,,,,,,
602802,Brook,Brook,https://tcgplayer-cdn.tcgplayer.com/product/602802_200w.jpg,68,23907,https://cpt.tcgcsv.com/38R6,2024-12-06T19:00:04.743,0,C,ST01-011,"[On Play] Give up to 2 rested DON!! cards to your Leader or 1 of your Characters.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,3000,Straw Hat Crew,Slash,2,2000,,,,,,
602803,Guard Point,Guard Point,https://tcgplayer-cdn.tcgplayer.com/product/602803_200w.jpg,68,23907,https://cpt.tcgcsv.com/58R6,2024-12-06T19:01:13.817,0,C,ST01-014,"[Counter] Up to 1 of your Leader or Character cards gains +3000 power during this battle. 
<br>[Trigger] Up to 1 of your Leader or Character cards gains +1000 power during this turn.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Event,,,Animal;Straw Hat Crew,,1,,,,,,,
602804,Gum-Gum Jet Pistol,Gum Gum Jet Pistol,https://tcgplayer-cdn.tcgplayer.com/product/602804_200w.jpg,68,23907,https://cpt.tcgcsv.com/68R6,2024-12-06T19:03:05.51,0,C,ST01-015,"[Main] K.O. up to 1 of your opponent's Characters with 6000 power or less. 
<br>[Trigger] Activate this card's [Main] effect.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Event,,,Straw Hat Crew;Supernovas,,4,,,,,,,
602805,Thousand Sunny,Thousand Sunny,https://tcgplayer-cdn.tcgplayer.com/product/602805_200w.jpg,68,23907,https://cpt.tcgcsv.com/78R6,2024-12-06T19:03:49.75,0,C,ST01-017,"[Activate: Main] You may rest this Stage: Up to 1 ""Straw Hat Crew"" type Leader or Character card on your field gains +1000 power during this turn.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Stage,,,Straw Hat Crew,,2,,,,,,,
602806,Monkey.D.Luffy (003),MonkeyDLuffy 003,https://tcgplayer-cdn.tcgplayer.com/product/602806_200w.jpg,68,23907,https://cpt.tcgcsv.com/88R6,2024-12-08T18:05:02.75,1,L,OP01-003,"[Activate:Main] [Once Per Turn] (4) <em>(You may rest the specified number of DON!! cards in your cost area)</em>: Set up to 1 of your ""Supernova"" or ""Straw Hat Crew"" type Character cards with a cost of 5 or less as active. It gains +1000 power during this turn.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Green;Red,Leader,4,5000,Straw Hat Crew;Supernovas,Strike,,,,,,,,
602807,Sai,Sai,https://tcgplayer-cdn.tcgplayer.com/product/602807_200w.jpg,68,23907,https://cpt.tcgcsv.com/98R6,2024-12-08T18:08:28.683,1,C,OP01-012,Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.,Red,Character,,4000,Happosui Army,Slash,2,1000,,,,,,
602808,Tony Tony.Chopper (015),Tony TonyChopper 015,https://tcgplayer-cdn.tcgplayer.com/product/602808_200w.jpg,68,23907,https://cpt.tcgcsv.com/b8R6,2024-12-08T18:11:46.817,1,UC,OP01-015,"[DON!! x1] [When Attacking] <strong>You may trash 1 card from your hand:</strong> Add up to 1 ""Straw Hat Crew"" type Character card other than [Tony Tony.Chopper] with a cost of 4 or less from your trash to your hand.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,4000,Animal;Straw Hat Crew,Wisdom,3,1000,5.0,5.0,5.0,5.0,,Normal
602809,Radical Beam!!,Radical Beam,https://tcgplayer-cdn.tcgplayer.com/product/602809_200w.jpg,68,23907,https://cpt.tcgcsv.com/c8R6,2024-12-08T19:24:03.26,1,UC,OP01-029,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if you have 2 or less Life cards, that card gains an additional +2000 power.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Event,,,Straw Hat Crew,,1,,19.99,20.0,20.59,,,Normal
602810,Cavendish,Cavendish,https://tcgplayer-cdn.tcgplayer.com/product/602810_200w.jpg,68,23907,https://cpt.tcgcsv.com/d8R6,2024-12-08T18:04:25.153,1,C,OP01-008,"[On Play] <strong>You may add 1 card from your Life area to your hand:</strong> This Character gains [Rush] during this turn. <em>(This card can attack on the turn in which it is played.)</em>
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,5000,Beautiful Pirates;Supernovas,Slash,4,,,,,,,
602811,Bartolomeo,Bartolomeo,https://tcgplayer-cdn.tcgplayer.com/product/602811_200w.jpg,68,23907,https://cpt.tcgcsv.com/f8R6,2024-12-06T19:13:05.453,0,C,OP01-019,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[DON!! x2] [Opponent's Turn] This Character gains +3000 power.
<br>
<br>Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.",Red,Character,,2000,Barto Club Pirates;Supernovas,Special,2,1000,,,,,,
602812,Franky (010),Franky 010,https://tcgplayer-cdn.tcgplayer.com/product/602812_200w.jpg,68,23907,https://cpt.tcgcsv.com/g8R6,2024-12-08T18:53:51.7,1,C,ST01-010,Disclaimer: This card is considered <strong>Not Tournament Legal</strong>.,Red,Character,,6000,Straw Hat Crew,Strike,4,1000,,,,,,
