productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extColor,extCardType,extCost,extPower,extSubtypes,extCounterplus,extAttribute,extDescription
482217,Paramount War - Pre-Release Pack,Paramount War Pre Release Pack,https://tcgplayer-cdn.tcgplayer.com/product/482217_200w.jpg,68,22934,https://cpt.tcgcsv.com/mVS5,2023-12-15T15:07:52.967,1,8.0,11.65,100.0,11.01,,Normal,,,,,,,,,,
486633,Atmos,Atmos,https://tcgplayer-cdn.tcgplayer.com/product/486633_200w.jpg,68,22934,https://cpt.tcgcsv.com/HGV5,2023-04-12T01:38:07.89,1,1.46,3.22,19.99,2.89,,Normal,C,OP02-003,Red,Character,4,6000,Whitebeard Pirates,1000,Slash,
486634,Blenheim,Blenheim,https://tcgplayer-cdn.tcgplayer.com/product/486634_200w.jpg,68,22934,https://cpt.tcgcsv.com/JGV5,2023-04-12T01:39:22.763,1,0.5,0.83,29.99,0.78,,Normal,C,OP02-012,Red,Character,2,3000,Whitebeard Pirates,,Slash,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>"
486635,Blugori,Blugori,https://tcgplayer-cdn.tcgplayer.com/product/486635_200w.jpg,68,22934,https://cpt.tcgcsv.com/KGV5,2023-04-12T01:49:20.73,1,0.42,0.75,280.07,0.46,,Normal,C,OP02-084,Purple,Character,1,3000,Animal;Impel Down,1000,Slash,
486636,Cabaji,Cabaji,https://tcgplayer-cdn.tcgplayer.com/product/486636_200w.jpg,68,22934,https://cpt.tcgcsv.com/LGV5,2023-04-12T01:44:56.073,1,1.9,2.99,24.99,2.73,,Normal,C,OP02-052,Blue,Character,2,3000,Buggy Pirates,1000,Slash,"[On Play] If you have [Mohji], draw 2 cards and trash 1 card from your hand."
486637,Crocodile,Crocodile,https://tcgplayer-cdn.tcgplayer.com/product/486637_200w.jpg,68,22934,https://cpt.tcgcsv.com/MGV5,2023-04-12T01:45:07.213,1,3.4,4.49,9.99,3.79,,Normal,C,OP02-053,Blue,Character,5,7000,Impel Down;Former Baroque Works,1000,Special,
486638,DEATH WINK,DEATH WINK,https://tcgplayer-cdn.tcgplayer.com/product/486638_200w.jpg,68,22934,https://cpt.tcgcsv.com/NGV5,2023-04-12T01:47:12.797,1,7.1,8.15,49.99,7.26,,Normal,C,OP02-069,Blue,Event,3,,Revolutionary Army;Impel Down,,,"[Counter] Up to 1 of your Leader or Character cards gains +6000 power during this battle. Then, draw cards so that you have 2 cards in your hand.
<br>
[Trigger] Return up to 1 Character with a cost of 7 or less to the owner's hand."
486639,Doberman,Doberman,https://tcgplayer-cdn.tcgplayer.com/product/486639_200w.jpg,68,22934,https://cpt.tcgcsv.com/PGV5,2023-04-12T01:51:57.797,1,0.72,0.88,29.99,0.89,,Normal,C,OP02-107,Black,Character,2,4000,Navy,1000,Strike,
486640,Dobon,Dobon,https://tcgplayer-cdn.tcgplayer.com/product/486640_200w.jpg,68,22934,https://cpt.tcgcsv.com/QGV5,2023-04-12T01:48:37.773,1,0.32,0.58,24.99,0.42,,Normal,C,OP02-080,Purple,Character,2,4000,Animal Kingdom Pirates,1000,Strike,
486641,Dogura,Dogura,https://tcgplayer-cdn.tcgplayer.com/product/486641_200w.jpg,68,22934,https://cpt.tcgcsv.com/RGV5,2023-04-12T01:39:10.267,1,0.99,2.93,37.0,2.44,,Normal,C,OP02-010,Red,Character,1,2000,Mountain Bandits,1000,Slash,[Activate:Main] <strong>You may rest this Character</strong>: Play up to 1 red Character other than [Dogura] with a cost of 1 from your hand.
486642,Domino,Domino,https://tcgplayer-cdn.tcgplayer.com/product/486642_200w.jpg,68,22934,https://cpt.tcgcsv.com/SGV5,2023-04-12T01:48:48.377,1,3.49,4.6,12345.67,3.85,,Normal,C,OP02-081,Purple,Character,2,2000,Impel Down,1000,Wisdom,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>"
486643,Donquixote Rosinante,Donquixote Rosinante,https://tcgplayer-cdn.tcgplayer.com/product/486643_200w.jpg,68,22934,https://cpt.tcgcsv.com/TGV5,2023-04-12T01:52:06.657,1,0.94,2.0,29.99,1.38,,Normal,C,OP02-108,Black,Character,2,2000,Donquixote Pirates;Navy,1000,Special,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>"
486644,Dracule Mihawk,Dracule Mihawk,https://tcgplayer-cdn.tcgplayer.com/product/486644_200w.jpg,68,22934,https://cpt.tcgcsv.com/VGV5,2023-04-12T01:45:25.59,1,1.5,2.99,29.99,2.21,,Normal,C,OP02-055,Blue,Character,6,8000,The Seven Warlords of the Sea,1000,Slash,
486645,Franky,Franky,https://tcgplayer-cdn.tcgplayer.com/product/486645_200w.jpg,68,22934,https://cpt.tcgcsv.com/WGV5,2023-04-12T01:43:43.03,1,3.14,4.19,31.0,3.28,,Normal,C,OP02-039,Green,Character,5,7000,Straw Hat Crew,1000,Special,
486646,Fullbody,Fullbody,https://tcgplayer-cdn.tcgplayer.com/product/486646_200w.jpg,68,22934,https://cpt.tcgcsv.com/XGV5,2023-04-12T01:52:24.967,1,0.3,0.99,9.99,0.46,,Normal,C,OP02-111,Black,Character,2,3000,Navy,1000,Strike,"[When Attacking] If you have [Jango], this card gains +3000 power during this battle."
486647,Gecko Moria,Gecko Moria,https://tcgplayer-cdn.tcgplayer.com/product/486647_200w.jpg,68,22934,https://cpt.tcgcsv.com/ZGV5,2023-04-12T01:45:16.39,1,8.74,21.83,39.5,23.11,,Normal,C,OP02-054,Blue,Character,4,6000,The Seven Warlords of the Sea;Thriller Bark Pirates,1000,Special,
486648,Impel Down,Impel Down,https://tcgplayer-cdn.tcgplayer.com/product/486648_200w.jpg,68,22934,https://cpt.tcgcsv.com/-GV5,2023-04-12T01:50:18.063,1,1.35,2.78,49.99,2.13,,Normal,C,OP02-092,Purple,Stage,1,,Impel Down,,,"[Activate:Main] <strong>You may trash 1 card from your hand and rest this Stage</strong>: Look at 3 cards from the top of your deck; reveal up to 1 [Impel Down] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order."
486649,Impel Down All Stars,Impel Down All Stars,https://tcgplayer-cdn.tcgplayer.com/product/486649_200w.jpg,68,22934,https://cpt.tcgcsv.com/_GV5,2023-04-12T01:46:49.963,1,12.73,13.96,14.16,13.18,,Normal,C,OP02-066,Blue,Event,1,,Impel Down,,,"[Main] <strong>You may trash 2 cards from your hand</strong>: If your Leader has the [Impel Down] type, draw up to 2 cards.
<br>
[Trigger] Draw 2 cards."
486650,Jaguar.D.Saul,JaguarDSaul,https://tcgplayer-cdn.tcgplayer.com/product/486650_200w.jpg,68,22934,https://cpt.tcgcsv.com/0HV5,2023-04-12T01:52:16.18,1,0.25,0.69,19.99,0.5,,Normal,C,OP02-109,Black,Character,4,6000,Giant;Navy,1000,Strike,
486651,Jango,Jango,https://tcgplayer-cdn.tcgplayer.com/product/486651_200w.jpg,68,22934,https://cpt.tcgcsv.com/2HV5,2023-04-12T01:51:12.57,1,0.25,0.5,19.99,0.44,,Normal,C,OP02-100,Black,Character,2,3000,Navy,1000,Slash,"If you have [Fullbody], this Character cannot be K.O.'d in battle."
486652,Jinbe,Jinbe,https://tcgplayer-cdn.tcgplayer.com/product/486652_200w.jpg,68,22934,https://cpt.tcgcsv.com/3HV5,2023-04-12T01:42:44.98,1,0.93,1.23,2.49,0.94,,Normal,C,OP02-033,Green,Character,2,4000,Fish-Man;Straw Hat Crew,1000,Strike,
486654,Kingdew,Kingdew,https://tcgplayer-cdn.tcgplayer.com/product/486654_200w.jpg,68,22934,https://cpt.tcgcsv.com/6HV5,2023-04-12T01:38:28.77,1,3.0,3.73,17.38,3.68,,Normal,C,OP02-006,Red,Character,5,7000,Whitebeard Pirates,1000,Strike,
486656,Komille,Komille,https://tcgplayer-cdn.tcgplayer.com/product/486656_200w.jpg,68,22934,https://cpt.tcgcsv.com/8HV5,2023-04-12T01:50:49.92,1,0.23,0.71,29.99,0.3,,Normal,C,OP02-097,Black,Character,1,3000,Navy,1000,Slash,
486658,Land of Wano,Land of Wano,https://tcgplayer-cdn.tcgplayer.com/product/486658_200w.jpg,68,22934,https://cpt.tcgcsv.com/bHV5,2023-04-12T01:44:46.377,1,0.99,1.27,39.99,1.18,,Normal,C,OP02-048,Green,Stage,1,,Land of Wano,,,[Activate:Main] <strong>You may trash 1 [Land of Wano] type card from your hand and rest this Stage</strong>: Set up to 1 of your DON!! cards as active.
486660,LittleOars Jr.,LittleOars Jr,https://tcgplayer-cdn.tcgplayer.com/product/486660_200w.jpg,68,22934,https://cpt.tcgcsv.com/dHV5,2023-04-12T01:40:11.863,1,0.7,3.0,25.0,1.47,,Normal,C,OP02-020,Red,Character,7,9000,Giant;Whitebeard Pirates Allies,1000,Strike,
486661,Magura,Magura,https://tcgplayer-cdn.tcgplayer.com/product/486661_200w.jpg,68,22934,https://cpt.tcgcsv.com/fHV5,2023-04-12T01:39:53.92,1,2.95,4.54,14.99,3.79,,Normal,C,OP02-016,Red,Character,1,2000,Mountain Bandits,1000,Slash,[On Play] Up to 1 of your red Characters with a cost of 1 gains +3000 power during this turn.
486663,Moby Dick,Moby Dick,https://tcgplayer-cdn.tcgplayer.com/product/486663_200w.jpg,68,22934,https://cpt.tcgcsv.com/hHV5,2023-04-12T01:41:43.807,1,7.5,9.13,20.0,8.71,,Normal,C,OP02-024,Red,Stage,2,,Whitebeard Pirates,,,"[Your Turn] If you have 1 or less Life cards, your [Edward.Newgate] and all your Characters with a type including ""Whitebeard Pirates"" gain +2000 power.
<br>
[Trigger] Play this card."
486664,Mohji,Mohji,https://tcgplayer-cdn.tcgplayer.com/product/486664_200w.jpg,68,22934,https://cpt.tcgcsv.com/jHV5,2023-04-12T01:46:15.44,1,0.5,1.15,5.9,0.96,,Normal,C,OP02-060,Blue,Character,1,3000,Buggy Pirates,1000,Wisdom,
486665,Nekomamushi,Nekomamushi,https://tcgplayer-cdn.tcgplayer.com/product/486665_200w.jpg,68,22934,https://cpt.tcgcsv.com/kHV5,2023-04-12T01:43:30.557,1,3.99,6.68,50.0,4.08,,Normal,C,OP02-038,Green,Character,3,4000,Land of Wano;Minks;The Akazaya Nine,,Slash,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>"
486666,New Kama Land,New Kama Land,https://tcgplayer-cdn.tcgplayer.com/product/486666_200w.jpg,68,22934,https://cpt.tcgcsv.com/lHV5,2023-04-12T01:47:23.353,1,2.56,3.16,49.99,3.06,,Normal,C,OP02-070,Blue,Stage,1,,Impel Down,,,"[Activate:Main] <strong>You may rest this Stage</strong>: If your Leader is [Emporio.Ivankov], draw 1 card and trash 1 card from your hand. Then, trash up to 3 cards from your hand."
486670,Roronoa Zoro,Roronoa Zoro,https://tcgplayer-cdn.tcgplayer.com/product/486670_200w.jpg,68,22934,https://cpt.tcgcsv.com/qHV5,2023-04-12T01:43:55.657,1,6.98,13.3,49.99,11.03,,Normal,C,OP02-043,Green,Character,4,6000,Straw Hat Crew;Supernovas,1000,Slash,
486672,Saldeath,Saldeath,https://tcgplayer-cdn.tcgplayer.com/product/486672_200w.jpg,68,22934,https://cpt.tcgcsv.com/sHV5,2023-04-12T01:47:33.267,1,0.41,0.65,20.0,0.61,,Normal,C,OP02-074,Purple,Character,1,2000,Impel Down,1000,Wisdom,"Your [Blugori] gains [Blocker]. <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>"
486675,Sentomaru,Sentomaru,https://tcgplayer-cdn.tcgplayer.com/product/486675_200w.jpg,68,22934,https://cpt.tcgcsv.com/wHV5,2023-04-12T01:51:30.207,1,0.5,0.75,10.0,0.64,,Normal,C,OP02-104,Black,Character,2,3000,Navy,1000,Slash,[Trigger] Play this card.
486683,Solitaire,Solitaire,https://tcgplayer-cdn.tcgplayer.com/product/486683_200w.jpg,68,22934,https://cpt.tcgcsv.com/HHV5,2023-04-12T01:47:42.267,1,0.94,1.14,39.99,1.05,,Normal,C,OP02-077,Purple,Character,3,5000,Animal Kingdom Pirates,1000,Slash,
486685,Sphinx,Sphinx,https://tcgplayer-cdn.tcgplayer.com/product/486685_200w.jpg,68,22934,https://cpt.tcgcsv.com/KHV5,2023-04-12T01:49:49.62,1,1.32,2.28,15.0,2.02,,Normal,C,OP02-088,Purple,Character,4,6000,Animal;Impel Down,1000,Strike,
486686,Strawberry,Strawberry,https://tcgplayer-cdn.tcgplayer.com/product/486686_200w.jpg,68,22934,https://cpt.tcgcsv.com/LHV5,2023-04-12T01:51:21.34,1,0.49,0.99,15.99,0.57,,Normal,C,OP02-101,Black,Character,4,5000,Navy,,Slash,"[When Attacking] If there is a Character with a cost of 0, your opponent cannot activate the [Blocker] of any Character with a cost of 5 or less during this battle."
486688,Tashigi,Tashigi,https://tcgplayer-cdn.tcgplayer.com/product/486688_200w.jpg,68,22934,https://cpt.tcgcsv.com/NHV5,2023-04-12T01:51:39.8,1,0.95,1.61,4.74,1.4,,Normal,C,OP02-105,Black,Character,3,5000,Navy,,Slash,[DON!! x1] [When Attacking] Give up to 1 of your opponent's Characters -3 cost during this turn.
486690,Thatch,Thatch,https://tcgplayer-cdn.tcgplayer.com/product/486690_200w.jpg,68,22934,https://cpt.tcgcsv.com/QHV5,2023-04-12T01:38:40.033,1,3.19,5.0,25.0,3.37,,Normal,C,OP02-007,Red,Character,6,8000,Whitebeard Pirates,1000,Wisdom,
486692,Three Sword Style Oni Giri,Three Sword Style Oni Giri,https://tcgplayer-cdn.tcgplayer.com/product/486692_200w.jpg,68,22934,https://cpt.tcgcsv.com/SHV5,2023-04-12T01:44:23.417,1,2.0,2.65,20.0,2.52,,Normal,C,OP02-045,Green,Event,3,,Straw Hat Crew;Supernovas,,,"[Counter] Up to 1 of your Leader or Character cards gains +6000 power during this battle. Then, play up to 1 Character card with a cost of 3 or less and no base effect from your hand.
<br>
[Trigger] Rest up to 1 of your opponent's Leader or Character cards with a cost of 5 or less."
486694,Trafalgar Law,Trafalgar Law,https://tcgplayer-cdn.tcgplayer.com/product/486694_200w.jpg,68,22934,https://cpt.tcgcsv.com/VHV5,2023-04-12T01:43:06.223,1,4.0,5.26,24.99,5.26,,Normal,C,OP02-035,Green,Character,2,3000,Heart Pirates;Supernovas,1000,Slash,[Activate:Main] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em> <strong>You may return this Character to the owner's hand</strong>: Play up to 1 Character with a cost of 3 from your hand.
486697,Usopp,Usopp,https://tcgplayer-cdn.tcgplayer.com/product/486697_200w.jpg,68,22934,https://cpt.tcgcsv.com/ZHV5,2023-04-12T01:42:09.723,1,7.75,13.26,31.33,12.63,,Normal,C,OP02-028,Green,Character,3,5000,Straw Hat Crew,1000,Ranged,
486699,Venom Road,Venom Road,https://tcgplayer-cdn.tcgplayer.com/product/486699_200w.jpg,68,22934,https://cpt.tcgcsv.com/_HV5,2023-04-12T01:50:06.493,1,0.45,0.72,2.9,0.74,,Normal,C,OP02-091,Purple,Event,3,,Impel Down,,,"[Main] Add up to 1 DON!! card from your DON!! deck and set it as active.
<br>
[Trigger] If your opponent has 6 or more DON!! cards on their field, your opponent returns 1 DON!! card from their field to their DON!! deck."
