productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extColor,extCardType,extCost,extPower,extSubtypes,extCounterplus,extAttribute,extDescription
486700,Wanda,Wanda,https://tcgplayer-cdn.tcgplayer.com/product/486700_200w.jpg,68,22934,https://cpt.tcgcsv.com/0JV5,2023-04-12T01:44:06.787,1,3.63,4.56,169.4,3.85,,Normal,C,OP02-044,Green,Character,2,3000,Minks,1000,Slash,[On Play] Play up to 1 [Minks] type Character card other than [Wanda] with a cost of 3 or less from your hand.
486701,Yamakaji,Yamakaji,https://tcgplayer-cdn.tcgplayer.com/product/486701_200w.jpg,68,22934,https://cpt.tcgcsv.com/2JV5,2023-04-12T01:52:52.257,1,0.44,0.5,15.99,0.49,,Normal,C,OP02-116,Black,Character,3,5000,Navy,1000,Slash,
486702,Yasakani Sacred Jewel,Yasakani Sacred Jewel,https://tcgplayer-cdn.tcgplayer.com/product/486702_200w.jpg,68,22934,https://cpt.tcgcsv.com/3JV5,2023-04-12T01:53:14.613,1,0.8,1.0,19.99,1.0,,Normal,C,OP02-118,Black,Event,1,,Navy,,,"[Counter] <strong>You may trash 1 card from your hand</strong>: Select up to 1 of your Characters. The selected Character cannot be K.O.'d during this battle.
<br>
[Trigger] K.O. up to 1 of your opponent's Stages with a cost of 3 or less."
486704,You May Be a Fool...but I Still Love You,You May Be a Foolbut I Still Love You,https://tcgplayer-cdn.tcgplayer.com/product/486704_200w.jpg,68,22934,https://cpt.tcgcsv.com/6JV5,2023-04-12T01:41:07.06,1,1.0,2.23,28.95,1.04,,Normal,C,OP02-023,Red,Event,1,,The Four Emperors;Whitebeard Pirates,,,"[Main] If you have 3 or less Life cards, you cannot add Life cards to your hand using your own effects during this turn.
<br>
[Trigger] Up to 1 of your Leader gains +1000 power during this turn."
486706,Arabesque Brick Fist,Arabesque Brick Fist,https://tcgplayer-cdn.tcgplayer.com/product/486706_200w.jpg,68,22934,https://cpt.tcgcsv.com/8JV5,2023-04-12T01:47:00.137,1,2.55,3.51,29.99,2.56,,Normal,UC,OP02-067,Blue,Event,2,,Fish-Man;Impel Down,,,"[Main] Return up to 1 Character with a cost of 4 or less to the owner's hand.
<br>
[Trigger] Activate this card's [Main] effect."
486708,Bartholomew Kuma,Bartholomew Kuma,https://tcgplayer-cdn.tcgplayer.com/product/486708_200w.jpg,68,22934,https://cpt.tcgcsv.com/bJV5,2023-04-12T01:45:46.033,1,3.7,5.0,34.99,5.81,,Normal,UC,OP02-057,Blue,Character,3,3000,Revolutionary Army;The Seven Warlords of the Sea,1000,Strike,"[On Play] Look at 2 cards from the top of your deck; reveal up to 1 [The Seven Warlords of the Sea] type card and add it to your hand. Then, place the rest at the top or bottom of the deck in any order."
486710,Bell-mere,Bell mere,https://tcgplayer-cdn.tcgplayer.com/product/486710_200w.jpg,68,22934,https://cpt.tcgcsv.com/dJV5,2023-04-12T01:52:33.863,1,3.75,5.18,34.99,6.75,,Normal,UC,OP02-112,Black,Character,1,1000,Navy,1000,Ranged,"[Activate:Main] <strong>You may rest this Character</strong>: Give up to 1 of your opponent's Characters -1 cost during this turn. Then, up to 1 of your Leader or Character cards gains +1000 power during this turn."
486712,Boa Hancock,Boa Hancock,https://tcgplayer-cdn.tcgplayer.com/product/486712_200w.jpg,68,22934,https://cpt.tcgcsv.com/gJV5,2023-04-12T01:46:06.723,1,8.35,14.04,75.0,8.9,,Normal,UC,OP02-059,Blue,Character,4,5000,Kuja Pirates;The Seven Warlords of the Sea;Impel Down,1000,Special,"[When Attacking] Draw 1 card and trash 1 card from your hand. Then, trash up to 3 cards from your hand."
486714,Byrnndi World,Byrnndi World,https://tcgplayer-cdn.tcgplayer.com/product/486714_200w.jpg,68,22934,https://cpt.tcgcsv.com/jJV5,2023-04-12T01:49:11.387,1,0.45,1.0,29.99,0.75,,Normal,UC,OP02-082,Purple,Character,8,8000,World Pirates,,Strike,[Activate:Main] DON!! -8 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: This Character gains +792000 power during this turn.
486716,Curly.Dadan,CurlyDadan,https://tcgplayer-cdn.tcgplayer.com/product/486716_200w.jpg,68,22934,https://cpt.tcgcsv.com/lJV5,2023-04-12T01:38:18.44,1,2.5,3.45,19.99,3.06,,Normal,UC,OP02-005,Red,Character,2,3000,Mountain Bandits,1000,Slash,"[On Play] Look at up to 5 cards from the top of your deck; reveal up to 1 red Character with a cost of 1 and add it to your hand. Then, place the rest at the bottom of your deck in any order."
486718,Daifugo,Daifugo,https://tcgplayer-cdn.tcgplayer.com/product/486718_200w.jpg,68,22934,https://cpt.tcgcsv.com/nJV5,2023-04-12T01:47:50.993,1,0.25,0.5,34.99,0.39,,Normal,UC,OP02-078,Purple,Character,3,5000,Animal Kingdom Pirates,,Ranged,[On Play] DON!! -2 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Play up to 1 [SMILE] type Character card other than [Daifugo] with a cost of 3 or less from your hand.
486721,Diable Jambe Venaison Shoot,Diable Jambe Venaison Shoot,https://tcgplayer-cdn.tcgplayer.com/product/486721_200w.jpg,68,22934,https://cpt.tcgcsv.com/rJV5,2023-04-12T01:44:36.347,1,0.44,1.41,29.99,1.27,,Normal,UC,OP02-046,Green,Event,2,,Straw Hat Crew,,,"[Main] K.O. up to 1 of your opponent's rested Characters with a cost of 4 or less.
<br>
[Trigger] Play up to 1 Character card with a cost of 4 or less and no base effect from your hand."
486723,Donquixote Doflamingo,Donquixote Doflamingo,https://tcgplayer-cdn.tcgplayer.com/product/486723_200w.jpg,68,22934,https://cpt.tcgcsv.com/tJV5,2023-04-12T01:45:35.31,1,1.18,1.72,45.99,1.42,,Normal,UC,OP02-056,Blue,Character,1,2000,Donquixote Pirates;The Seven Warlords of the Sea,,Special,"[On Play] Look at 3 cards from the top of your deck and place them at the top or bottom of the deck in any order.
<br>
[DON!! x1] [When Attacking] <strong>You may trash 1 card from your hand</strong>: Place up to 1 of your opponent's Characters with a cost of 1 or less at the bottom of the owner's deck."
486725,Douglas Bullet,Douglas Bullet,https://tcgplayer-cdn.tcgplayer.com/product/486725_200w.jpg,68,22934,https://cpt.tcgcsv.com/wJV5,2023-04-12T01:48:27.833,1,0.7,0.95,19.99,0.83,,Normal,UC,OP02-079,Purple,Character,5,6000,FILM;The Pirates Fest,1000,Special,[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Rest up to 1 of your opponent's Characters with a cost of 4 or less.
486727,Helmeppo,Helmeppo,https://tcgplayer-cdn.tcgplayer.com/product/486727_200w.jpg,68,22934,https://cpt.tcgcsv.com/zJV5,2023-04-12T01:52:42.99,1,0.8,2.0,19.99,1.1,,Normal,UC,OP02-113,Black,Character,3,3000,Navy,1000,Slash,"[When Attacking] Give up to 1 of your opponent's Characters -2 cost during this turn. Then, if there is a Character with a cost of 0, this Character gains +2000 power during this battle.
<br>
[Trigger] Play this card."
486729,Hydra,Hydra,https://tcgplayer-cdn.tcgplayer.com/product/486729_200w.jpg,68,22934,https://cpt.tcgcsv.com/CJV5,2023-04-12T01:49:58.56,1,0.34,0.62,280.07,0.52,,Normal,UC,OP02-090,Purple,Event,1,,Impel Down,,,"[Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Give up to 1 of your opponent's Characters -3000 power during this turn.
<br>
[Trigger] If your opponent has 6 or more DON!! cards on their field, your opponent returns 1 DON!! card from their field to their DON!! deck."
486731,Ice Age,Ice Age,https://tcgplayer-cdn.tcgplayer.com/product/486731_200w.jpg,68,22934,https://cpt.tcgcsv.com/FJV5,2023-04-12T01:53:04.743,1,6.5,9.0,100.0,7.15,,Normal,UC,OP02-117,Black,Event,1,,Navy,,,"[Main] Give up to 1 of your opponent's Characters -5 cost during this turn.
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 3 or less."
486733,Inuarashi,Inuarashi,https://tcgplayer-cdn.tcgplayer.com/product/486733_200w.jpg,68,22934,https://cpt.tcgcsv.com/HJV5,2023-04-12T01:41:54.387,1,2.0,3.82,280.07,2.33,,Normal,UC,OP02-027,Green,Character,3,4000,Land of Wano;Minks;The Akazaya Nine,1000,Slash,"If all of your DON!! cards are rested, this Character cannot be removed from the field by your opponent's effects."
486735,Isuka,Isuka,https://tcgplayer-cdn.tcgplayer.com/product/486735_200w.jpg,68,22934,https://cpt.tcgcsv.com/KJV5,2023-04-12T01:50:27.693,1,0.72,0.94,19.99,0.78,,Normal,UC,OP02-094,Black,Character,3,4000,Navy,1000,Slash,"[DON!! x1] [Once Per Turn] When this Character battles and K.O.'s your opponent's Character, set this Character as active."
486737,Kouzuki Toki,Kouzuki Toki,https://tcgplayer-cdn.tcgplayer.com/product/486737_200w.jpg,68,22934,https://cpt.tcgcsv.com/MJV5,2023-04-12T01:42:22.87,1,1.0,1.37,280.07,1.31,,Normal,UC,OP02-031,Green,Character,1,0,Land of Wano;Kouzuki Clan,1000,Wisdom,"If you have a [Kouzuki Oden] Character, this Character gains [Blocker]. <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>"
486739,Makino,Makino,https://tcgplayer-cdn.tcgplayer.com/product/486739_200w.jpg,68,22934,https://cpt.tcgcsv.com/PJV5,2023-04-12T01:39:43.51,1,6.22,8.75,49.99,7.28,,Normal,UC,OP02-015,Red,Character,1,0,Windmill Village,2000,Wisdom,[Activate:Main] <strong>You may rest this Character</strong>: Up to 1 of your red Characters with a cost of 1 gains +3000 power during this turn.
486741,Minokoala,Minokoala,https://tcgplayer-cdn.tcgplayer.com/product/486741_200w.jpg,68,22934,https://cpt.tcgcsv.com/RJV5,2023-04-12T01:49:29.54,1,0.76,0.87,2.09,0.87,,Normal,UC,OP02-086,Purple,Character,4,5000,Impel Down;Jailer Beast,1000,Strike,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On K.O.] If your Leader has the [Impel Down] type, add up to 1 DON!! card from your DON!! deck and rest it."
486743,Minotaur,Minotaur,https://tcgplayer-cdn.tcgplayer.com/product/486743_200w.jpg,68,22934,https://cpt.tcgcsv.com/TJV5,2023-04-12T01:49:39.617,1,0.24,1.07,8.92,0.94,,Normal,UC,OP02-087,Purple,Character,4,5000,Impel Down;Jailer Beast,1000,Strike,"[Double Attack] <em>(This card deals 2 damage.)</em>
<br>
[On K.O.] If your Leader has the [Impel Down] type, add up to 1 DON!! card from your DON!! deck and rest it."
486745,Morley,Morley,https://tcgplayer-cdn.tcgplayer.com/product/486745_200w.jpg,68,22934,https://cpt.tcgcsv.com/WJV5,2023-04-12T01:46:25.697,1,0.3,0.99,280.07,0.33,,Normal,UC,OP02-061,Blue,Character,4,5000,Giant;Revolutionary Army,1000,Special,"[When Attacking] If you have 1 or less cards in your hand, your opponent cannot activate the [Blocker] of any Character with a cost of 5 or less during this battle."
486747,Mr.1 (Daz.Bonez),Mr1 DazBonez,https://tcgplayer-cdn.tcgplayer.com/product/486747_200w.jpg,68,22934,https://cpt.tcgcsv.com/ZJV5,2023-04-12T01:46:38.51,1,1.05,4.29,29.99,2.8,,Normal,UC,OP02-063,Blue,Character,1,1000,Impel Down;Former Baroque Works,1000,Slash,[On Play] Add up to 1 blue Event card with a cost of 1 from your trash to your hand.
486749,Nico Robin,Nico Robin,https://tcgplayer-cdn.tcgplayer.com/product/486749_200w.jpg,68,22934,https://cpt.tcgcsv.com/_JV5,2023-04-12T01:43:19.57,1,4.09,6.0,80.0,4.27,,Normal,UC,OP02-037,Green,Character,3,4000,Straw Hat Crew,1000,Strike,[On Play] Play up to 1 [FILM] or [Straw Hat Crew] type Character card with a cost of 2 or less from your hand.
486752,Onigumo,Onigumo,https://tcgplayer-cdn.tcgplayer.com/product/486752_200w.jpg,68,22934,https://cpt.tcgcsv.com/3KV5,2024-01-04T21:54:19.293,1,0.2,0.94,39.99,0.62,,Normal,UC,OP02-095,Black,Character,5,6000,Navy,1000,Slash,"If there is a Character with a cost of 0, this Character gains [Banish]. <em>(When this card deals damage, the target card is trashed without activating its Trigger.)</em>"
486753,Rakuyo,Rakuyo,https://tcgplayer-cdn.tcgplayer.com/product/486753_200w.jpg,68,22934,https://cpt.tcgcsv.com/5KV5,2023-04-12T01:40:02.627,1,0.5,0.92,8.0,0.79,,Normal,UC,OP02-019,Red,Character,3,4000,Whitebeard Pirates,1000,Strike,"[DON!! x1] [Your Turn] All of your Characters with a type including ""Whitebeard Pirates"" gain +1000 power."
486757,Shishilian,Shishilian,https://tcgplayer-cdn.tcgplayer.com/product/486757_200w.jpg,68,22934,https://cpt.tcgcsv.com/9KV5,2023-04-12T01:42:34.97,1,4.0,5.0,34.99,2.09,,Normal,UC,OP02-032,Green,Character,2,3000,Minks,1000,Slash,[On Play] (2) <em>(You may rest the specified number of DON!! cards in your cost area.): Set up to 1 of your [Minks] type Characters with a cost of 5 or less as active.
486758,Squard,Squard,https://tcgplayer-cdn.tcgplayer.com/product/486758_200w.jpg,68,22934,https://cpt.tcgcsv.com/bKV5,2023-04-12T01:54:44.133,1,0.36,0.54,26.65,0.47,,Normal,UC,OP02-009,Red,Character,3,5000,Whitebeard Pirates Allies,,Slash,"[On Play] If your Leader's type includes ""Whitebeard Pirates"", give up to 1 of your opponent's Characters -4000 power during this turn and add 1 card from the top of your Life cards to your hand."
486760,Tony Tony.Chopper,Tony TonyChopper,https://tcgplayer-cdn.tcgplayer.com/product/486760_200w.jpg,68,22934,https://cpt.tcgcsv.com/dKV5,2023-04-12T01:42:56.69,1,5.47,6.45,27.99,6.08,,Normal,UC,OP02-034,Green,Character,2,2000,Animal;Straw Hat Crew,2000,Wisdom,[DON!! x1] [When Attacking] Rest up to 1 of your opponent's Characters with a cost of 2 or less.
486763,Tsuru,Tsuru,https://tcgplayer-cdn.tcgplayer.com/product/486763_200w.jpg,68,22934,https://cpt.tcgcsv.com/hKV5,2023-04-12T01:51:48.57,1,3.5,5.0,7.5,4.98,,Normal,UC,OP02-106,Black,Character,1,0,Navy,2000,Wisdom,[On Play] Give up to 1 of your opponent's Characters -2 cost during this turn.
486765,Whitebeard Pirates,Whitebeard Pirates,https://tcgplayer-cdn.tcgplayer.com/product/486765_200w.jpg,68,22934,https://cpt.tcgcsv.com/kKV5,2023-04-12T01:40:48.677,1,2.99,4.36,34.99,3.77,,Normal,UC,OP02-022,Red,Event,1,,Whitebeard Pirates,,,"[Main] Look at 5 cards from the top of your deck; reveal up to 1 Character card with a type including ""Whitebeard Pirates"" and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>
[Trigger] Activate this card's [Main] effect."
486767,Whitey Bay,Whitey Bay,https://tcgplayer-cdn.tcgplayer.com/product/486767_200w.jpg,68,22934,https://cpt.tcgcsv.com/mKV5,2023-04-12T01:39:33.483,1,0.7,0.76,24.99,0.76,,Normal,UC,OP02-014,Red,Character,1,2000,Whitebeard Pirates Allies,1000,Slash,[DON!! x1] This Character can also attack your opponent's active Characters.
