productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extDescription,extCardType,extNumber,extColor,extCost,extPower,extSubtypes,extAttribute,extLife,extCounterplus
485861,Edward.Newgate (004) (Alternate Art),EdwardNewgate 004 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/485861_200w.jpg,68,17698,https://cpt.tcgcsv.com/fmV5,2023-03-10T05:03:15.877,1,14.06,21.39,149.0,16.51,,Foil,SR,"[On Play] Up to 1 of your Leader gains +2000 power until the start of your next turn. Then, you cannot add Life cards to your hand using your own effects during this turn.
<br>
[DON!! x2] [When Attacking] K.O. up to 1 of your opponent's Characters with 3000 power or less.",Character,OP02-004,Red,9,10000,The Four Emperors;Whitebeard Pirates,Special,,
485862,Portgas.D.Ace (Parallel) (Manga) (Alternate Art),PortgasDAce Parallel Manga Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/485862_200w.jpg,68,17698,https://cpt.tcgcsv.com/gmV5,2024-07-19T12:41:59.467,1,650.0,700.0,5000.0,742.71,,Foil,SR,"[On Play] Give up to 2 of your opponent's Characters -3000 power during this turn. Then, if your Leader's type includes ""Whitebeard Pirates"", this Character gains [Rush] during this turn. <em>(This card can attack on the turn in which it is played.)</em>",Character,OP02-013,Red,7,7000,Whitebeard Pirates,Special,,
485863,Marco (Alternate Art),Marco Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/485863_200w.jpg,68,17698,https://cpt.tcgcsv.com/hmV5,2023-03-10T05:03:15.877,1,8.46,16.26,88.0,9.51,,Foil,R,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On K.O.] <strong>You may trash 1 card with a type including ""Whitebeard Pirates"" from your hand</strong>: If you have 2 or less Life cards, play this Character card from your trash rested.",Character,OP02-018,Red,4,5000,Whitebeard Pirates,Special,,1000
485864,Masked Deuce (Alternate Art),Masked Deuce Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/485864_200w.jpg,68,17698,https://cpt.tcgcsv.com/jmV5,2023-03-10T05:03:15.877,1,1.24,3.9,35.0,1.5,,Foil,R,[DON!! x2] [When Attacking] K.O. up to 1 of your opponent's Characters with 2000 power or less.,Character,OP02-017,Red,2,3000,Spade Pirates,Wisdom,,2000
486332,Squard,Squard,https://tcgplayer-cdn.tcgplayer.com/product/486332_200w.jpg,68,17698,https://cpt.tcgcsv.com/GxV5,2023-03-10T05:03:15.877,1,0.01,0.15,2.0,0.08,,Normal,UC,"[On Play] If your Leader's type includes ""Whitebeard Pirates"", give up to 1 of your opponent's Characters -4000 power during this turn and add 1 card from the top of your Life cards to your hand.",Character,OP02-009,Red,3,5000,Whitebeard Pirates Allies,Slash,,
486333,Portgas.D.Ace (Parallel),PortgasDAce Parallel,https://tcgplayer-cdn.tcgplayer.com/product/486333_200w.jpg,68,17698,https://cpt.tcgcsv.com/HxV5,2023-03-10T05:03:15.877,1,27.88,37.97,149.0,29.3,,Foil,SR,"[On Play] Give up to 2 of your opponent's Characters -3000 power during this turn. Then, if your Leader's type includes ""Whitebeard Pirates"", this Character gains [Rush] during this turn. <em>(This card can attack on the turn in which it is played.)</em>",Character,OP02-013,Red,7,7000,Whitebeard Pirates,Special,,
486334,Whitey Bay,Whitey Bay,https://tcgplayer-cdn.tcgplayer.com/product/486334_200w.jpg,68,17698,https://cpt.tcgcsv.com/JxV5,2023-03-10T05:03:15.877,1,0.04,0.15,2.0,0.08,,Normal,UC,[DON!! x1] This Character can also attack your opponent's active Characters.,Character,OP02-014,Red,1,2000,Whitebeard Pirates Allies,Slash,,1000
486335,Makino,Makino,https://tcgplayer-cdn.tcgplayer.com/product/486335_200w.jpg,68,17698,https://cpt.tcgcsv.com/KxV5,2024-11-08T20:17:48.877,1,0.04,0.25,4.99,0.1,,Normal,UC,[Activate:Main] <strong>You may rest this Character</strong>: Up to 1 of your red Characters with a cost of 1 gains +3000 power during this turn.,Character,OP02-015,Red,1,0,Windmill Village,Wisdom,,2000
486336,Magura,Magura,https://tcgplayer-cdn.tcgplayer.com/product/486336_200w.jpg,68,17698,https://cpt.tcgcsv.com/LxV5,2023-03-10T05:03:15.877,1,0.03,0.2,2.0,0.09,,Normal,C,[On Play] Up to 1 of your red Characters with a cost of 1 gains +3000 power during this turn.,Character,OP02-016,Red,1,2000,Mountain Bandits,Slash,,1000
486337,Masked Deuce,Masked Deuce,https://tcgplayer-cdn.tcgplayer.com/product/486337_200w.jpg,68,17698,https://cpt.tcgcsv.com/MxV5,2023-03-10T05:03:15.877,1,0.01,0.2,25.0,0.1,,Foil,R,[DON!! x2] [When Attacking] K.O. up to 1 of your opponent's Characters with 2000 power or less.,Character,OP02-017,Red,2,3000,Spade Pirates,Wisdom,,2000
486338,Marco,Marco,https://tcgplayer-cdn.tcgplayer.com/product/486338_200w.jpg,68,17698,https://cpt.tcgcsv.com/NxV5,2023-03-10T05:03:15.877,1,0.01,0.5,10.0,0.16,,Foil,R,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On K.O.] <strong>You may trash 1 card with a type including ""Whitebeard Pirates"" from your hand</strong>: If you have 2 or less Life cards, play this Character card from your trash rested.",Character,OP02-018,Red,4,5000,Whitebeard Pirates,Special,,1000
486339,Rakuyo,Rakuyo,https://tcgplayer-cdn.tcgplayer.com/product/486339_200w.jpg,68,17698,https://cpt.tcgcsv.com/PxV5,2023-03-10T05:03:15.877,1,0.02,0.15,2.0,0.08,,Normal,UC,"[DON!! x1] [Your Turn] All of your Characters with a type including ""Whitebeard Pirates"" gain +1000 power.",Character,OP02-019,Red,3,4000,Whitebeard Pirates,Strike,,1000
486340,LittleOars Jr.,LittleOars Jr,https://tcgplayer-cdn.tcgplayer.com/product/486340_200w.jpg,68,17698,https://cpt.tcgcsv.com/QxV5,2023-03-10T05:03:15.877,1,0.01,0.1,5.0,0.06,,Normal,C,,Character,OP02-020,Red,7,9000,Giant;Whitebeard Pirates Allies,Strike,,1000
486341,Seaquake,Seaquake,https://tcgplayer-cdn.tcgplayer.com/product/486341_200w.jpg,68,17698,https://cpt.tcgcsv.com/RxV5,2023-03-10T05:03:15.877,1,0.11,0.63,11.5,0.59,,Foil,R,"[Main] If your Leader's type includes ""Whitebeard Pirates"", K.O. up to 1 of your opponent's Characters with 3000 power or less.
<br>
[Trigger] Give up to 1 of your opponent's Leader or Character cards -3000 power during this turn.",Event,OP02-021,Red,1,,The Four Emperors;Whitebeard Pirates,,,
486342,Whitebeard Pirates,Whitebeard Pirates,https://tcgplayer-cdn.tcgplayer.com/product/486342_200w.jpg,68,17698,https://cpt.tcgcsv.com/SxV5,2023-03-10T05:03:15.877,1,0.08,0.25,2.0,0.19,,Normal,UC,"[Main] Look at 5 cards from the top of your deck; reveal up to 1 Character card with a type including ""Whitebeard Pirates"" and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>
[Trigger] Activate this card's [Main] effect.",Event,OP02-022,Red,1,,Whitebeard Pirates,,,
486343,You May Be a Fool...but I Still Love You,You May Be a Foolbut I Still Love You,https://tcgplayer-cdn.tcgplayer.com/product/486343_200w.jpg,68,17698,https://cpt.tcgcsv.com/TxV5,2023-03-10T05:03:15.877,1,0.01,0.1,10.0,0.05,,Normal,C,"[Main] If you have 3 or less Life cards, you cannot add Life cards to your hand using your own effects during this turn.
<br>
[Trigger] Up to 1 of your Leader gains +1000 power during this turn.",Event,OP02-023,Red,1,,The Four Emperors;Whitebeard Pirates,,,
486344,Moby Dick,Moby Dick,https://tcgplayer-cdn.tcgplayer.com/product/486344_200w.jpg,68,17698,https://cpt.tcgcsv.com/VxV5,2023-03-10T05:03:15.877,1,0.01,0.15,2.0,0.08,,Normal,C,"[Your Turn] If you have 1 or less Life cards, your [Edward.Newgate] and all your Characters with a type including ""Whitebeard Pirates"" gain +2000 power.
<br>
[Trigger] Play this card.",Stage,OP02-024,Red,2,,Whitebeard Pirates,,,
486345,Kin'emon,Kinemon,https://tcgplayer-cdn.tcgplayer.com/product/486345_200w.jpg,68,17698,https://cpt.tcgcsv.com/WxV5,2023-03-10T05:03:15.877,1,0.05,0.2,2.0,0.14,,Normal,L,"[Activate:Main] [Once Per Turn] If you have 1 or less Characters, the next time you play a [Land of Wano] type Character card with a cost of 3 or more from your hand during this turn, the cost will be reduced by 1.",Leader,OP02-025,Green,,5000,Land of Wano;The Akazaya Nine,Slash,5,
486346,Sanji,Sanji,https://tcgplayer-cdn.tcgplayer.com/product/486346_200w.jpg,68,17698,https://cpt.tcgcsv.com/XxV5,2023-03-10T05:03:15.877,1,0.05,0.25,2.0,0.17,,Normal,L,"[Once Per Turn] When you play a Character with no base effect from your hand, if you have 3 or less Characters, set up to 2 of your DON!! cards as active.",Leader,OP02-026,Blue;Green,,5000,Straw Hat Crew,Strike,4,
486347,Inuarashi,Inuarashi,https://tcgplayer-cdn.tcgplayer.com/product/486347_200w.jpg,68,17698,https://cpt.tcgcsv.com/ZxV5,2023-03-10T05:03:15.877,1,0.04,0.19,2.0,0.12,,Normal,UC,"If all of your DON!! cards are rested, this Character cannot be removed from the field by your opponent's effects.",Character,OP02-027,Green,3,4000,Land of Wano;Minks;The Akazaya Nine,Slash,,1000
486348,Usopp,Usopp,https://tcgplayer-cdn.tcgplayer.com/product/486348_200w.jpg,68,17698,https://cpt.tcgcsv.com/-xV5,2023-03-10T05:03:15.877,1,0.01,0.15,2.0,0.07,,Normal,C,,Character,OP02-028,Green,3,5000,Film;Straw Hat Crew,Ranged,,1000
486349,Carrot,Carrot,https://tcgplayer-cdn.tcgplayer.com/product/486349_200w.jpg,68,17698,https://cpt.tcgcsv.com/_xV5,2023-03-10T05:03:15.877,1,0.2,0.77,4.99,0.63,,Foil,R,[End of Your Turn] Set up to 1 of your DON!! cards as active.,Character,OP02-029,Green,5,5000,Minks,Special,,2000
486350,Kouzuki Oden,Kouzuki Oden,https://tcgplayer-cdn.tcgplayer.com/product/486350_200w.jpg,68,17698,https://cpt.tcgcsv.com/0zV5,2023-03-10T05:03:15.877,1,0.4,1.25,15.0,0.71,,Foil,SR,"[Activate:Main] [Once Per Turn] (3) <em>(You may rest the specified number of DON!! cards in your cost area.)</em>: Set this Character as active.
<br>
[On K.O.] Play up to 1 green ""Land of Wano"" type Character card with a cost of 3 from your deck. Then, shuffle your deck.",Character,OP02-030,Green,8,8000,Land of Wano;Kouzuki Clan,Slash,,
486351,Kouzuki Toki,Kouzuki Toki,https://tcgplayer-cdn.tcgplayer.com/product/486351_200w.jpg,68,17698,https://cpt.tcgcsv.com/2zV5,2023-03-10T05:03:15.877,1,0.02,0.18,2.0,0.11,,Normal,UC,"If you have a [Kouzuki Oden] Character, this Character gains [Blocker]. <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Character,OP02-031,Green,1,0,Land of Wano;Kouzuki Clan,Wisdom,,1000
486352,Shishilian,Shishilian,https://tcgplayer-cdn.tcgplayer.com/product/486352_200w.jpg,68,17698,https://cpt.tcgcsv.com/3zV5,2023-03-10T05:03:15.877,1,0.04,0.2,2.0,0.13,,Normal,UC,[On Play] (2) <em>(You may rest the specified number of DON!! cards in your cost area.): Set up to 1 of your [Minks] type Characters with a cost of 5 or less as active.,Character,OP02-032,Green,2,3000,Minks,Slash,,1000
486353,Jinbe,Jinbe,https://tcgplayer-cdn.tcgplayer.com/product/486353_200w.jpg,68,17698,https://cpt.tcgcsv.com/5zV5,2023-03-10T05:03:15.877,1,0.01,0.1,2.0,0.06,,Normal,C,,Character,OP02-033,Green,2,4000,Film;Fish-Man;Straw Hat Crew,Strike,,1000
486354,Tony Tony.Chopper,Tony TonyChopper,https://tcgplayer-cdn.tcgplayer.com/product/486354_200w.jpg,68,17698,https://cpt.tcgcsv.com/6zV5,2023-03-10T05:03:15.877,1,0.05,0.25,2.5,0.2,,Normal,UC,[DON!! x1] [When Attacking] Rest up to 1 of your opponent's Characters with a cost of 2 or less.,Character,OP02-034,Green,2,2000,Animal;Film;Straw Hat Crew,Wisdom,,2000
486355,Trafalgar Law,Trafalgar Law,https://tcgplayer-cdn.tcgplayer.com/product/486355_200w.jpg,68,17698,https://cpt.tcgcsv.com/7zV5,2023-03-10T05:03:15.877,1,0.01,0.14,2.0,0.1,,Normal,C,[Activate:Main] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em> <strong>You may return this Character to the owner's hand</strong>: Play up to 1 Character with a cost of 3 from your hand.,Character,OP02-035,Green,2,3000,Film;Heart Pirates;Supernovas,Slash,,1000
486356,Nami,Nami,https://tcgplayer-cdn.tcgplayer.com/product/486356_200w.jpg,68,17698,https://cpt.tcgcsv.com/8zV5,2023-03-10T05:03:15.877,1,12.76,15.0,805.0,13.84,,Foil,SR,"[On Play]/[When Attacking] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em>: Look at 3 cards from the top of your deck; reveal up to 1 ""FILM"" type card other than [Nami] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Character,OP02-036,Green,3,5000,Film;Straw Hat Crew,Special,,
486357,Nico Robin,Nico Robin,https://tcgplayer-cdn.tcgplayer.com/product/486357_200w.jpg,68,17698,https://cpt.tcgcsv.com/9zV5,2023-03-10T05:03:15.877,1,0.01,0.15,2.0,0.11,,Normal,UC,[On Play] Play up to 1 [FILM] or [Straw Hat Crew] type Character card with a cost of 2 or less from your hand.,Character,OP02-037,Green,3,4000,Film;Straw Hat Crew,Strike,,1000
486359,Nekomamushi,Nekomamushi,https://tcgplayer-cdn.tcgplayer.com/product/486359_200w.jpg,68,17698,https://cpt.tcgcsv.com/czV5,2023-03-10T05:03:15.877,1,0.01,0.15,2.0,0.08,,Normal,C,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Character,OP02-038,Green,3,4000,Land of Wano;Minks;The Akazaya Nine,Slash,,
486361,Franky,Franky,https://tcgplayer-cdn.tcgplayer.com/product/486361_200w.jpg,68,17698,https://cpt.tcgcsv.com/fzV5,2023-03-10T05:03:15.877,1,0.01,0.1,2.0,0.05,,Normal,C,,Character,OP02-039,Green,5,7000,Film;Straw Hat Crew,Special,,1000
486363,Brook,Brook,https://tcgplayer-cdn.tcgplayer.com/product/486363_200w.jpg,68,17698,https://cpt.tcgcsv.com/hzV5,2024-02-02T14:00:59.567,1,0.1,0.4,5.0,0.26,,Foil,R,[On Play] Play up to 1 [FILM] or [Straw Hat Crew] type Character card with a cost of 3 or less from your hand.,Character,OP02-040,Green,4,5000,Straw Hat Crew,Slash,,1000
486363,Brook,Brook,https://tcgplayer-cdn.tcgplayer.com/product/486363_200w.jpg,68,17698,https://cpt.tcgcsv.com/hzV5,2024-02-02T14:00:59.567,1,0.04,0.25,2.0,0.24,,Normal,R,[On Play] Play up to 1 [FILM] or [Straw Hat Crew] type Character card with a cost of 3 or less from your hand.,Character,OP02-040,Green,4,5000,Straw Hat Crew,Slash,,1000
486367,Monkey.D.Luffy (041),MonkeyDLuffy 041,https://tcgplayer-cdn.tcgplayer.com/product/486367_200w.jpg,68,17698,https://cpt.tcgcsv.com/mzV5,2024-02-12T13:46:08.45,1,0.09,0.48,4.5,0.34,,Foil,R,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Play] Play up to 1 ""FILM"" or ""Straw Hat Crew"" type Character card with a cost of 4 or less from your hand.",Character,OP02-041,Green,7,7000,Straw Hat Crew;Supernovas,Strike,,
486367,Monkey.D.Luffy (041),MonkeyDLuffy 041,https://tcgplayer-cdn.tcgplayer.com/product/486367_200w.jpg,68,17698,https://cpt.tcgcsv.com/mzV5,2024-02-12T13:46:08.45,1,0.01,0.25,6.0,0.22,,Normal,R,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Play] Play up to 1 ""FILM"" or ""Straw Hat Crew"" type Character card with a cost of 4 or less from your hand.",Character,OP02-041,Green,7,7000,Straw Hat Crew;Supernovas,Strike,,
486369,Yamato,Yamato,https://tcgplayer-cdn.tcgplayer.com/product/486369_200w.jpg,68,17698,https://cpt.tcgcsv.com/pzV5,2023-03-10T05:03:15.877,1,0.23,0.5,3.69,0.42,,Foil,R,"Also treat this card's name as [Kouzuki Oden] according to the rules.
<br>
[On Play] Rest up to 1 of your opponent's Characters with a cost of 6 or less.",Character,OP02-042,Green,4,6000,Land of Wano,Strike,,
486371,Roronoa Zoro,Roronoa Zoro,https://tcgplayer-cdn.tcgplayer.com/product/486371_200w.jpg,68,17698,https://cpt.tcgcsv.com/rzV5,2023-03-10T05:03:15.877,1,0.01,0.15,2.0,0.08,,Normal,C,,Character,OP02-043,Green,4,6000,Film;Straw Hat Crew;Supernovas,Slash,,1000
486374,Wanda,Wanda,https://tcgplayer-cdn.tcgplayer.com/product/486374_200w.jpg,68,17698,https://cpt.tcgcsv.com/vzV5,2023-03-10T05:03:15.877,1,0.01,0.15,2.0,0.12,,Normal,C,[On Play] Play up to 1 [Minks] type Character card other than [Wanda] with a cost of 3 or less from your hand.,Character,OP02-044,Green,2,3000,Minks,Slash,,1000
486375,Three Sword Style Oni Giri,Three Sword Style Oni Giri,https://tcgplayer-cdn.tcgplayer.com/product/486375_200w.jpg,68,17698,https://cpt.tcgcsv.com/wzV5,2023-03-10T05:03:15.877,1,0.01,0.1,2.0,0.05,,Normal,C,"[Counter] Up to 1 of your Leader or Character cards gains +6000 power during this battle. Then, play up to 1 Character card with a cost of 3 or less and no base effect from your hand.
<br>
[Trigger] Rest up to 1 of your opponent's Leader or Character cards with a cost of 5 or less.",Event,OP02-045,Green,3,,Film;Straw Hat Crew;Supernovas,,,
486378,Diable Jambe Venaison Shoot,Diable Jambe Venaison Shoot,https://tcgplayer-cdn.tcgplayer.com/product/486378_200w.jpg,68,17698,https://cpt.tcgcsv.com/BzV5,2023-03-10T05:03:15.877,1,0.01,0.18,1.35,0.08,,Normal,UC,"[Main] K.O. up to 1 of your opponent's rested Characters with a cost of 4 or less.
<br>
[Trigger] Play up to 1 Character card with a cost of 4 or less and no base effect from your hand.",Event,OP02-046,Green,2,,Film;Straw Hat Crew,,,
486380,Paradise Totsuka,Paradise Totsuka,https://tcgplayer-cdn.tcgplayer.com/product/486380_200w.jpg,68,17698,https://cpt.tcgcsv.com/DzV5,2023-03-10T05:03:15.877,1,0.03,0.25,2.0,0.15,,Foil,R,"[Main] Rest up to 1 of your opponent's Characters with a cost of 4 or less.
<br>
[Trigger] K.O. up to 1 of your opponent's rested Characters with a cost of 3 or less.",Event,OP02-047,Green,1,,Land of Wano;Kouzuki Clan,,,
486382,Land of Wano,Land of Wano,https://tcgplayer-cdn.tcgplayer.com/product/486382_200w.jpg,68,17698,https://cpt.tcgcsv.com/GzV5,2023-03-10T05:03:15.877,1,0.01,0.1,5.24,0.06,,Normal,C,[Activate:Main] <strong>You may trash 1 [Land of Wano] type card from your hand and rest this Stage</strong>: Set up to 1 of your DON!! cards as active.,Stage,OP02-048,Green,1,,Land of Wano,,,
486387,Emporio.Ivankov (049),EmporioIvankov 049,https://tcgplayer-cdn.tcgplayer.com/product/486387_200w.jpg,68,17698,https://cpt.tcgcsv.com/MzV5,2023-03-10T05:03:15.877,1,0.05,0.25,2.0,0.16,,Normal,L,"[End of Your Turn] If you have 0 cards in your hand, draw 2 cards.",Leader,OP02-049,Blue,,5000,Revolutionary Army;Impel Down,Special,5,
486389,Inazuma,Inazuma,https://tcgplayer-cdn.tcgplayer.com/product/486389_200w.jpg,68,17698,https://cpt.tcgcsv.com/PzV5,2023-03-10T05:03:15.877,1,0.01,0.2,2.0,0.12,,Foil,R,"If you have 1 or less cards in your hand, this Character gains +2000 power.
<br>
[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Character,OP02-050,Blue,4,5000,Revolutionary Army;Impel Down,Slash,,1000
486390,Emporio.Ivankov (051),EmporioIvankov 051,https://tcgplayer-cdn.tcgplayer.com/product/486390_200w.jpg,68,17698,https://cpt.tcgcsv.com/QzV5,2023-03-10T05:03:15.877,1,0.15,1.0,10.0,0.68,,Foil,SR,[On Play] Draw card(s) so that you have 3 cards in your hand and then play up to 1 blue [Impel Down] type Character card with a cost of 6 or less from your hand.,Character,OP02-051,Blue,7,7000,Revolutionary Army;Impel Down,Special,,
486391,Cabaji,Cabaji,https://tcgplayer-cdn.tcgplayer.com/product/486391_200w.jpg,68,17698,https://cpt.tcgcsv.com/RzV5,2023-03-10T05:03:15.877,1,0.01,0.12,2.0,0.05,,Normal,C,"[On Play] If you have [Mohji], draw 2 cards and trash 1 card from your hand.",Character,OP02-052,Blue,2,3000,Buggy Pirates,Slash,,1000
486392,Crocodile,Crocodile,https://tcgplayer-cdn.tcgplayer.com/product/486392_200w.jpg,68,17698,https://cpt.tcgcsv.com/SzV5,2023-03-10T05:03:15.877,1,0.01,0.11,2.0,0.06,,Normal,C,,Character,OP02-053,Blue,5,7000,Impel Down;Former Baroque Works,Special,,1000
486393,Gecko Moria,Gecko Moria,https://tcgplayer-cdn.tcgplayer.com/product/486393_200w.jpg,68,17698,https://cpt.tcgcsv.com/TzV5,2023-03-10T05:03:15.877,1,0.02,0.15,2.0,0.12,,Normal,C,,Character,OP02-054,Blue,4,6000,The Seven Warlords of the Sea;Thriller Bark Pirates,Special,,1000
486394,Dracule Mihawk,Dracule Mihawk,https://tcgplayer-cdn.tcgplayer.com/product/486394_200w.jpg,68,17698,https://cpt.tcgcsv.com/VzV5,2023-03-10T05:03:15.877,1,0.02,0.14,2.0,0.12,,Normal,C,,Character,OP02-055,Blue,6,8000,The Seven Warlords of the Sea,Slash,,1000
486395,Donquixote Doflamingo,Donquixote Doflamingo,https://tcgplayer-cdn.tcgplayer.com/product/486395_200w.jpg,68,17698,https://cpt.tcgcsv.com/WzV5,2023-03-10T05:03:15.877,1,0.03,0.2,2.0,0.12,,Normal,UC,"[On Play] Look at 3 cards from the top of your deck and place them at the top or bottom of the deck in any order.
<br>
[DON!! x1] [When Attacking] <strong>You may trash 1 card from your hand</strong>: Place up to 1 of your opponent's Characters with a cost of 1 or less at the bottom of the owner's deck.",Character,OP02-056,Blue,1,2000,Donquixote Pirates;The Seven Warlords of the Sea,Special,,
486396,Bartholomew Kuma,Bartholomew Kuma,https://tcgplayer-cdn.tcgplayer.com/product/486396_200w.jpg,68,17698,https://cpt.tcgcsv.com/XzV5,2023-03-10T05:03:15.877,1,0.02,0.16,2.0,0.12,,Normal,UC,"[On Play] Look at 2 cards from the top of your deck; reveal up to 1 [The Seven Warlords of the Sea] type card and add it to your hand. Then, place the rest at the top or bottom of the deck in any order.",Character,OP02-057,Blue,3,3000,Revolutionary Army;The Seven Warlords of the Sea,Strike,,1000
486397,Buggy,Buggy,https://tcgplayer-cdn.tcgplayer.com/product/486397_200w.jpg,68,17698,https://cpt.tcgcsv.com/ZzV5,2023-03-10T05:03:15.877,1,0.18,0.44,4.99,0.27,,Foil,R,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 blue [Impel Down] type card other than [Buggy] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Character,OP02-058,Blue,1,2000,Buggy Pirates;Impel Down,Slash,,1000
