productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extDescription,extCardType,extNumber,extColor,extCost,extPower,extSubtypes,extAttribute,extLife,extCounterplus
486398,Boa Hancock,Boa Hancock,https://tcgplayer-cdn.tcgplayer.com/product/486398_200w.jpg,68,17698,https://cpt.tcgcsv.com/-zV5,2023-03-10T05:03:15.877,1,0.03,0.2,5.0,0.17,,Normal,UC,"[When Attacking] Draw 1 card and trash 1 card from your hand. Then, trash up to 3 cards from your hand.",Character,OP02-059,Blue,4,5000,Kuja Pirates;The Seven Warlords of the Sea;Impel Down,Special,,1000
486399,Mohji,Mohji,https://tcgplayer-cdn.tcgplayer.com/product/486399_200w.jpg,68,17698,https://cpt.tcgcsv.com/_zV5,2023-03-10T05:03:15.877,1,0.01,0.1,2.0,0.05,,Normal,C,,Character,OP02-060,Blue,1,3000,Buggy Pirates,Wisdom,,1000
486400,Morley,Morley,https://tcgplayer-cdn.tcgplayer.com/product/486400_200w.jpg,68,17698,https://cpt.tcgcsv.com/0BV5,2023-03-10T05:03:15.877,1,0.01,0.15,2.0,0.06,,Normal,UC,"[When Attacking] If you have 1 or less cards in your hand, your opponent cannot activate the [Blocker] of any Character with a cost of 5 or less during this battle.",Character,OP02-061,Blue,4,5000,Giant;Revolutionary Army,Special,,1000
486401,Mr.1 (Daz.Bonez),Mr1 DazBonez,https://tcgplayer-cdn.tcgplayer.com/product/486401_200w.jpg,68,17698,https://cpt.tcgcsv.com/2BV5,2023-03-10T05:03:15.877,1,0.2,0.5,2.0,0.41,,Normal,UC,[On Play] Add up to 1 blue Event card with a cost of 1 from your trash to your hand.,Character,OP02-063,Blue,1,1000,Impel Down;Former Baroque Works,Slash,,1000
486402,Mr.2.Bon.Kurei (Bentham),Mr2BonKurei Bentham,https://tcgplayer-cdn.tcgplayer.com/product/486402_200w.jpg,68,17698,https://cpt.tcgcsv.com/3BV5,2023-03-10T05:03:15.877,1,0.07,0.25,2.0,0.27,,Foil,R,"[DON!! x1] [When Attacking] <strong>You may trash 1 card from your hand</strong>: Place up to 1 Character with a cost of 2 or less at the bottom of the owner's deck. Then, at the end of this battle, place this Character at the bottom of the owner's deck.",Character,OP02-064,Blue,5,5000,Impel Down;Former Baroque Works,Strike,,2000
486403,Mr.3 (Galdino),Mr3 Galdino,https://tcgplayer-cdn.tcgplayer.com/product/486403_200w.jpg,68,17698,https://cpt.tcgcsv.com/5BV5,2023-03-10T05:03:15.877,1,0.04,0.2,2.0,0.18,,Foil,R,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[End of Your Turn] <strong>You may trash 1 card from your hand</strong>: Set this Character as active.",Character,OP02-065,Blue,4,5000,Impel Down;Former Baroque Works,Special,,1000
486404,Impel Down All Stars,Impel Down All Stars,https://tcgplayer-cdn.tcgplayer.com/product/486404_200w.jpg,68,17698,https://cpt.tcgcsv.com/6BV5,2023-03-10T05:03:15.877,1,0.14,0.25,1.41,0.23,,Normal,C,"[Main] <strong>You may trash 2 cards from your hand</strong>: If your Leader has the [Impel Down] type, draw up to 2 cards.
<br>
[Trigger] Draw 2 cards.",Event,OP02-066,Blue,1,,Impel Down,,,
486405,Arabesque Brick Fist,Arabesque Brick Fist,https://tcgplayer-cdn.tcgplayer.com/product/486405_200w.jpg,68,17698,https://cpt.tcgcsv.com/7BV5,2023-03-10T05:03:15.877,1,0.1,0.25,2.0,0.16,,Normal,UC,"[Main] Return up to 1 Character with a cost of 4 or less to the owner's hand.
<br>
[Trigger] Activate this card's [Main] effect.",Event,OP02-067,Blue,2,,Fish-Man;Impel Down,,,
486406,Gum-Gum Rain,Gum Gum Rain,https://tcgplayer-cdn.tcgplayer.com/product/486406_200w.jpg,68,17698,https://cpt.tcgcsv.com/8BV5,2023-03-10T05:03:15.877,1,0.7,1.23,3.95,0.97,,Foil,R,"[Counter] <strong>You may trash 1 card from your hand</strong>: Up to 1 of your Leader or Character cards gains +3000 power during this battle.
<br>
[Trigger] Return up to 1 Character with a cost of 2 or less to the owner's hand.",Event,OP02-068,Blue,0,,Straw Hat Crew;Impel Down,,,
486407,DEATH WINK,DEATH WINK,https://tcgplayer-cdn.tcgplayer.com/product/486407_200w.jpg,68,17698,https://cpt.tcgcsv.com/9BV5,2023-03-10T05:03:15.877,1,0.06,0.2,1.37,0.11,,Normal,C,"[Counter] Up to 1 of your Leader or Character cards gains +6000 power during this battle. Then, draw cards so that you have 2 cards in your hand.
<br>
[Trigger] Return up to 1 Character with a cost of 7 or less to the owner's hand.",Event,OP02-069,Blue,3,,Revolutionary Army;Impel Down,,,
486408,New Kama Land,New Kama Land,https://tcgplayer-cdn.tcgplayer.com/product/486408_200w.jpg,68,17698,https://cpt.tcgcsv.com/bBV5,2023-03-10T05:03:15.877,1,0.01,0.1,2.0,0.05,,Normal,C,"[Activate:Main] <strong>You may rest this Stage</strong>: If your Leader is [Emporio.Ivankov], draw 1 card and trash 1 card from your hand. Then, trash up to 3 cards from your hand.",Stage,OP02-070,Blue,1,,Impel Down,,,
486410,Magellan (071),Magellan 071,https://tcgplayer-cdn.tcgplayer.com/product/486410_200w.jpg,68,17698,https://cpt.tcgcsv.com/dBV5,2023-03-10T05:03:15.877,1,0.05,0.25,2.0,0.18,,Normal,L,"[Your Turn] [Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, this Leader gains +1000 power during this turn.",Leader,OP02-071,Purple,,6000,Impel Down,Special,5,
486413,Little Sadi,Little Sadi,https://tcgplayer-cdn.tcgplayer.com/product/486413_200w.jpg,68,17698,https://cpt.tcgcsv.com/hBV5,2023-03-10T05:03:15.877,1,0.05,0.25,3.0,0.19,,Foil,R,[On Play] Play up to 1 [Jailer Beast] type Character card from your hand.,Character,OP02-073,Purple,3,3000,Impel Down,Wisdom,,2000
486416,Saldeath,Saldeath,https://tcgplayer-cdn.tcgplayer.com/product/486416_200w.jpg,68,17698,https://cpt.tcgcsv.com/lBV5,2023-03-10T05:03:15.877,1,0.01,0.1,5.24,0.04,,Normal,C,"Your [Blugori] gains [Blocker]. <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Character,OP02-074,Purple,1,2000,Impel Down,Wisdom,,1000
486419,Shiki,Shiki,https://tcgplayer-cdn.tcgplayer.com/product/486419_200w.jpg,68,17698,https://cpt.tcgcsv.com/pBV5,2023-03-10T05:03:15.877,1,0.05,0.22,2.0,0.18,,Foil,R,[Trigger] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Play this card.,Character,OP02-075,Purple,2,3000,FILM;Golden Lion Pirates,Slash,,2000
486422,Shiryu,Shiryu,https://tcgplayer-cdn.tcgplayer.com/product/486422_200w.jpg,68,17698,https://cpt.tcgcsv.com/sBV5,2023-03-10T05:03:15.877,1,0.03,0.2,3.0,0.11,,Foil,R,[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.): K.O. up to 1 of your opponent's Characters with a cost of 1 or less.,Character,OP02-076,Purple,4,5000,Impel Down,Slash,,1000
486425,Solitaire,Solitaire,https://tcgplayer-cdn.tcgplayer.com/product/486425_200w.jpg,68,17698,https://cpt.tcgcsv.com/wBV5,2023-07-06T14:25:31.997,1,0.01,0.1,2.5,0.05,,Normal,C,,Character,OP02-077,Purple,3,5000,Animal Kingdom Pirates;SMILE,Slash,,1000
486433,Daifugo,Daifugo,https://tcgplayer-cdn.tcgplayer.com/product/486433_200w.jpg,68,17698,https://cpt.tcgcsv.com/HBV5,2023-07-06T14:25:40.13,1,0.01,0.1,2.0,0.07,,Normal,UC,[On Play] DON!! -2 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Play up to 1 [SMILE] type Character card other than [Daifugo] with a cost of 3 or less from your hand.,Character,OP02-078,Purple,3,5000,Animal Kingdom Pirates;SMILE,Ranged,,
486436,Douglas Bullet,Douglas Bullet,https://tcgplayer-cdn.tcgplayer.com/product/486436_200w.jpg,68,17698,https://cpt.tcgcsv.com/LBV5,2023-03-10T05:03:15.877,1,0.02,0.15,2.0,0.07,,Normal,UC,[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Rest up to 1 of your opponent's Characters with a cost of 4 or less.,Character,OP02-079,Purple,5,6000,FILM;The Pirates Fest,Special,,1000
486438,Dobon,Dobon,https://tcgplayer-cdn.tcgplayer.com/product/486438_200w.jpg,68,17698,https://cpt.tcgcsv.com/NBV5,2023-07-06T14:25:54.247,1,0.01,0.1,2.0,0.06,,Normal,C,,Character,OP02-080,Purple,2,4000,Animal Kingdom Pirates;SMILE,Strike,,1000
486441,Domino,Domino,https://tcgplayer-cdn.tcgplayer.com/product/486441_200w.jpg,68,17698,https://cpt.tcgcsv.com/RBV5,2023-03-10T05:03:15.877,1,0.01,0.14,2.0,0.07,,Normal,C,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Character,OP02-081,Purple,2,2000,Impel Down,Wisdom,,1000
486445,Byrnndi World,Byrnndi World,https://tcgplayer-cdn.tcgplayer.com/product/486445_200w.jpg,68,17698,https://cpt.tcgcsv.com/WBV5,2023-03-10T05:03:15.877,1,0.01,0.15,2.0,0.09,,Normal,UC,[Activate:Main] DON!! -8 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: This Character gains +792000 power during this turn.,Character,OP02-082,Purple,8,8000,World Pirates,Strike,,
486448,Hannyabal,Hannyabal,https://tcgplayer-cdn.tcgplayer.com/product/486448_200w.jpg,68,17698,https://cpt.tcgcsv.com/-BV5,2023-03-10T05:03:15.877,1,0.05,0.25,2.0,0.21,,Foil,R,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 purple [Impel Down] type card other than [Hannyabal] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Character,OP02-083,Purple,1,2000,Impel Down,Slash,,1000
486451,Blugori,Blugori,https://tcgplayer-cdn.tcgplayer.com/product/486451_200w.jpg,68,17698,https://cpt.tcgcsv.com/2CV5,2023-03-10T05:03:15.877,1,0.01,0.1,47.54,0.05,,Normal,C,,Character,OP02-084,Purple,1,3000,Animal;Impel Down,Slash,,1000
486452,Magellan (085),Magellan 085,https://tcgplayer-cdn.tcgplayer.com/product/486452_200w.jpg,68,17698,https://cpt.tcgcsv.com/3CV5,2023-03-10T05:03:15.877,1,5.0,9.45,25.0,6.78,,Foil,SR,"[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Your opponent returns 1 DON!! card from their field to their DON!! deck.
<br>
[Opponent's Turn] When this Character is K.O.'d, your opponent returns 2 DON!! cards from their field to their DON!! deck.",Character,OP02-085,Purple,5,6000,Impel Down,Special,,
486453,Minokoala,Minokoala,https://tcgplayer-cdn.tcgplayer.com/product/486453_200w.jpg,68,17698,https://cpt.tcgcsv.com/5CV5,2023-03-10T05:03:15.877,1,0.05,0.2,2.0,0.12,,Normal,UC,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On K.O.] If your Leader has the [Impel Down] type, add up to 1 DON!! card from your DON!! deck and rest it.",Character,OP02-086,Purple,4,5000,Impel Down;Jailer Beast,Strike,,1000
486454,Minotaur,Minotaur,https://tcgplayer-cdn.tcgplayer.com/product/486454_200w.jpg,68,17698,https://cpt.tcgcsv.com/6CV5,2023-03-10T05:03:15.877,1,0.01,0.19,5.04,0.12,,Normal,UC,"[Double Attack] <em>(This card deals 2 damage.)</em>
<br>
[On K.O.] If your Leader has the [Impel Down] type, add up to 1 DON!! card from your DON!! deck and rest it.",Character,OP02-087,Purple,4,5000,Impel Down;Jailer Beast,Strike,,1000
486455,Sphinx,Sphinx,https://tcgplayer-cdn.tcgplayer.com/product/486455_200w.jpg,68,17698,https://cpt.tcgcsv.com/7CV5,2023-03-10T05:03:15.877,1,0.01,0.11,2.0,0.05,,Normal,C,,Character,OP02-088,Purple,4,6000,Animal;Impel Down,Strike,,1000
486456,Judgment of Hell,Judgment of Hell,https://tcgplayer-cdn.tcgplayer.com/product/486456_200w.jpg,68,17698,https://cpt.tcgcsv.com/8CV5,2023-03-10T05:03:15.877,1,0.01,0.25,4.99,0.15,,Foil,R,"[Counter] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Give up to a total of 2 of your opponent's Leader or Character cards -3000 power during this turn.
<br>
[Trigger] If your opponent has 6 or more DON!! cards on their field, your opponent returns 1 DON!! card from their field to their DON!! deck.",Event,OP02-089,Purple,2,,Impel Down,,,
486457,Hydra,Hydra,https://tcgplayer-cdn.tcgplayer.com/product/486457_200w.jpg,68,17698,https://cpt.tcgcsv.com/9CV5,2023-03-10T05:03:15.877,1,0.05,0.17,2.0,0.12,,Normal,UC,"[Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Give up to 1 of your opponent's Characters -3000 power during this turn.
<br>
[Trigger] If your opponent has 6 or more DON!! cards on their field, your opponent returns 1 DON!! card from their field to their DON!! deck.",Event,OP02-090,Purple,1,,Impel Down,,,
486458,Venom Road,Venom Road,https://tcgplayer-cdn.tcgplayer.com/product/486458_200w.jpg,68,17698,https://cpt.tcgcsv.com/bCV5,2023-03-10T05:03:15.877,1,0.01,0.1,2.0,0.06,,Normal,C,"[Main] Add up to 1 DON!! card from your DON!! deck and set it as active.
<br>
[Trigger] If your opponent has 6 or more DON!! cards on their field, your opponent returns 1 DON!! card from their field to their DON!! deck.",Event,OP02-091,Purple,3,,Impel Down,,,
486460,Impel Down,Impel Down,https://tcgplayer-cdn.tcgplayer.com/product/486460_200w.jpg,68,17698,https://cpt.tcgcsv.com/dCV5,2023-03-10T05:03:15.877,1,0.01,0.1,2.0,0.07,,Normal,C,"[Activate:Main] <strong>You may trash 1 card from your hand and rest this Stage</strong>: Look at 3 cards from the top of your deck; reveal up to 1 [Impel Down] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Stage,OP02-092,Purple,1,,Impel Down,,,
486462,Smoker (093),Smoker 093,https://tcgplayer-cdn.tcgplayer.com/product/486462_200w.jpg,68,17698,https://cpt.tcgcsv.com/gCV5,2023-03-10T05:03:15.877,1,0.05,0.25,2.0,0.16,,Normal,L,"[DON!! x1] [Activate:Main] [Once Per Turn] Give up to 1o of your opponent's Characters -1 cost during this turn. Then, if there is a Character with a cost of 0, this Leader gains +1000 power during this turn.",Leader,OP02-093,Black,,5000,Navy,Special,5,
486464,Isuka,Isuka,https://tcgplayer-cdn.tcgplayer.com/product/486464_200w.jpg,68,17698,https://cpt.tcgcsv.com/jCV5,2023-03-10T05:03:15.877,1,0.01,0.15,2.0,0.1,,Normal,UC,"[DON!! x1] [Once Per Turn] When this Character battles and K.O.'s your opponent's Character, set this Character as active.",Character,OP02-094,Black,3,4000,Navy,Slash,,1000
486467,Onigumo,Onigumo,https://tcgplayer-cdn.tcgplayer.com/product/486467_200w.jpg,68,17698,https://cpt.tcgcsv.com/mCV5,2024-01-04T21:54:41.717,1,0.01,0.15,2.0,0.07,,Normal,UC,"If there is a Character with a cost of 0, this Character gains [Banish]. <em>(When this card deals damage, the target card is trashed without activating its Trigger.)</em>",Character,OP02-095,Black,5,6000,Navy,Slash,,1000
486468,Kuzan (096),Kuzan 096,https://tcgplayer-cdn.tcgplayer.com/product/486468_200w.jpg,68,17698,https://cpt.tcgcsv.com/nCV5,2023-03-10T05:03:15.877,1,1.95,4.0,44.99,2.71,,Foil,SR,"[On Play] Draw 1 card.
<br>
[When Attacking] Give up to 1 of your opponent's Characters -4 cost during this turn.",Character,OP02-096,Black,4,5000,Navy,Special,,
486471,Komille,Komille,https://tcgplayer-cdn.tcgplayer.com/product/486471_200w.jpg,68,17698,https://cpt.tcgcsv.com/rCV5,2023-03-10T05:03:15.877,1,0.01,0.1,5.0,0.05,,Normal,C,,Character,OP02-097,Black,1,3000,Navy,Slash,,1000
486474,Koby,Koby,https://tcgplayer-cdn.tcgplayer.com/product/486474_200w.jpg,68,17698,https://cpt.tcgcsv.com/vCV5,2023-03-10T05:03:15.877,1,0.09,0.31,3.0,0.24,,Foil,R,[On Play] <strong>You may trash 1 card from your hand</strong>: K.O. up to 1 of your opponent's Characters with a cost of 3 or less.,Character,OP02-098,Black,3,4000,Navy,Strike,,1000
486477,Jango,Jango,https://tcgplayer-cdn.tcgplayer.com/product/486477_200w.jpg,68,17698,https://cpt.tcgcsv.com/zCV5,2023-03-10T05:03:15.877,1,0.01,0.1,2.0,0.05,,Normal,C,"If you have [Fullbody], this Character cannot be K.O.'d in battle.",Character,OP02-100,Black,2,3000,Navy,Slash,,1000
486480,Strawberry,Strawberry,https://tcgplayer-cdn.tcgplayer.com/product/486480_200w.jpg,68,17698,https://cpt.tcgcsv.com/DCV5,2023-03-10T05:03:15.877,1,0.01,0.1,2.5,0.06,,Normal,C,"[When Attacking] If there is a Character with a cost of 0, your opponent cannot activate the [Blocker] of any Character with a cost of 5 or less during this battle.",Character,OP02-101,Black,4,5000,Navy,Slash,,
486481,Smoker (102),Smoker 102,https://tcgplayer-cdn.tcgplayer.com/product/486481_200w.jpg,68,17698,https://cpt.tcgcsv.com/FCV5,2023-03-10T05:03:15.877,1,0.02,0.22,5.0,0.15,,Foil,R,"This Character cannot be K.O.'d by effects.
<br>
[When Attacking] If there is a Character with a cost of 0, this Character gains +2000 power during this battle.",Character,OP02-102,Black,3,4000,Navy,Special,,1000
486482,Sengoku,Sengoku,https://tcgplayer-cdn.tcgplayer.com/product/486482_200w.jpg,68,17698,https://cpt.tcgcsv.com/GCV5,2023-03-10T05:03:15.877,1,0.08,0.25,3.34,0.19,,Foil,R,[DON!! x1] [When Attacking] Give up to 1 of your opponent's Characters -2 cost during this turn.,Character,OP02-103,Black,2,3000,Navy,Wisdom,,2000
486483,Sentomaru,Sentomaru,https://tcgplayer-cdn.tcgplayer.com/product/486483_200w.jpg,68,17698,https://cpt.tcgcsv.com/HCV5,2023-03-10T05:03:15.877,1,0.01,0.1,5.0,0.06,,Normal,C,[Trigger] Play this card.,Character,OP02-104,Black,2,3000,Navy,Slash,,1000
486484,Tsuru,Tsuru,https://tcgplayer-cdn.tcgplayer.com/product/486484_200w.jpg,68,17698,https://cpt.tcgcsv.com/JCV5,2024-11-08T20:18:40.37,1,0.08,0.48,10.0,0.13,,Normal,UC,[On Play] Give up to 1 of your opponent's Characters -2 cost during this turn.,Character,OP02-106,Black,1,0,Navy,Wisdom,,2000
486485,Doberman,Doberman,https://tcgplayer-cdn.tcgplayer.com/product/486485_200w.jpg,68,17698,https://cpt.tcgcsv.com/KCV5,2023-03-10T05:03:15.877,1,0.01,0.1,5.0,0.05,,Normal,C,,Character,OP02-107,Black,2,4000,Navy,Strike,,1000
486486,Donquixote Rosinante,Donquixote Rosinante,https://tcgplayer-cdn.tcgplayer.com/product/486486_200w.jpg,68,17698,https://cpt.tcgcsv.com/LCV5,2023-03-10T05:03:15.877,1,0.01,0.15,2.0,0.11,,Normal,C,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Character,OP02-108,Black,2,2000,Donquixote Pirates;Navy,Special,,1000
486487,Jaguar.D.Saul,JaguarDSaul,https://tcgplayer-cdn.tcgplayer.com/product/486487_200w.jpg,68,17698,https://cpt.tcgcsv.com/MCV5,2023-03-10T05:03:15.877,1,0.01,0.1,5.0,0.04,,Normal,C,,Character,OP02-109,Black,4,6000,Giant;Navy,Strike,,1000
486488,Hina,Hina,https://tcgplayer-cdn.tcgplayer.com/product/486488_200w.jpg,68,17698,https://cpt.tcgcsv.com/NCV5,2023-03-10T05:03:15.877,1,0.11,0.49,3.32,0.32,,Foil,R,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Block] Select up to 1 of your opponent's Characters with a cost of 6 or less. The selected Character cannot attack during this turn.",Character,OP02-110,Black,5,6000,Navy,Special,,1000
486489,Fullbody,Fullbody,https://tcgplayer-cdn.tcgplayer.com/product/486489_200w.jpg,68,17698,https://cpt.tcgcsv.com/PCV5,2023-03-10T05:03:15.877,1,0.01,0.1,5.0,0.05,,Normal,C,"[When Attacking] If you have [Jango], this card gains +3000 power during this battle.",Character,OP02-111,Black,2,3000,Navy,Strike,,1000
486490,Bell-mere,Bell mere,https://tcgplayer-cdn.tcgplayer.com/product/486490_200w.jpg,68,17698,https://cpt.tcgcsv.com/QCV5,2023-03-10T05:03:15.877,1,0.05,0.22,2.0,0.19,,Normal,UC,"[Activate:Main] <strong>You may rest this Character</strong>: Give up to 1 of your opponent's Characters -1 cost during this turn. Then, up to 1 of your Leader or Character cards gains +1000 power during this turn.",Character,OP02-112,Black,1,1000,Navy,Ranged,,1000
486491,Helmeppo,Helmeppo,https://tcgplayer-cdn.tcgplayer.com/product/486491_200w.jpg,68,17698,https://cpt.tcgcsv.com/RCV5,2023-03-10T05:03:15.877,1,0.03,0.15,2.0,0.09,,Normal,UC,"[When Attacking] Give up to 1 of your opponent's Characters -2 cost during this turn. Then, if there is a Character with a cost of 0, this Character gains +2000 power during this battle.
<br>
[Trigger] Play this card.",Character,OP02-113,Black,3,3000,Navy,Slash,,1000
486492,Monkey.D.Garp (115),MonkeyDGarp 115,https://tcgplayer-cdn.tcgplayer.com/product/486492_200w.jpg,68,17698,https://cpt.tcgcsv.com/SCV5,2023-03-10T05:03:15.877,1,0.09,0.25,3.71,0.24,,Foil,R,[DON!! x2] [When Attacking] K.O. up to 1 of your opponent's Characters with a cost of 0.,Character,OP02-115,Black,2,3000,Navy,Strike,,2000
486493,Yamakaji,Yamakaji,https://tcgplayer-cdn.tcgplayer.com/product/486493_200w.jpg,68,17698,https://cpt.tcgcsv.com/TCV5,2023-03-10T05:03:15.877,1,0.01,0.1,2.0,0.04,,Normal,C,,Character,OP02-116,Black,3,5000,Navy,Slash,,1000
486494,Ice Age,Ice Age,https://tcgplayer-cdn.tcgplayer.com/product/486494_200w.jpg,68,17698,https://cpt.tcgcsv.com/VCV5,2024-11-08T20:19:12.987,1,0.09,0.25,23.0,0.19,,Normal,UC,"[Main] Give up to 1 of your opponent's Characters -5 cost during this turn.
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Event,OP02-117,Black,1,,Navy,,,
486546,Yasakani Sacred Jewel,Yasakani Sacred Jewel,https://tcgplayer-cdn.tcgplayer.com/product/486546_200w.jpg,68,17698,https://cpt.tcgcsv.com/XDV5,2023-03-10T05:03:15.877,1,0.01,0.1,2.0,0.06,,Normal,C,"[Counter] <strong>You may trash 1 card from your hand</strong>: Select up to 1 of your Characters. The selected Character cannot be K.O.'d during this battle.
<br>
[Trigger] K.O. up to 1 of your opponent's Stages with a cost of 3 or less.",Event,OP02-118,Black,1,,Navy,,,
486547,Meteor Volcano,Meteor Volcano,https://tcgplayer-cdn.tcgplayer.com/product/486547_200w.jpg,68,17698,https://cpt.tcgcsv.com/ZDV5,2023-03-10T05:03:15.877,1,0.07,0.25,27.0,0.17,,Foil,R,"[Main] K.O. up to 1 of your opponent's Characters with a cost of 1 or less.
<br>
[Trigger] Draw 2 cards and trash 1 card from your hand.",Event,OP02-119,Black,2,,Navy,,,
487126,Revision Pack,Revision Pack,https://tcgplayer-cdn.tcgplayer.com/product/487126_200w.jpg,68,17698,https://cpt.tcgcsv.com/xSV5,2023-10-13T18:46:36.177,1,1.99,4.85,10.5,4.6,,Normal,,,,,,,,,,,
488298,Box Promotion Pack,Box Promotion Pack,https://tcgplayer-cdn.tcgplayer.com/product/488298_200w.jpg,68,17698,https://cpt.tcgcsv.com/-kW5,2023-10-13T19:13:52.917,1,2.98,3.91,50.0,3.41,,Normal,,,,,,,,,,,
531775,Paramount War - Sleeved Booster Pack,Paramount War Sleeved Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/531775_200w.jpg,68,17698,https://cpt.tcgcsv.com/wKg6,2023-12-27T13:38:50.4,1,2.5,12.65,18.89,11.27,,Normal,,,,,,,,,,,
549342,DON!! Card // Tutorial App Promo,DON Card Tutorial App Promo,https://tcgplayer-cdn.tcgplayer.com/product/549342_200w.jpg,68,17698,https://cpt.tcgcsv.com/SLp6,2024-05-01T17:53:07.057,2,0.01,0.08,1.28,0.06,,Normal,DON!!,Your Turn +1000,DON!!,,,,,,,,
