productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCost,extCounterplus
599769,Monkey.D.Luffy,MonkeyDLuffy,https://tcgplayer-cdn.tcgplayer.com/product/599769_200w.jpg,68,23890,https://cpt.tcgcsv.com/pWP6,2024-11-26T19:02:15.213,1,L,ST01-001,[Activate: Main] [Once Per Turn] Give this Leader or 1 of your Characters up to 1 rested DON!! card.,Red,Leader,5,5000,Straw Hat Crew;Supernovas,Strike,1.25,4.39,5.63,4.39,,Normal,,
599774,Onigashima Island,Onigashima Island,https://tcgplayer-cdn.tcgplayer.com/product/599774_200w.jpg,68,23890,https://cpt.tcgcsv.com/vWP6,2024-11-26T19:03:35.113,1,C,ST04-017,"[Activate: Main] <strong>You may rest this Stage</strong>: If your Leader has the {Animal Kingdom Pirates} type, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Stage,,,Animal Kingdom Pirates,,0.5,0.5,0.5,0.25,,Normal,3,
599777,Jinbe,Jinbe,https://tcgplayer-cdn.tcgplayer.com/product/599777_200w.jpg,68,23890,https://cpt.tcgcsv.com/zWP6,2024-11-26T19:04:08.047,1,C,ST01-005,[DON!! x1] [When Attacking] Up to 1 of your Leader or Character cards other than this card gains +1000 power during this turn.,Red,Character,,5000,Fish-Man;Straw Hat Crew,Strike,0.15,0.25,1.0,0.15,,Normal,3,
599780,Blast Breath,Blast Breath,https://tcgplayer-cdn.tcgplayer.com/product/599780_200w.jpg,68,23890,https://cpt.tcgcsv.com/DWP6,2024-11-26T19:04:40.093,1,C,ST04-016,[Counter] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Up to 1 of your Leader or Character cards gains +4000 power during this battle.,Purple,Event,,,Animal Kingdom Pirates;The Four Emperors,,0.1,0.2,0.5,0.11,,Normal,1,
599781,Nami,Nami,https://tcgplayer-cdn.tcgplayer.com/product/599781_200w.jpg,68,23890,https://cpt.tcgcsv.com/FWP6,2024-11-26T19:04:42.893,1,C,ST01-007,[Activate: Main] [Once Per Turn] Give up to 1 rested DON!! card to your Leader or 1 of your Characters.,Red,Character,,1000,Straw Hat Crew,Special,9.99,255.0,500.0,0.93,,Normal,1,1000
599784,Guard Point,Guard Point,https://tcgplayer-cdn.tcgplayer.com/product/599784_200w.jpg,68,23890,https://cpt.tcgcsv.com/JWP6,2024-11-26T19:05:09.75,1,C,ST01-014,"[Counter] Up to 1 of your Leader or Character cards gains +3000 power during this battle. 
<br>[Trigger] Up to 1 of your Leader or Character cards gains +1000 power during this turn.",Red,Event,,,Animal;Straw Hat Crew,,0.5,0.5,1.0,0.5,,Normal,1,
599785,Brachio Bomber,Brachio Bomber,https://tcgplayer-cdn.tcgplayer.com/product/599785_200w.jpg,68,23890,https://cpt.tcgcsv.com/KWP6,2024-11-26T19:05:58.693,1,C,ST04-015,"[Main] K.O. up to 1 of your opponent's Characters with a cost of 6 or less, then add up to 1 DON!! card from your DON!! deck and set it as active. 
<br>[Trigger] Add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Event,,,Animal Kingdom Pirates,,0.25,0.38,0.5,0.17,,Normal,6,
599789,Gum-Gum Jet Pistol,Gum Gum Jet Pistol,https://tcgplayer-cdn.tcgplayer.com/product/599789_200w.jpg,68,23890,https://cpt.tcgcsv.com/PWP6,2024-11-26T19:08:10.63,1,C,ST01-015,"[Main] K.O. up to 1 of your opponent's Characters with 6000 power or less.
<br>[Trigger] Activate this card's [Main] effect.",Red,Event,,,Straw Hat Crew;Supernovas,,0.45,0.63,5.0,0.73,,Normal,4,
599793,Diable Jambe,Diable Jambe,https://tcgplayer-cdn.tcgplayer.com/product/599793_200w.jpg,68,23890,https://cpt.tcgcsv.com/TWP6,2024-11-26T19:09:24.103,1,C,ST01-016,"[Main] Select up to 1 of your {Straw Hat Crew} type Leader or Character cards. Your opponent cannot activate [Blocker] if that Leader or Character attacks during this turn. 
<br>[Trigger] K.O. up to 1 of your opponent's [Blocker] Characters with a cost of 3 or less.",Red,Event,,,Straw Hat Crew,,3.89,4.0,4.5,3.96,,Normal,1,
599796,"Lead Performer ""Disaster""",Lead Performer Disaster,https://tcgplayer-cdn.tcgplayer.com/product/599796_200w.jpg,68,23890,https://cpt.tcgcsv.com/XWP6,2024-11-26T19:10:13.53,1,C,ST04-014,"[Main] Draw 1 card, then add up to 1 DON!! card from your DON!! deck and set it as active. [Trigger] <br>Activate this card's [Main] effect.",Purple,Event,,,Animal Kingdom Pirates,,0.25,0.38,0.5,0.25,,Normal,4,
599801,Thousand Sunny,Thousand Sunny,https://tcgplayer-cdn.tcgplayer.com/product/599801_200w.jpg,68,23890,https://cpt.tcgcsv.com/2XP6,2024-11-26T19:11:10.14,1,C,ST01-017,"[Activate: Main] You may rest this Stage: Up to 1 ""Straw Hat Crew"" type Leader or Character card on your field gains +1000 power during this turn.",Red,Stage,,,Straw Hat Crew,,0.25,4.95,5.02,,,Normal,2,
599802,Who's.Who,WhosWho,https://tcgplayer-cdn.tcgplayer.com/product/599802_200w.jpg,68,23890,https://cpt.tcgcsv.com/3XP6,2024-11-26T19:11:11.197,1,C,ST04-010,"[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: K.O. up to 1 of your opponent's Characters with a cost of 3 or less. 
<br>[Trigger] Play this card.",Purple,Character,,3000,Animal Kingdom Pirates,Slash,0.1,0.18,0.25,,,Normal,3,
599805,Jack,Jack,https://tcgplayer-cdn.tcgplayer.com/product/599805_200w.jpg,68,23890,https://cpt.tcgcsv.com/7XP6,2024-11-26T19:11:45.057,1,C,ST04-008,[On Play] You may trash 1 card from your hand: Add up to 1 DON!! card from your DON!! deck and set it as active.,Purple,Character,,4000,Animal Kingdom Pirates,Strike,0.5,0.5,0.5,,,Normal,3,1000
599806,Killer,Killer,https://tcgplayer-cdn.tcgplayer.com/product/599806_200w.jpg,68,23890,https://cpt.tcgcsv.com/8XP6,2024-11-26T19:11:59.03,1,C,ST02-005,"[On Play] K.O. up to 1 of your opponent's rested Characters with a cost of 3 or less.
<br>
[Trigger] Play this card.",Green,Character,,3000,Kid Pirates;Supernovas,Slash,0.25,0.25,0.5,,,Normal,3,1000
599809,King,King,https://tcgplayer-cdn.tcgplayer.com/product/599809_200w.jpg,68,23890,https://cpt.tcgcsv.com/cXP6,2024-11-26T19:12:48.34,1,SR,ST04-004,[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: K.O. up to 1 of your opponent's Characters with a cost of 4 or less.,Purple,Character,,7000,Animal Kingdom Pirates,Special,3.5,3.96,5.15,4.57,,Normal,6,
599810,Jewelry Bonney,Jewelry Bonney,https://tcgplayer-cdn.tcgplayer.com/product/599810_200w.jpg,68,23890,https://cpt.tcgcsv.com/dXP6,2024-11-26T19:12:50.157,1,C,ST02-007,"[Activate: Main] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em> You may rest this Character: Look at 5 cards from the top of your deck; reveal up to 1 ""Supernovas"" type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character,,1000,Bonney Pirates;Supernovas,Special,4.99,5.21,6.99,5.21,,Normal,1,1000
599812,Scratchmen Apoo,Scratchmen Apoo,https://tcgplayer-cdn.tcgplayer.com/product/599812_200w.jpg,68,23890,https://cpt.tcgcsv.com/gXP6,2024-11-26T19:13:20.337,1,C,ST02-008,[DON!! x1] [When Attacking] Rest up to 1 of your opponent's DON!! cards.,Green,Character,,3000,On-Air Pirates;Supernovas,Ranged,3.75,3.89,3.99,3.73,,Normal,2,2000
599813,Kaido (003),Kaido 003,https://tcgplayer-cdn.tcgplayer.com/product/599813_200w.jpg,68,23890,https://cpt.tcgcsv.com/hXP6,2024-11-26T19:13:46.133,1,SR,ST04-003,"[On Play] DON!! -5 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: K.O. up to 1 of your opponent's Characters with a cost of 6 or less. 
<br>This Character gains [Rush] during this turn. 
<br>(This card can attack on the turn in which it is played.)",Purple,Character,,10000,Animal Kingdom Pirates;The Four Emperors,Strike,0.87,1.86,3.99,1.81,,Normal,9,
599815,Trafalgar Law,Trafalgar Law,https://tcgplayer-cdn.tcgplayer.com/product/599815_200w.jpg,68,23890,https://cpt.tcgcsv.com/kXP6,2024-11-26T19:14:04.643,1,SR,ST02-009,"[On Play] Set up to 1 of your ""Supernovas"" or ""Heart Pirates"" type rested Characters with a cost of 5 or less as active.",Green,Character,,6000,Heart Pirates;Supernovas,Slash,3.99,8.34,9.0,5.69,,Normal,5,1000
599817,Ulti,Ulti,https://tcgplayer-cdn.tcgplayer.com/product/599817_200w.jpg,68,23890,https://cpt.tcgcsv.com/mXP6,2024-11-26T19:15:06.107,1,C,ST04-002,[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Play up to 1 [Page One] card with a cost of 4 or less from your hand.,Purple,Character,,5000,Animal Kingdom Pirates,Strike,0.25,0.5,0.5,0.25,,Normal,4,2000
599819,Kaido (001),Kaido 001,https://tcgplayer-cdn.tcgplayer.com/product/599819_200w.jpg,68,23890,https://cpt.tcgcsv.com/pXP6,2024-11-26T19:15:32.803,1,L,ST04-001,[Activate: Main] [Once Per Turn] DON!! -7 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Trash up to 1 of your opponent's Life cards.,Purple,Leader,5,5000,Animal Kingdom Pirates;The Four Emperors,Strike,,,,,,,,
599820,Scalpel,Scalpel,https://tcgplayer-cdn.tcgplayer.com/product/599820_200w.jpg,68,23890,https://cpt.tcgcsv.com/qXP6,2024-11-26T19:15:42.167,1,C,ST02-015,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, set up to 1 of your DON!! cards as active.
<br>
[Trigger] Set up to 2 of your DON!! cards as active.",Green,Event,,,Heart Pirates;Supernovas,,0.35,0.5,4.22,,,Normal,1,
599822,Repel,Repel,https://tcgplayer-cdn.tcgplayer.com/product/599822_200w.jpg,68,23890,https://cpt.tcgcsv.com/sXP6,2024-11-26T19:16:06.57,1,C,ST02-016,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, set up to 1 of your DON!! cards as active.",Green,Event,,,Kid Pirates;Supernovas,,0.25,0.25,0.25,,,Normal,2,
599823,Love-Love Mellow,Love Love Mellow,https://tcgplayer-cdn.tcgplayer.com/product/599823_200w.jpg,68,23890,https://cpt.tcgcsv.com/tXP6,2024-11-26T19:16:11.76,1,C,ST03-017,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, draw 1 card if you have 3 or less cards in your hand.",Blue,Event,,,Kuja Pirates;The Seven Warlords of the Sea,,13.4,13.99,14.9,11.64,,Normal,2,
599827,Thrust Pad Cannon,Thrust Pad Cannon,https://tcgplayer-cdn.tcgplayer.com/product/599827_200w.jpg,68,23890,https://cpt.tcgcsv.com/zXP6,2024-11-26T19:17:08.883,1,C,ST03-016,"[Counter] Return up to 1 Character with a cost of 3 or less to the owner's hand.
<br>
[Trigger] Activate this card's [Counter] effect.",Blue,Event,,,Revolutionary Army;The Seven Warlords of the Sea,,0.07,0.18,1.0,,,Normal,2,
599829,Sables,Sables,https://tcgplayer-cdn.tcgplayer.com/product/599829_200w.jpg,68,23890,https://cpt.tcgcsv.com/CXP6,2024-11-26T19:17:35.663,1,C,ST03-015,"[Main] Return up to 1 Character with a cost of 7 or less to the owner's hand.
<br>
[Trigger] Activate this card's [Main] effect.",Blue,Event,,,Baroque Works;The Seven Warlords of the Sea,,0.08,0.99,1.99,0.1,,Normal,4,
599830,Marshall.D.Teach,MarshallDTeach,https://tcgplayer-cdn.tcgplayer.com/product/599830_200w.jpg,68,23890,https://cpt.tcgcsv.com/DXP6,2024-11-26T19:18:20.313,1,C,ST03-014,[On Play] Return up to 1 Character with a cost of 3 or less to the owner's hand.,Blue,Character,,4000,Blackbeard Pirates;The Seven Warlords of the Sea,Special,0.1,0.38,0.65,0.1,,Normal,4,1000
599832,Donquixote Doflamingo,Donquixote Doflamingo,https://tcgplayer-cdn.tcgplayer.com/product/599832_200w.jpg,68,23890,https://cpt.tcgcsv.com/GXP6,2024-11-26T19:19:14.357,1,SR,ST03-009,[On Play] Return up to 1 Character with a cost of 7 or less to the owner's hand.,Blue,Character,,7000,Donquixote Pirates;The Seven Warlords of the Sea,Special,1.89,2.99,7.29,2.85,,Normal,7,
599833,Sentomaru,Sentomaru,https://tcgplayer-cdn.tcgplayer.com/product/599833_200w.jpg,68,23890,https://cpt.tcgcsv.com/HXP6,2024-11-26T19:19:45.95,1,C,ST03-007,"[DON!! x1] [Activate: Main] [Once Per Turn] (2) <em>(You may rest the specified number of DON!! cards in your cost area.)</em>: Play up to 1 [Pacifista] with a cost of 4 or less from your deck, then shuffle your deck.",Blue,Character,,4000,Navy,Slash,0.1,0.25,0.25,0.18,,Normal,3,1000
599834,Straw Sword,Straw Sword,https://tcgplayer-cdn.tcgplayer.com/product/599834_200w.jpg,68,23890,https://cpt.tcgcsv.com/JXP6,2024-11-26T19:20:10.423,1,C,ST02-017,"[Main] Rest up to 1 of your opponent's Characters.
<br>[Trigger] Play up to 1 ""Supernovas"" type card with a cost of 2 or less from your hand.",Green,Event,,,Hawkins Pirates;Supernovas,,,,,,,,2,
599835,Gecko Moria,Gecko Moria,https://tcgplayer-cdn.tcgplayer.com/product/599835_200w.jpg,68,23890,https://cpt.tcgcsv.com/KXP6,2024-11-26T19:20:23.49,1,C,ST03-004,"[On Play] Add up to 1 ""The Seven Warlords of the Sea"" or ""Thriller Bark Pirates"" type Character with a cost of 4 or less than [Gecko Moria] from your trash to your hand.",Blue,Character,,5000,The Seven Warlords of the Sea;Thriller Bark Pirates,Special,0.75,1.68,2.41,1.51,,Normal,4,1000
599837,Crocodile (003),Crocodile 003,https://tcgplayer-cdn.tcgplayer.com/product/599837_200w.jpg,68,23890,https://cpt.tcgcsv.com/MXP6,2024-11-26T19:20:55.663,1,SR,ST03-003,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[DON!! x1] [On Block] Place up to 1 Character with a cost of 2 or less at the bottom of the owner's deck.",Blue,Character,,6000,Baroque Works;The Seven Warlords of the Sea,Special,0.2,0.38,0.75,0.29,,Normal,5,
599838,Crocodile (001),Crocodile 001,https://tcgplayer-cdn.tcgplayer.com/product/599838_200w.jpg,68,23890,https://cpt.tcgcsv.com/NXP6,2024-11-26T19:21:46.487,1,L,ST03-001,[Activate: Main] [Once Per Turn] DON!! -4 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Return up to 1 Character with a cost of 5 or less to the owner's hand.,Blue,Leader,5,5000,Baroque Works;The Seven Warlords of the Sea,Special,1.25,1.57,2.02,1.53,,Normal,,
