productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
606575,Starter Deck EX: Gear 5,Starter Deck EX Gear 5,https://tcgplayer-cdn.tcgplayer.com/product/606575_200w.jpg,68,23991,https://cpt.tcgcsv.com/wFS6,2024-12-20T15:10:20.183,0,58.69,59.67,59.75,59.77,,Normal
606576,Starter Deck EX: Gear 5 Display,Starter Deck EX Gear 5 Display,https://tcgplayer-cdn.tcgplayer.com/product/606576_200w.jpg,68,23991,https://cpt.tcgcsv.com/xFS6,2024-12-20T15:10:50.763,0,349.99,349.99,349.99,,,Normal

615564,Monkey.D.Luffy (001),MonkeyDLuffy 001,https://tcgplayer-cdn.tcgplayer.com/product/615564_200w.jpg,68,23991,https://cpt.tcgcsv.com/jfX6,2025-02-28T14:34:56.933,1,,,,,,
615565,Monkey.D.Luffy (001) (Parallel),MonkeyDLuffy 001 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615565_200w.jpg,68,23991,https://cpt.tcgcsv.com/kfX6,2025-02-28T14:35:07.07,1,,,,,,
615566,Usopp,Usopp,https://tcgplayer-cdn.tcgplayer.com/product/615566_200w.jpg,68,23991,https://cpt.tcgcsv.com/lfX6,2025-02-28T14:35:18.243,1,,,,,,
615567,Usopp (Parallel),Usopp Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615567_200w.jpg,68,23991,https://cpt.tcgcsv.com/mfX6,2025-02-28T14:35:28.197,1,,,,,,
615568,Sanji,Sanji,https://tcgplayer-cdn.tcgplayer.com/product/615568_200w.jpg,68,23991,https://cpt.tcgcsv.com/nfX6,2025-02-28T14:35:38.393,1,,,,,,
615569,Sanji (Parallel),Sanji Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615569_200w.jpg,68,23991,https://cpt.tcgcsv.com/pfX6,2025-02-28T14:35:47.55,1,,,,,,
615570,Jewelry Bonney,Jewelry Bonney,https://tcgplayer-cdn.tcgplayer.com/product/615570_200w.jpg,68,23991,https://cpt.tcgcsv.com/qfX6,2025-02-28T14:35:57.773,1,,,,,,
615571,Jewelry Bonney (Parallel),Jewelry Bonney Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615571_200w.jpg,68,23991,https://cpt.tcgcsv.com/rfX6,2025-02-28T14:36:08.907,1,,,,,,
615572,Jinbe,Jinbe,https://tcgplayer-cdn.tcgplayer.com/product/615572_200w.jpg,68,23991,https://cpt.tcgcsv.com/sfX6,2025-02-28T14:37:00.36,1,,,,,,
615573,Jinbe (Parallel),Jinbe Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615573_200w.jpg,68,23991,https://cpt.tcgcsv.com/tfX6,2025-02-28T14:37:14.357,1,,,,,,
615574,Stussy,Stussy,https://tcgplayer-cdn.tcgplayer.com/product/615574_200w.jpg,68,23991,https://cpt.tcgcsv.com/vfX6,2025-02-28T14:37:25.313,1,,,,,,
615575,Stussy (Parallel),Stussy Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615575_200w.jpg,68,23991,https://cpt.tcgcsv.com/wfX6,2025-02-28T14:37:38.13,1,,,,,,
615576,Sentomaru,Sentomaru,https://tcgplayer-cdn.tcgplayer.com/product/615576_200w.jpg,68,23991,https://cpt.tcgcsv.com/xfX6,2025-02-28T14:37:47.923,1,,,,,,
615577,Sentomaru (Parallel),Sentomaru Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615577_200w.jpg,68,23991,https://cpt.tcgcsv.com/zfX6,2025-02-28T14:37:58.193,1,,,,,,
615578,Tony Tony.Chopper,Tony TonyChopper,https://tcgplayer-cdn.tcgplayer.com/product/615578_200w.jpg,68,23991,https://cpt.tcgcsv.com/BfX6,2025-02-28T14:38:07.8,1,,,,,,
615579,Tony Tony.Chopper (Parallel),Tony TonyChopper Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615579_200w.jpg,68,23991,https://cpt.tcgcsv.com/CfX6,2025-02-28T14:38:18.45,1,,,,,,
615580,Nami,Nami,https://tcgplayer-cdn.tcgplayer.com/product/615580_200w.jpg,68,23991,https://cpt.tcgcsv.com/DfX6,2025-02-28T14:38:29.737,1,,,,,,
615581,Nami (Parallel),Nami Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615581_200w.jpg,68,23991,https://cpt.tcgcsv.com/FfX6,2025-02-28T14:38:39.557,1,,,,,,
615582,Nico Robin,Nico Robin,https://tcgplayer-cdn.tcgplayer.com/product/615582_200w.jpg,68,23991,https://cpt.tcgcsv.com/GfX6,2025-02-28T14:38:48.933,1,,,,,,
615583,Nico Robin (Parallel),Nico Robin Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615583_200w.jpg,68,23991,https://cpt.tcgcsv.com/HfX6,2025-02-28T14:38:57.56,1,,,,,,
615584,Franky,Franky,https://tcgplayer-cdn.tcgplayer.com/product/615584_200w.jpg,68,23991,https://cpt.tcgcsv.com/JfX6,2025-02-28T14:45:26.5,1,,,,,,
615585,Franky (Parallel),Franky Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615585_200w.jpg,68,23991,https://cpt.tcgcsv.com/KfX6,2025-02-28T14:47:34.963,1,,,,,,
615586,Brook,Brook,https://tcgplayer-cdn.tcgplayer.com/product/615586_200w.jpg,68,23991,https://cpt.tcgcsv.com/LfX6,2025-02-28T14:47:44.617,1,,,,,,
615587,Brook (Parallel),Brook Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615587_200w.jpg,68,23991,https://cpt.tcgcsv.com/MfX6,2025-02-28T14:47:56.13,1,,,,,,
615588,Vegapunk,Vegapunk,https://tcgplayer-cdn.tcgplayer.com/product/615588_200w.jpg,68,23991,https://cpt.tcgcsv.com/NfX6,2025-02-28T14:48:53.453,1,,,,,,
615589,Vegapunk (Parallel),Vegapunk Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615589_200w.jpg,68,23991,https://cpt.tcgcsv.com/PfX6,2025-02-28T14:49:03.97,1,,,,,,
615590,Monkey.D.Luffy (014),MonkeyDLuffy 014,https://tcgplayer-cdn.tcgplayer.com/product/615590_200w.jpg,68,23991,https://cpt.tcgcsv.com/QfX6,2025-02-28T14:49:16.983,1,,,,,,
615591,Monkey.D.Luffy (014) (Parallel),MonkeyDLuffy 014 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615591_200w.jpg,68,23991,https://cpt.tcgcsv.com/RfX6,2025-02-28T14:49:30.793,1,,,,,,
615592,Roronoa Zoro,Roronoa Zoro,https://tcgplayer-cdn.tcgplayer.com/product/615592_200w.jpg,68,23991,https://cpt.tcgcsv.com/SfX6,2025-02-28T14:49:54.253,1,,,,,,
615593,Roronoa Zoro (Parallel),Roronoa Zoro Parallel,https://tcgplayer-cdn.tcgplayer.com/product/615593_200w.jpg,68,23991,https://cpt.tcgcsv.com/TfX6,2025-02-28T14:50:09.497,1,,,,,,
615594,Gum-Gum Dawn Whip,Gum Gum Dawn Whip,https://tcgplayer-cdn.tcgplayer.com/product/615594_200w.jpg,68,23991,https://cpt.tcgcsv.com/VfX6,2025-02-28T14:50:27.6,1,,,,,,
615595,Gum-Gum Mole Pistol,Gum Gum Mole Pistol,https://tcgplayer-cdn.tcgplayer.com/product/615595_200w.jpg,68,23991,https://cpt.tcgcsv.com/WfX6,2025-02-28T14:50:43.23,1,,,,,,