productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extNumber,extDescription,extColor,extCardType,extCost,extPower,extSubtypes,extCounterplus,extAttribute,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
575915,Twenty Doctors,Twenty Doctors,https://tcgplayer-cdn.tcgplayer.com/product/575915_200w.jpg,68,23737,https://cpt.tcgcsv.com/knD6,2024-09-06T13:16:53,1,C,OP08-003,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Red,Character,2,2000,Drum Kingdom,1000,Wisdom,0.23,0.55,7.95,0.51,,Normal
575916,Kuromarimo,Kuromarimo,https://tcgplayer-cdn.tcgplayer.com/product/575916_200w.jpg,68,23737,https://cpt.tcgcsv.com/lnD6,2024-09-06T13:16:57.923,1,C,OP08-004,"[On Play] If you have [Chess], K.O. up to 1 of your opponent's Characters with 3000 power or less.",Red,Character,4,5000,Drum Kingdom,1000,Strike,0.19,0.33,10.0,0.3,,Normal
575917,Chess,Chess,https://tcgplayer-cdn.tcgplayer.com/product/575917_200w.jpg,68,23737,https://cpt.tcgcsv.com/mnD6,2024-09-06T13:17:04.043,1,C,OP08-005,"[On Play] Give up to 1 of your opponent's Characters 2000 power during this turn. Then, if you don't have [Kuromarimo], play up to 1 [Kuromarimo] from your hand.",Red,Character,3,3000,Drum Kingdom,1000,Ranged,0.09,0.47,4.95,0.35,,Normal
575918,Maria Onion Bear,Maria Onion Bear,https://tcgplayer-cdn.tcgplayer.com/product/575918_200w.jpg,68,23737,https://cpt.tcgcsv.com/nnD6,2024-09-06T14:06:20.513,1,C,OP08-009,,Red,Character,3,5000,Drum Kingdom,1000,Wisdom,0.01,0.32,3.95,0.3,,Normal
575919,Musshuru,Musshuru,https://tcgplayer-cdn.tcgplayer.com/product/575919_200w.jpg,68,23737,https://cpt.tcgcsv.com/pnD6,2024-09-06T14:06:56.41,1,C,OP08-011,,Red,Character,6,8000,FILM;Drum Kingdom,1000,Special,0.14,0.33,4.9,0.27,,Normal
575920,I'd Never Shoot You!!!!,Id Never Shoot You,https://tcgplayer-cdn.tcgplayer.com/product/575920_200w.jpg,68,23737,https://cpt.tcgcsv.com/qnD6,2024-09-06T14:07:29.967,1,C,OP08-017,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, give up to 1 of your opponent's Leader or Character cards 1000 power during this turn.<br>
[Trigger] Up to 1 of your Leader or Character cards gains +1000 power during this turn.",Red,Event,2,,Drum Kingdom,,,0.1,0.98,9.99,0.81,,Normal
575921,Drum Kingdom,Drum Kingdom,https://tcgplayer-cdn.tcgplayer.com/product/575921_200w.jpg,68,23737,https://cpt.tcgcsv.com/rnD6,2024-09-06T14:07:47.573,1,C,OP08-020,[Opponent's Turn] All of your [Drum Kingdom] type Characters gain +1000 power.,Red,Stage,1,,Drum Kingdom,,,0.14,0.75,11.0,0.61,,Normal
575922,Shishilian,Shishilian,https://tcgplayer-cdn.tcgplayer.com/product/575922_200w.jpg,68,23737,https://cpt.tcgcsv.com/snD6,2024-09-06T14:08:56.933,1,C,OP08-025,[On Play] Up to 1 of your opponent's rested Characters with a cost of 3 or less will not become active in your opponent's next Refresh Phase.,Green,Character,3,4000,Minks,1000,Slash,0.6,1.45,14.95,1.83,,Normal
575923,Giovanni,Giovanni,https://tcgplayer-cdn.tcgplayer.com/product/575923_200w.jpg,68,23737,https://cpt.tcgcsv.com/tnD6,2024-09-06T14:09:06.567,1,C,OP08-026,[DON!! x1] [When Attacking] Up to 1 of your opponent's rested Characters with a cost of 1 or less will not become active in your opponent's next Refresh Phase.,Green,Character,2,3000,Minks,1000,Slash,0.06,1.4,14.95,2.01,,Normal
575924,Tristan,Tristan,https://tcgplayer-cdn.tcgplayer.com/product/575924_200w.jpg,68,23737,https://cpt.tcgcsv.com/vnD6,2024-09-06T14:09:19.773,1,C,OP08-027,,Green,Character,1,3000,Minks,1000,Wisdom,0.3,0.86,7.0,0.71,,Normal
575925,Pekoms,Pekoms,https://tcgplayer-cdn.tcgplayer.com/product/575925_200w.jpg,68,23737,https://cpt.tcgcsv.com/wnD6,2024-09-06T14:09:39.353,1,C,OP08-029,"If this Character is active, your {Minks} type Characters with a cost of 3 or less other than [Pekoms] cannot be K.O.'d by effects.",Green,Character,4,6000,Minks;Big Mom Pirates,,Strike,0.14,0.69,15.0,0.58,,Normal
575926,Miyagi,Miyagi,https://tcgplayer-cdn.tcgplayer.com/product/575926_200w.jpg,68,23737,https://cpt.tcgcsv.com/xnD6,2024-09-06T14:09:47.91,1,C,OP08-031,[On Play] Set up to 1 of your [Minks] type Characters with a cost of 2 or less as active.,Green,Character,3,1000,Minks,1000,Wisdom,0.19,0.5,10.0,0.43,,Normal
575927,Roddy,Roddy,https://tcgplayer-cdn.tcgplayer.com/product/575927_200w.jpg,68,23737,https://cpt.tcgcsv.com/znD6,2024-09-06T14:10:08.417,1,C,OP08-033,"[On Play] If your Leader has the [Minks] type and your opponent has 7 or more rested cards, K.O. up to 1 of your opponent's rested Characters with a cost of 2 or less.",Green,Character,1,2000,Minks,1000,Slash,0.39,1.15,10.0,1.21,,Normal
575928,BB,BB,https://tcgplayer-cdn.tcgplayer.com/product/575928_200w.jpg,68,23737,https://cpt.tcgcsv.com/BnD6,2024-09-06T14:10:18.61,1,C,OP08-035,,Green,Character,2,4000,Minks,1000,Strike,0.1,0.94,9.95,0.86,,Normal
575929,We Would Never Sell a Comrade to an Enemy!!!,We Would Never Sell a Comrade to an Enemy,https://tcgplayer-cdn.tcgplayer.com/product/575929_200w.jpg,68,23737,https://cpt.tcgcsv.com/CnD6,2024-09-06T14:10:43.273,1,C,OP08-038,"[Main] You may rest 2 of your Characters: None of your Characters can be K.O.'d by your opponent's effects until the end of your opponent's next turn.<br>
[Trigger] Rest up to 1 of your opponent's Characters with a cost of 3 or less.",Green,Event,1,,Minks;The Akazaya Nine,,,0.05,0.64,8.0,0.52,,Normal
575930,Aphelandra,Aphelandra,https://tcgplayer-cdn.tcgplayer.com/product/575930_200w.jpg,68,23737,https://cpt.tcgcsv.com/DnD6,2024-09-06T14:11:06.847,1,C,OP08-041,"[Activate:Main] You may return this Character to the owner's hand: If your Leader has the {Kuja Pirates} type, place up to 1 of your opponent's Characters with a cost of 1 or less at the bottom of the owner's deck.",Blue,Character,3,4000,Amazon Lily,2000,Slash,0.02,0.86,8.0,0.67,,Normal
575931,Sweetpea,Sweetpea,https://tcgplayer-cdn.tcgplayer.com/product/575931_200w.jpg,68,23737,https://cpt.tcgcsv.com/FnD6,2024-09-06T14:12:00.83,1,C,OP08-048,,Blue,Character,4,6000,Amazon Lily,1000,Strike,0.02,0.85,10.0,0.72,,Normal
575932,Speed Jil,Speed Jil,https://tcgplayer-cdn.tcgplayer.com/product/575932_200w.jpg,68,23737,https://cpt.tcgcsv.com/GnD6,2024-09-06T14:12:08.767,1,C,OP08-049,"[On Play] Reveal 1 card from the top of your deck and place it at the top or bottom of your deck. If the revealed card's type includes ""Whitebeard Piratess"", this Character gains [Rush] during this turn.<br>
(This card can attack on the turn in which it is played.)",Blue,Character,4,5000,Whitebeard Pirates,1000,Slash,0.09,0.91,8.0,0.69,,Normal
575933,Namule,Namule,https://tcgplayer-cdn.tcgplayer.com/product/575933_200w.jpg,68,23737,https://cpt.tcgcsv.com/HnD6,2024-09-06T14:12:19.667,1,C,OP08-050,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[On Play] Draw 2 cards and place 2 cards from your hand at the top or bottom of your deck in any order.",Blue,Character,3,2000,Fish-Man;Whitebeard Pirates,1000,Strike,0.2,0.5,15.0,0.33,,Normal
575934,Buckin,Buckin,https://tcgplayer-cdn.tcgplayer.com/product/575934_200w.jpg,68,23737,https://cpt.tcgcsv.com/JnD6,2024-09-06T14:18:18.94,1,C,OP08-051,[Your Turn] [On Play] Up to 1 of your [Edward Weevil] cards gains +2000 power during this turn.,Blue,Character,1,2000,Former Rocks Pirates,1000,Wisdom,0.14,1.01,10.0,0.7,,Normal
575935,You Can't Take Our King This Early in the Game.,You Cant Take Our King This Early in the Game,https://tcgplayer-cdn.tcgplayer.com/product/575935_200w.jpg,68,23737,https://cpt.tcgcsv.com/KnD6,2024-09-06T14:13:23.16,1,C,OP08-054,"[Counter] Up to 1 of your Leader or Character cards gains +3000 power during this battle. Then, reveal 1 card from the top of your deck and play up to 1 Character card with a type including ""Whitebeard Piratess"" and a cost of 3 or less. Then, place the rest at the top or bottom of your deck.",Blue,Event,3,,Whitebeard Pirates,,,0.17,0.53,12.99,0.35,,Normal
575936,Moby Dick,Moby Dick,https://tcgplayer-cdn.tcgplayer.com/product/575936_200w.jpg,68,23737,https://cpt.tcgcsv.com/LnD6,2024-09-06T14:13:45.593,1,C,OP08-056,"[Your Turn] [Once Per Turn] When your Character with a type including ""Whitebeard Piratess"" is removed from the field by an effect, draw 1 card. Then, place 1 card from your hand at the top or bottom of your deck.<br>
[Trigger] Play this card.",Blue,Stage,2,,Whitebeard Pirates,,,0.45,1.0,7.95,1.0,,Normal
575937,Charlotte Cracker,Charlotte Cracker,https://tcgplayer-cdn.tcgplayer.com/product/575937_200w.jpg,68,23737,https://cpt.tcgcsv.com/MnD6,2024-09-06T14:14:26.067,1,C,OP08-064,[Activate:Main] [Once Per Turn] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Play up to 1 [Biscuit Warrior] from your hand.,Purple,Character,4,5000,Big Mom Pirates,1000,Slash,0.5,0.98,10.0,0.84,,Normal
575938,Charlotte Smoothie,Charlotte Smoothie,https://tcgplayer-cdn.tcgplayer.com/product/575938_200w.jpg,68,23737,https://cpt.tcgcsv.com/NnD6,2024-09-06T14:14:38.193,1,C,OP08-065,,Purple,Character,7,9000,Big Mom Pirates,1000,Special,0.14,0.66,7.0,0.42,,Normal
575939,Charlotte Perospero,Charlotte Perospero,https://tcgplayer-cdn.tcgplayer.com/product/575939_200w.jpg,68,23737,https://cpt.tcgcsv.com/PnD6,2024-09-06T14:14:58.88,1,C,OP08-068,"[On K.O.] Add up to 1 DON!! card from your DON!! deck and rest it.<br>
[Trigger] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Play this card.",Purple,Character,3,5000,Big Mom Pirates,,Special,0.09,0.5,10.0,0.24,,Normal
575940,Baron Tamago,Baron Tamago,https://tcgplayer-cdn.tcgplayer.com/product/575940_200w.jpg,68,23737,https://cpt.tcgcsv.com/QnD6,2024-09-06T14:15:09.003,1,C,OP08-070,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[On K.O.] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Play up to 1 [Viscount Hiyoko] with a cost of 5 or less from your hand.",Purple,Character,3,4000,Big Mom Pirates,1000,Strike,0.17,0.65,4.95,0.6,,Normal
575941,Count Niwatori,Count Niwatori,https://tcgplayer-cdn.tcgplayer.com/product/575941_200w.jpg,68,23737,https://cpt.tcgcsv.com/RnD6,2024-09-06T14:15:21.183,1,C,OP08-071,"[Opponent's Turn] [On K.O.] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Play up to 1 [Baron Tamago] with a cost of 4 or less from your deck. Then, shuffle your deck.",Purple,Character,6,7000,Big Mom Pirates,1000,Strike,0.42,1.0,7.95,1.25,,Normal
575942,Biscuit Warrior,Biscuit Warrior,https://tcgplayer-cdn.tcgplayer.com/product/575942_200w.jpg,68,23737,https://cpt.tcgcsv.com/SnD6,2024-09-06T14:15:31.477,1,C,OP08-072,"Under the rules of this game, you may have any number of this card in your deck.<br>
[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Purple,Character,5,5000,Big Mom Pirates,1000,Slash,0.25,0.89,5.95,0.49,,Normal
575943,Viscount Hiyoko,Viscount Hiyoko,https://tcgplayer-cdn.tcgplayer.com/product/575943_200w.jpg,68,23737,https://cpt.tcgcsv.com/TnD6,2024-09-06T14:15:44.253,1,C,OP08-073,"[Opponent's Turn] [On K.O.] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Play up to 1 [Count Niwatori] with a cost of 6 or less from your deck. Then, shuffle your deck.",Purple,Character,5,6000,Big Mom Pirates,1000,Strike,0.08,0.4,7.0,0.27,,Normal
575944,Candy Maiden,Candy Maiden,https://tcgplayer-cdn.tcgplayer.com/product/575944_200w.jpg,68,23737,https://cpt.tcgcsv.com/VnD6,2024-09-06T14:16:02.227,1,C,OP08-075,"[Main] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Rest up to 1 of your opponent's Characters with a cost of 2 or less. Then, turn all of your Life cards face-down.",Purple,Event,1,,Big Mom Pirates,,,0.14,0.5,12.99,0.34,,Normal
575945,Ulti,Ulti,https://tcgplayer-cdn.tcgplayer.com/product/575945_200w.jpg,68,23737,https://cpt.tcgcsv.com/WnD6,2024-09-06T14:16:32.3,1,C,OP08-078,,Black,Character,4,6000,Animal Kingdom Pirates,1000,Strike,1.02,1.71,15.0,1.58,,Normal
576437,Guernica,Guernica,https://tcgplayer-cdn.tcgplayer.com/product/576437_200w.jpg,68,23737,https://cpt.tcgcsv.com/MBD6,2024-09-06T14:21:38.063,1,C,OP08-081,"[When Attacking] You may place 3 cards with a type including ""CP"" from your trash at the bottom of your deck in any order: K.O. up to 1 of your opponent's Characters with a cost of 0.",Black,Character,1,2000,CP0,1000,Strike,0.1,0.49,10.0,0.43,,Normal
576438,Ginrummy,Ginrummy,https://tcgplayer-cdn.tcgplayer.com/product/576438_200w.jpg,68,23737,https://cpt.tcgcsv.com/NBD6,2024-09-06T14:19:52.487,1,C,OP08-086,"[On Play] If your opponent has a Character with a cost of 0, draw 2 cards and trash 2 cards from your hand.",Black,Character,2,3000,Animal Kingdom Pirates;SMILE,1000,Strike,0.08,1.12,10.0,0.93,,Normal
576439,Basil Hawkins,Basil Hawkins,https://tcgplayer-cdn.tcgplayer.com/product/576439_200w.jpg,68,23737,https://cpt.tcgcsv.com/PBD6,2024-09-06T14:20:28.04,1,C,OP08-089,,Black,Character,7,9000,Animal Kingdom Pirates;Hawkins Pirates,1000,Slash,0.08,0.5,6.0,0.36,,Normal
576440,Hamlet,Hamlet,https://tcgplayer-cdn.tcgplayer.com/product/576440_200w.jpg,68,23737,https://cpt.tcgcsv.com/QBD6,2024-09-06T14:20:38.61,1,C,OP08-090,[On Play] Play up to 1 [SMILE] type Character card with a cost of 2 or less from your trash.,Black,Character,3,4000,Animal Kingdom Pirates;SMILE,1000,Slash,0.13,0.67,10.0,0.65,,Normal
576442,X.Drake,XDrake,https://tcgplayer-cdn.tcgplayer.com/product/576442_200w.jpg,68,23737,https://cpt.tcgcsv.com/SBD6,2024-09-06T14:21:01.277,1,C,OP08-093,[DON!! x1] This Character gains +2 cost.,Black,Character,4,6000,Animal Kingdom Pirates;Drake Pirates;Navy,,Slash,0.01,0.39,7.0,0.29,,Normal
576443,People's Dreams Don't Ever End!!,Peoples Dreams Dont Ever End,https://tcgplayer-cdn.tcgplayer.com/product/576443_200w.jpg,68,23737,https://cpt.tcgcsv.com/TBD6,2024-09-06T14:21:24.713,1,C,OP08-096,"[Counter] Trash 1 card from the top of your deck. If the trashed card has a cost of 6 or more, up to 1 of your Leader or Character cards gains +5000 power during this battle.<br>
[Trigger] Play up to 1 black Character card with a cost of 3 or less from your trash.",Black,Event,1,,Blackbeard Pirates,,,0.03,1.14,15.0,1.09,,Normal
576444,Heliceratops,Heliceratops,https://tcgplayer-cdn.tcgplayer.com/product/576444_200w.jpg,68,23737,https://cpt.tcgcsv.com/VBD6,2024-09-06T14:23:01.947,1,C,OP08-097,"[Main] If your Leader has the [Animal Kingdom Pirates] type, give up to 1 of your opponent's Characters 2 cost during this turn. Then, K.O. up to 1 of your opponent's Characters with a cost of 0.<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Black,Event,3,,Animal Kingdom Pirates,,,0.01,0.83,15.0,0.72,,Normal
