productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extNumber,extDescription,extColor,extCardType,extCost,extPower,extSubtypes,extCounterplus,extAttribute,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
576445,Kalgara (099),Kalgara 099,https://tcgplayer-cdn.tcgplayer.com/product/576445_200w.jpg,68,23737,https://cpt.tcgcsv.com/WBD6,2024-09-06T14:23:28.113,1,C,OP08-099,,Yellow,Character,6,8000,Sky Island;Shandian Warrior;Jaya,1000,Slash,1.38,2.08,9.95,1.8,,Normal
576446,Charlotte Angel,Charlotte Angel,https://tcgplayer-cdn.tcgplayer.com/product/576446_200w.jpg,68,23737,https://cpt.tcgcsv.com/XBD6,2024-09-06T14:23:51.88,1,C,OP08-101,"[Activate:Main] [Once Per Turn] You may trash 1 card from the top of your Life cards: If your Leader has the [Big Mom Pirates] type, add 1 card from the top of your deck to the top of your Life cards at the end of this turn.",Yellow,Character,2,3000,Big Mom Pirates,1000,Slash,0.22,0.5,7.0,0.34,,Normal
576447,Charlotte Poire,Charlotte Poire,https://tcgplayer-cdn.tcgplayer.com/product/576447_200w.jpg,68,23737,https://cpt.tcgcsv.com/ZBD6,2024-09-06T14:24:22.607,1,C,OP08-104,"[Trigger] You may trash 1 card from your hand: Play this card. Then, draw 1 card.",Yellow,Character,1,2000,Big Mom Pirates,1000,Wisdom,0.25,0.49,3.95,0.35,,Normal
576448,Nitro,Nitro,https://tcgplayer-cdn.tcgplayer.com/product/576448_200w.jpg,68,23737,https://cpt.tcgcsv.com/-BD6,2024-09-06T14:24:32.18,1,C,OP08-107,[Activate: Main] You may rest this Character: Up to 1 of your [Charlotte Pudding] cards gains +2000 power during this turn.,Yellow,Character,1,2000,Big Mom Pirates;Homies,1000,Special,0.09,0.55,10.0,0.42,,Normal
576449,Mont Blanc Cricket,Mont Blanc Cricket,https://tcgplayer-cdn.tcgplayer.com/product/576449_200w.jpg,68,23737,https://cpt.tcgcsv.com/_BD6,2024-09-06T14:24:42.577,1,C,OP08-108,,Yellow,Character,4,6000,Monkey Mountain Alliance;Jaya,1000,Strike,0.15,0.5,10.0,0.42,,Normal
576450,S-Bear,S Bear,https://tcgplayer-cdn.tcgplayer.com/product/576450_200w.jpg,68,23737,https://cpt.tcgcsv.com/0CD6,2024-09-06T14:25:35.03,1,C,OP08-113,"[Trigger] You may trash 1 card from your hand: If you have 2 or less Life cards, play this card and K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Yellow,Character,3,4000,Egghead;Seraphim,1000,Special,0.11,0.73,7.95,0.7,,Normal
576451,Burn Bazooka,Burn Bazooka,https://tcgplayer-cdn.tcgplayer.com/product/576451_200w.jpg,68,23737,https://cpt.tcgcsv.com/2CD6,2024-09-06T14:25:45.583,1,C,OP08-116,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, you may add 1 card from the top or bottom of your Life cards to your hand. If you do, add up to 1 [Shandian Warrior] type card from your hand to the top of your Life cards face-up.",Yellow,Event,2,,Sky Island;Shandian Warrior,,,0.14,0.5,15.0,0.32,,Normal
576452,Chessmarimo,Chessmarimo,https://tcgplayer-cdn.tcgplayer.com/product/576452_200w.jpg,68,23737,https://cpt.tcgcsv.com/3CD6,2024-09-06T14:06:05.11,1,UC,OP08-006,"[Your Turn] If you have [Kuromarimo] and [Chess] in your trash, this Character gains +2000 power.",Red,Character,5,6000,Drum Kingdom,1000,Ranged;Strike,0.21,0.61,7.95,0.54,,Normal
576453,Hiking Bear,Hiking Bear,https://tcgplayer-cdn.tcgplayer.com/product/576453_200w.jpg,68,23737,https://cpt.tcgcsv.com/5CD6,2024-09-06T14:06:46.953,1,UC,OP08-010,[DON!! x1] [Activate: Main] [Once Per Turn] Up to 1 of your [Animal] type Characters other than this Character gains +1000 power during this turn.,Red,Character,3,3000,Animal;Drum Kingdom,2000,Wisdom,3.0,6.47,12.95,5.76,,Normal
576454,Lapins,Lapins,https://tcgplayer-cdn.tcgplayer.com/product/576454_200w.jpg,68,23737,https://cpt.tcgcsv.com/6CD6,2024-09-06T14:07:05.98,1,UC,OP08-012,"[DON!! x2] [When Attacking] If your Leader has the [Drum Kingdom] type, K.O. up to 1 of your opponent's Characters with 4000 power or less.",Red,Character,3,3000,Animal;Drum Kingdom,1000,Strike,0.35,1.6,10.0,1.41,,Normal
576455,Robson,Robson,https://tcgplayer-cdn.tcgplayer.com/product/576455_200w.jpg,68,23737,https://cpt.tcgcsv.com/7CD6,2024-09-06T14:07:17.327,1,UC,OP08-013,"[DON!! x2] This Character gains [Rush].<br>
(This card can attack on the turn in which it is played.)",Red,Character,3,4000,Animal;Drum Kingdom,1000,Wisdom,1.1,2.72,14.98,2.57,,Normal
576456,Munch-Munch Mutation,Munch Munch Mutation,https://tcgplayer-cdn.tcgplayer.com/product/576456_200w.jpg,68,23737,https://cpt.tcgcsv.com/8CD6,2024-09-06T14:07:38.8,1,UC,OP08-019,"[Main]/[Counter] Give up to 1 of your opponent's Characters 3000 power during this turn. Then, up to 1 of your Characters gains +3000 power during this turn.<br>
[Trigger] K.O. up to 1 of your opponent's Characters with 5000 power or less.",Red,Event,3,,Drum Kingdom,,,0.35,1.25,13.0,1.36,,Normal
576457,Inuarashi,Inuarashi,https://tcgplayer-cdn.tcgplayer.com/product/576457_200w.jpg,68,23737,https://cpt.tcgcsv.com/9CD6,2024-09-06T14:07:56.907,1,UC,OP08-022,"[On Play] If your Leader has the {Minks} type, up to 2 of your opponent's rested Characters with a cost of 5 or less will not become active in your opponent's next Refresh Phase.",Green,Character,5,6000,Minks;The Akazaya Nine,1000,Slash,2.65,3.4,17.95,2.92,,Normal
576458,Concelot,Concelot,https://tcgplayer-cdn.tcgplayer.com/product/576458_200w.jpg,68,23737,https://cpt.tcgcsv.com/bCD6,2024-09-06T14:08:37.09,1,UC,OP08-024,[When Attacking] Up to 1 of your opponent's rested Characters with a cost of 4 or less will not become active in your opponent's next Refresh Phase.,Green,Character,3,4000,Minks,1000,Slash,1.3,2.5,16.95,3.0,,Normal
576459,Nekomamushi,Nekomamushi,https://tcgplayer-cdn.tcgplayer.com/product/576459_200w.jpg,68,23737,https://cpt.tcgcsv.com/cCD6,2024-09-06T14:09:28.527,1,UC,OP08-028,"[On Play] If your opponent has 7 or more rested cards, this Character gains [Rush] during this turn.<br>
(This card can attack on the turn in which it is played.)",Green,Character,5,6000,Minks;The Akazaya Nine,1000,Slash,0.95,2.5,14.95,3.03,,Normal
576460,Milky,Milky,https://tcgplayer-cdn.tcgplayer.com/product/576460_200w.jpg,68,23737,https://cpt.tcgcsv.com/dCD6,2024-09-06T14:09:57.757,1,UC,OP08-032,"[Activate:Main] You may rest this Character: If your Leader has the [Minks] type, set up to 1 of your DON!! cards as active.",Green,Character,2,0,Minks,2000,Wisdom,2.5,2.95,35.99,2.74,,Normal
576461,Garchu,Garchu,https://tcgplayer-cdn.tcgplayer.com/product/576461_200w.jpg,68,23737,https://cpt.tcgcsv.com/fCD6,2024-09-06T14:10:30.89,1,UC,OP08-037,"[Main] You may rest 1 of your {Minks} type Characters: Rest up to 1 of your opponent's Characters.<br>
[Trigger] Draw 1 card.",Green,Event,1,,Minks,,,1.5,5.07,26.59,5.15,,Normal
576462,Atmos,Atmos,https://tcgplayer-cdn.tcgplayer.com/product/576462_200w.jpg,68,23737,https://cpt.tcgcsv.com/gCD6,2024-09-06T14:10:55.26,1,UC,OP08-040,"[On Play] You may reveal 2 cards with a type including ""Whitebeard Piratess"" from your hand: If your Leader's type includes ""Whitebeard Piratess"", return up to 1 of your opponent's Characters with a cost of 4 or less to the owner's hand.",Blue,Character,4,5000,Whitebeard Pirates,1000,Slash,0.5,1.2,9.95,0.71,,Normal
576463,Edward Weevil,Edward Weevil,https://tcgplayer-cdn.tcgplayer.com/product/576463_200w.jpg,68,23737,https://cpt.tcgcsv.com/hCD6,2024-09-06T14:11:17.483,1,UC,OP08-042,[DON!! x1] [When Attacking] Return up to 1 Character with a cost of 3 or less to the owner's hand.,Blue,Character,4,5000,The Seven Warlords of the Sea,1000,Slash,1.75,2.78,19.95,2.8,,Normal
576464,Kingdew,Kingdew,https://tcgplayer-cdn.tcgplayer.com/product/576464_200w.jpg,68,23737,https://cpt.tcgcsv.com/jCD6,2024-09-06T14:11:36.33,1,UC,OP08-044,"[Activate:Main] [Once Per Turn] You may reveal 2 cards with a type including ""Whitebeard Piratess"" from your hand: This Character gains +2000 power during this turn.",Blue,Character,4,4000,Whitebeard Pirates,2000,Strike,2.98,5.03,19.95,4.82,,Normal
576465,Thatch,Thatch,https://tcgplayer-cdn.tcgplayer.com/product/576465_200w.jpg,68,23737,https://cpt.tcgcsv.com/kCD6,2024-09-06T14:11:45.64,1,UC,OP08-045,"If this Character would be removed from the field by your opponent's effect or K.O.'d, trash this Character and draw 1 card instead.",Blue,Character,4,5000,Whitebeard Pirates,1000,Slash,0.6,1.28,11.0,1.56,,Normal
576466,Phoenix Brand,Phoenix Brand,https://tcgplayer-cdn.tcgplayer.com/product/576466_200w.jpg,68,23737,https://cpt.tcgcsv.com/lCD6,2024-09-06T14:13:34.977,1,UC,OP08-055,"[Main] You may reveal 2 cards with a type including ""Whitebeard Piratess"" from your hand: Place up to 1 Character with a cost of 6 or less at the bottom of the owner's deck.",Blue,Event,4,,Former Whitebeard Pirates,,,0.57,2.13,14.95,2.34,,Normal
576467,Alber,Alber,https://tcgplayer-cdn.tcgplayer.com/product/576467_200w.jpg,68,23737,https://cpt.tcgcsv.com/mCD6,2024-09-06T14:13:54.77,1,UC,OP08-059,"[Activate:Main] You may trash this Character: If your Leader has the [Animal Kingdom Pirates] type and you have 10 DON!! cards on your field, play up to 1 [King] with a cost of 7 or less from your hand.",Purple,Character,4,5000,Animal Kingdom Pirates;Lunarian,1000,Special,1.76,3.07,15.0,3.67,,Normal
576468,Charlotte Oven,Charlotte Oven,https://tcgplayer-cdn.tcgplayer.com/product/576468_200w.jpg,68,23737,https://cpt.tcgcsv.com/nCD6,2024-09-06T14:14:05.373,1,UC,OP08-061,[When Attacking] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): K.O. up to 1 of your opponent's Characters with a cost of 3 or less.,Purple,Character,5,6000,Big Mom Pirates,,Special,0.24,1.53,14.95,1.27,,Normal
576469,Charlotte Katakuri (062),Charlotte Katakuri 062,https://tcgplayer-cdn.tcgplayer.com/product/576469_200w.jpg,68,23737,https://cpt.tcgcsv.com/pCD6,2024-09-06T14:14:15.1,1,UC,OP08-062,"[Activate:Main] You may trash this Character: If your Leader has the {Big Mom Pirates} type, play up to 1 [Charlotte Katakuri] from your hand with a cost of 3 or more that is equal to or less than the number of DON!! cards on your opponent's field.",Purple,Character,2,3000,Big Mom Pirates,1000,Strike,1.0,2.34,14.95,2.36,,Normal
576470,Charlotte Brulee,Charlotte Brulee,https://tcgplayer-cdn.tcgplayer.com/product/576470_200w.jpg,68,23737,https://cpt.tcgcsv.com/qCD6,2024-09-06T14:14:48,1,UC,OP08-066,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[On K.O.] Add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,4,1000,Big Mom Pirates,1000,Special,0.3,1.76,14.95,1.68,,Normal
576471,It's to Die For,Its to Die For,https://tcgplayer-cdn.tcgplayer.com/product/576471_200w.jpg,68,23737,https://cpt.tcgcsv.com/rCD6,2024-09-06T14:16:14.16,1,UC,OP08-076,"[Main] Add up to 1 DON!! card from your DON!! deck and set it as active. Then, if your opponent has a Character with 6000 power or more, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Event,3,,The Four Emperors;Big Mom Pirates,,,0.71,1.51,15.0,0.92,,Normal
576472,Sheepshead,Sheepshead,https://tcgplayer-cdn.tcgplayer.com/product/576472_200w.jpg,68,23737,https://cpt.tcgcsv.com/sCD6,2024-09-06T14:19:17.733,1,UC,OP08-083,[DON!! x1] [Your Turn] Give all of your opponent's Characters 1 cost.,Black,Character,2,3000,Animal Kingdom Pirates;SMILE,1000,Slash,0.2,0.62,8.0,0.62,,Normal
576473,Jinbe,Jinbe,https://tcgplayer-cdn.tcgplayer.com/product/576473_200w.jpg,68,23737,https://cpt.tcgcsv.com/tCD6,2024-09-06T14:19:30.683,1,UC,OP08-085,"[DON!! x1] [When Attacking] If you have a Character with a cost of 8 or more, K.O. up to 1 of your opponent's Characters with a cost of 4 or less.",Black,Character,5,6000,Fish-Man;Straw Hat Crew,,Strike,0.9,1.36,15.0,1.11,,Normal
576474,Scratchmen Apoo,Scratchmen Apoo,https://tcgplayer-cdn.tcgplayer.com/product/576474_200w.jpg,68,23737,https://cpt.tcgcsv.com/vCD6,2024-09-06T14:20:04.53,1,UC,OP08-087,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[Activate:Main] [Once Per Turn] Give up to 1 of your opponent's Characters 1 cost during this turn.",Black,Character,4,5000,Animal Kingdom Pirates;On-Air Pirates,1000,Ranged,1.6,2.84,24.95,2.74,,Normal
576475,Duval,Duval,https://tcgplayer-cdn.tcgplayer.com/product/576475_200w.jpg,68,23737,https://cpt.tcgcsv.com/wCD6,2024-09-06T14:20:16.61,1,UC,OP08-088,[On Play] Up to 1 of your Characters gains +1 cost until the end of your opponent's next turn.,Black,Character,1,2000,The Flying Fish Riders,2000,Ranged,0.89,1.58,12.95,1.66,,Normal
576476,Iron Body Fang Flash,Iron Body Fang Flash,https://tcgplayer-cdn.tcgplayer.com/product/576476_200w.jpg,68,23737,https://cpt.tcgcsv.com/xCD6,2024-09-06T14:21:11.827,1,UC,OP08-095,"[Main] If you have 10 or more cards in your trash, up to 1 of your Characters gains +2000 power until the end of your opponent's next turn.<br>
[Trigger] Up to 1 of your Leader or Character cards gains +2000 power during this turn.",Black,Event,2,,Animal Kingdom Pirates;Former CP9,,,1.2,1.99,15.0,2.51,,Normal
576477,South Bird,South Bird,https://tcgplayer-cdn.tcgplayer.com/product/576477_200w.jpg,68,23737,https://cpt.tcgcsv.com/zCD6,2024-09-06T14:23:38.477,1,UC,OP08-100,"[On Play] Look at 7 cards from the top of your deck and play up to 1 [Upper Yard]. Then, place the rest at the bottom of your deck in any order.",Yellow,Character,1,2000,Animal;Sky Island;Jaya,1000,Wisdom,0.71,1.89,10.0,1.89,,Normal
576478,Charlotte Opera,Charlotte Opera,https://tcgplayer-cdn.tcgplayer.com/product/576478_200w.jpg,68,23737,https://cpt.tcgcsv.com/BCD6,2024-09-06T14:24:00.84,1,UC,OP08-102,[On Play] You may trash 1 card from your hand: K.O. up to 1 of your opponent's Characters with a cost equal to or less than your number of Life cards.,Yellow,Character,6,6000,Big Mom Pirates,1000,Special,0.69,1.21,10.0,1.18,,Normal
576479,Charlotte Custard,Charlotte Custard,https://tcgplayer-cdn.tcgplayer.com/product/576479_200w.jpg,68,23737,https://cpt.tcgcsv.com/CCD6,2024-09-06T14:24:11.62,1,UC,OP08-103,[Activate:Main] [Once Per Turn] You may add 1 card from the top of your Life cards to your hand: Up to 1 of your Characters gains +1000 power until the end of your opponent's next turn.,Yellow,Character,2,3000,Big Mom Pirates,1000,Slash,0.2,0.82,9.95,0.49,,Normal
576480,S-Shark,S Shark,https://tcgplayer-cdn.tcgplayer.com/product/576480_200w.jpg,68,23737,https://cpt.tcgcsv.com/DCD6,2024-09-06T14:25:23.687,1,UC,OP08-111,"[DON!! x1] [When Attacking] Your opponent cannot activate [Blocker] during this battle.<br>
[Trigger] You may trash 1 card from your hand: If you have 2 or less Life cards, play this card.",Yellow,Character,4,5000,Egghead;Seraphim,1000,Special,0.74,1.11,7.95,1.11,,Normal
576481,Burn Blade,Burn Blade,https://tcgplayer-cdn.tcgplayer.com/product/576481_200w.jpg,68,23737,https://cpt.tcgcsv.com/FCD6,2024-09-06T14:25:57.173,1,UC,OP08-117,"[Main] You may trash 1 card from the top of your Life cards: K.O. up to 1 of your opponent's Characters with a cost of 7 or less.<br>
[Trigger] You may add 1 card from the top of your Life cards to your hand: Add up to 1 card from your hand to the top of your Life cards.",Yellow,Event,5,,Sky Island;Shandian Warrior,,,0.01,1.05,14.0,0.98,,Normal
577144,Two Legends - Pre-Release Pack,Two Legends Pre Release Pack,https://tcgplayer-cdn.tcgplayer.com/product/577144_200w.jpg,68,23737,https://cpt.tcgcsv.com/VSD6,2024-09-06T14:33:24.013,1,,,,,,,,,,,1.16,1.83,9.25,1.43,,Normal
