productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extCost,extPower,extSubtypes,extAttribute,extCounterplus,extLife
542502,Two Legends - Booster Pack,Two Legends Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/542502_200w.jpg,68,23462,https://cpt.tcgcsv.com/30m6,2024-09-13T04:08:26.533,1,2.5,3.99,10.31,2.75,,Normal,,,,,,,,,,,
542503,Two Legends - Sleeved Booster Pack,Two Legends Sleeved Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/542503_200w.jpg,68,23462,https://cpt.tcgcsv.com/50m6,2024-09-13T04:08:26.533,1,5.0,6.9,15.0,6.61,,Normal,,,,,,,,,,,
542504,Two Legends - Booster Display,Two Legends Booster Display,https://tcgplayer-cdn.tcgplayer.com/product/542504_200w.jpg,68,23462,https://cpt.tcgcsv.com/60m6,2024-09-13T04:08:26.533,1,70.0,94.49,1000.0,74.32,,Normal,,,,,,,,,,,
542505,Two Legends - Booster Display Case,Two Legends Booster Display Case,https://tcgplayer-cdn.tcgplayer.com/product/542505_200w.jpg,68,23462,https://cpt.tcgcsv.com/70m6,2024-09-13T04:08:26.533,1,809.99,999.99,2479.99,817.46,,Normal,,,,,,,,,,,
558019,Portgas.D.Ace (SP),PortgasDAce SP,https://tcgplayer-cdn.tcgplayer.com/product/558019_200w.jpg,68,23462,https://cpt.tcgcsv.com/pdt6,2024-11-01T13:01:40.377,1,50.0,60.0,174.95,51.97,,Foil,SR,OP02-013,"[On Play] Give up to 2 of your opponent's Characters 3000 power during this turn. Then, if your Leader's type includes ""Whitebeard Piratess"", this Character gains [Rush] during this turn.<br>
(This card can attack on the turn in which it is played.)",Red,Character,7,7000,Whitebeard Pirates,Special,,
558020,Charlotte Pudding (SP),Charlotte Pudding SP,https://tcgplayer-cdn.tcgplayer.com/product/558020_200w.jpg,68,23462,https://cpt.tcgcsv.com/qdt6,2024-09-13T04:08:26.533,1,55.0,65.27,150.0,56.72,,Foil,R,OP03-112,"[On Play] Look at 4 cards from the top of your deck; reveal up to 1 [Sanji] or [Big Mom Pirates] type card other than [Charlotte Pudding] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Yellow,Character,1,2000,Big Mom Pirates,Wisdom,1000,
558021,Tony Tony.Chopper (001),Tony TonyChopper 001,https://tcgplayer-cdn.tcgplayer.com/product/558021_200w.jpg,68,23462,https://cpt.tcgcsv.com/rdt6,2024-09-13T04:08:26.533,1,0.01,0.12,5.0,0.09,,Normal,L,OP08-001,[Activate:Main] [Once Per Turn] Give up to 3 of your [Animal] or [Drum Kingdom] type Characters up to 1 rested DON!! card each.,Green;Red,Leader,1,5000,Animal;Straw Hat Crew;Drum Kingdom,Strike,,4
558022,Tony Tony.Chopper (001) (Parallel),Tony TonyChopper 001 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558022_200w.jpg,68,23462,https://cpt.tcgcsv.com/sdt6,2024-09-13T04:08:26.533,1,14.99,23.48,59.95,18.53,,Foil,L,OP08-001,[Activate:Main] [Once Per Turn] Give up to 3 of your [Animal] or [Drum Kingdom] type Characters up to 1 rested DON!! card each.,Green;Red,Leader,,5000,Animal;Straw Hat Crew;Drum Kingdom,Strike,,4
558023,Marco,Marco,https://tcgplayer-cdn.tcgplayer.com/product/558023_200w.jpg,68,23462,https://cpt.tcgcsv.com/tdt6,2024-09-18T20:11:47.143,1,0.01,0.12,5.0,0.13,,Normal,L,OP08-002,"[DON!! x1] [Activate: Main] [Once Per Turn] Draw 1 card and place 1 card from your hand at the top or bottom of your deck. Then, give up to 1 of your opponent's Characters -2000 power during this turn.",Blue;Red,Leader,,5000,Whitebeard Pirates,Special,,4
558024,Marco (Parallel),Marco Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558024_200w.jpg,68,23462,https://cpt.tcgcsv.com/vdt6,2024-09-13T04:08:26.533,1,35.25,39.06,89.95,37.11,,Foil,L,OP08-002,"[DON!! x1] [Activate: Main] [Once Per Turn] Draw 1 card and place 1 card from your hand at the top or bottom of your deck. Then, give up to 1 of your opponent's Characters 2000 power during this turn.",Blue;Red,Leader,,5000,Whitebeard Pirates,Special,,4
558025,Twenty Doctors,Twenty Doctors,https://tcgplayer-cdn.tcgplayer.com/product/558025_200w.jpg,68,23462,https://cpt.tcgcsv.com/wdt6,2024-09-13T04:08:26.533,1,0.01,0.07,4.95,0.04,,Normal,C,OP08-003,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Red,Character,2,2000,Drum Kingdom,Wisdom,1000,
558026,Kuromarimo,Kuromarimo,https://tcgplayer-cdn.tcgplayer.com/product/558026_200w.jpg,68,23462,https://cpt.tcgcsv.com/xdt6,2024-09-13T04:08:26.533,1,0.01,0.08,4.95,0.05,,Normal,C,OP08-004,"[On Play] If you have [Chess], K.O. up to 1 of your opponent's Characters with 3000 power or less.",Red,Character,4,5000,Drum Kingdom,Strike,1000,
558027,Chess,Chess,https://tcgplayer-cdn.tcgplayer.com/product/558027_200w.jpg,68,23462,https://cpt.tcgcsv.com/zdt6,2024-09-13T04:08:26.533,1,0.01,0.08,10.0,0.04,,Normal,C,OP08-005,"[On Play] Give up to 1 of your opponent's Characters 2000 power during this turn. Then, if you don't have [Kuromarimo], play up to 1 [Kuromarimo] from your hand.",Red,Character,3,3000,Drum Kingdom,Ranged,1000,
558028,Chessmarimo,Chessmarimo,https://tcgplayer-cdn.tcgplayer.com/product/558028_200w.jpg,68,23462,https://cpt.tcgcsv.com/Bdt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.04,,Normal,UC,OP08-006,"[Your Turn] If you have [Kuromarimo] and [Chess] in your trash, this Character gains +2000 power.",Red,Character,5,6000,Drum Kingdom,Ranged;Strike,1000,
558029,Tony Tony.Chopper (007),Tony TonyChopper 007,https://tcgplayer-cdn.tcgplayer.com/product/558029_200w.jpg,68,23462,https://cpt.tcgcsv.com/Cdt6,2024-09-13T04:08:26.533,1,0.33,1.0,7.95,0.66,,Foil,SR,OP08-007,"[Your Turn] [On Play]/[When Attacking] Look at 5 cards from the top of your deck and play up to 1 [Animal] type Character card with 4000 power or less rested. Then, place the rest at the bottom of your deck in any order.",Red,Character,3,5000,Animal;Straw Hat Crew;Drum Kingdom,Strike,,
558030,Tony Tony.Chopper (0070) (Parallel),Tony TonyChopper 0070 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558030_200w.jpg,68,23462,https://cpt.tcgcsv.com/Ddt6,2024-09-13T04:08:26.533,1,9.99,13.0,78.99,10.97,,Foil,SR,OP08-007,"[Your Turn] [On Play]/[When Attacking] Look at 5 cards from the top of your deck and play up to 1 [Animal] type Character card with 4000 power or less rested. Then, place the rest at the bottom of your deck in any order.",Red,Character,3,5000,Animal;Straw Hat Crew;Drum Kingdom,Strike,,
558031,Dalton,Dalton,https://tcgplayer-cdn.tcgplayer.com/product/558031_200w.jpg,68,23462,https://cpt.tcgcsv.com/Fdt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.07,,Foil,R,OP08-008,"[On Play] Give up to 1 of your opponent's Characters 1000 power during this turn.<br>
[DON!! x1] [Activate: Main] [Once Per Turn] You may add 1 card from the top of your Life cards to your hand: This Character gains [Rush] during this turn. (This card can attack on the turn in which it is played.)",Red,Character,5,6000,Drum Kingdom,Slash,1000,
558032,Maria Onion Bear,Maria Onion Bear,https://tcgplayer-cdn.tcgplayer.com/product/558032_200w.jpg,68,23462,https://cpt.tcgcsv.com/Gdt6,2024-09-13T04:08:26.533,1,0.01,0.07,10.0,0.03,,Normal,C,OP08-009,,Red,Character,3,5000,Drum Kingdom,Wisdom,1000,
558033,Hiking Bear,Hiking Bear,https://tcgplayer-cdn.tcgplayer.com/product/558033_200w.jpg,68,23462,https://cpt.tcgcsv.com/Hdt6,2024-09-13T04:08:26.533,1,0.05,0.19,4.95,0.15,,Normal,UC,OP08-010,[DON!! x1] [Activate: Main] [Once Per Turn] Up to 1 of your [Animal] type Characters other than this Character gains +1000 power during this turn.,Red,Character,3,3000,Animal;Drum Kingdom,Wisdom,2000,
558034,Musshuru,Musshuru,https://tcgplayer-cdn.tcgplayer.com/product/558034_200w.jpg,68,23462,https://cpt.tcgcsv.com/Jdt6,2024-09-13T04:08:26.533,1,0.01,0.09,4.95,0.03,,Normal,C,OP08-011,,Red,Character,6,8000,FILM;Drum Kingdom,Special,1000,
558035,Lapins,Lapins,https://tcgplayer-cdn.tcgplayer.com/product/558035_200w.jpg,68,23462,https://cpt.tcgcsv.com/Kdt6,2024-09-13T04:08:26.533,1,0.01,0.1,10.0,0.07,,Normal,UC,OP08-012,"[DON!! x2] [When Attacking] If your Leader has the [Drum Kingdom] type, K.O. up to 1 of your opponent's Characters with 4000 power or less.",Red,Character,3,3000,Animal;Drum Kingdom,Strike,1000,
558036,Robson,Robson,https://tcgplayer-cdn.tcgplayer.com/product/558036_200w.jpg,68,23462,https://cpt.tcgcsv.com/Ldt6,2024-09-13T04:08:26.533,1,0.05,0.14,4.95,0.12,,Normal,UC,OP08-013,"[DON!! x2] This Character gains [Rush].<br>
(This card can attack on the turn in which it is played.)",Red,Character,3,4000,Animal;Drum Kingdom,Wisdom,1000,
558037,Wapol,Wapol,https://tcgplayer-cdn.tcgplayer.com/product/558037_200w.jpg,68,23462,https://cpt.tcgcsv.com/Mdt6,2024-09-13T04:08:26.533,1,0.01,0.15,4.95,0.16,,Foil,R,OP08-014,"[DON!! x1] [When Attacking] Give up to 1 of your opponent's Characters 2000 power during this turn. Then, this Character gains +2000 power until the end of your opponent's next turn.",Red,Character,6,6000,Drum Kingdom,Strike,1000,
558038,Dr.Kureha,DrKureha,https://tcgplayer-cdn.tcgplayer.com/product/558038_200w.jpg,68,23462,https://cpt.tcgcsv.com/Ndt6,2024-09-13T04:08:26.533,1,0.01,0.21,10.0,0.15,,Foil,R,OP08-015,"[On Play] Look at 4 cards from the top of your deck; reveal up to 1 [Tony Tony.Chopper] or [Drum Kingdom] type card other than [Dr.Kureha] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Red,Character,1,2000,Drum Kingdom,Wisdom,1000,
558039,Dr.Kureha (Parallel),DrKureha Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558039_200w.jpg,68,23462,https://cpt.tcgcsv.com/Pdt6,2024-09-13T04:08:26.533,1,3.63,5.63,24.95,3.78,,Foil,R,OP08-015,"[On Play] Look at 4 cards from the top of your deck; reveal up to 1 [Tony Tony.Chopper] or [Drum Kingdom] type card other than [Dr.Kureha] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Red,Character,1,2000,Drum Kingdom,Wisdom,1000,
558040,Dr.Hiriluk,DrHiriluk,https://tcgplayer-cdn.tcgplayer.com/product/558040_200w.jpg,68,23462,https://cpt.tcgcsv.com/Qdt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.07,,Foil,R,OP08-016,"[Activate:Main] You may rest this Character: If your Leader is [Tony Tony.Chopper], all of your [Tony Tony.Chopper] Characters gain +2000 power during this turn.",Red,Character,3,0,Drum Kingdom,Wisdom,2000,
558041,I'd Never Shoot You!!!!,Id Never Shoot You,https://tcgplayer-cdn.tcgplayer.com/product/558041_200w.jpg,68,23462,https://cpt.tcgcsv.com/Rdt6,2024-09-13T04:08:26.533,1,0.01,0.1,10.0,0.04,,Normal,C,OP08-017,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, give up to 1 of your opponent's Leader or Character cards 1000 power during this turn.<br>
[Trigger] Up to 1 of your Leader or Character cards gains +1000 power during this turn.",Red,Event,2,,Drum Kingdom,,,
558042,Cloven Rose,Cloven Rose,https://tcgplayer-cdn.tcgplayer.com/product/558042_200w.jpg,68,23462,https://cpt.tcgcsv.com/Sdt6,2024-09-13T04:08:26.533,1,0.01,0.15,10.0,0.13,,Foil,R,OP08-018,"[Main] Up to 3 of your Characters gain +1000 power during this turn. Then, give up to 1 of your opponent's Characters 2000 power during this turn.<br>
[Trigger] Give up to 1 of your opponent's Leader or Character cards 3000 power during this turn.",Red,Event,2,,Animal;Straw Hat Crew;Drum Kingdom,,,
558043,Munch-Munch Mutation,Munch Munch Mutation,https://tcgplayer-cdn.tcgplayer.com/product/558043_200w.jpg,68,23462,https://cpt.tcgcsv.com/Tdt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.04,,Normal,UC,OP08-019,"[Main]/[Counter] Give up to 1 of your opponent's Characters 3000 power during this turn. Then, up to 1 of your Characters gains +3000 power during this turn.<br>
[Trigger] K.O. up to 1 of your opponent's Characters with 5000 power or less.",Red,Event,3,,Drum Kingdom,,,
558044,Drum Kingdom,Drum Kingdom,https://tcgplayer-cdn.tcgplayer.com/product/558044_200w.jpg,68,23462,https://cpt.tcgcsv.com/Vdt6,2024-09-13T04:08:26.533,1,0.01,0.08,4.95,0.04,,Normal,C,OP08-020,[Opponent's Turn] All of your [Drum Kingdom] type Characters gain +1000 power.,Red,Stage,1,,Drum Kingdom,,,
558045,Carrot (021),Carrot 021,https://tcgplayer-cdn.tcgplayer.com/product/558045_200w.jpg,68,23462,https://cpt.tcgcsv.com/Wdt6,2024-09-13T04:08:26.533,1,0.01,0.1,3.95,0.09,,Normal,L,OP08-021,"[Activate:Main] [Once Per Turn] If you have a [Minks] type Character, rest up to 1 of your opponent's Characters with a cost of 5 or less.",Green,Leader,,5000,Minks,Special,,5
558046,Carrot (021) (Parallel),Carrot 021 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558046_200w.jpg,68,23462,https://cpt.tcgcsv.com/Xdt6,2024-09-13T04:08:26.533,1,15.0,23.36,1000.0,18.52,,Foil,L,OP08-021,"[Activate:Main] [Once Per Turn] If you have a [Minks] type Character, rest up to 1 of your opponent's Characters with a cost of 5 or less.",Green,Leader,,5000,Minks,Special,,5
558047,Inuarashi,Inuarashi,https://tcgplayer-cdn.tcgplayer.com/product/558047_200w.jpg,68,23462,https://cpt.tcgcsv.com/Zdt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.1,,Normal,UC,OP08-022,"[On Play] If your Leader has the {Minks} type, up to 2 of your opponent's rested Characters with a cost of 5 or less will not become active in your opponent's next Refresh Phase.",Green,Character,5,6000,Minks;The Akazaya Nine,Slash,1000,
558048,Carrot (023),Carrot 023,https://tcgplayer-cdn.tcgplayer.com/product/558048_200w.jpg,68,23462,https://cpt.tcgcsv.com/-dt6,2024-09-13T04:08:26.533,1,0.95,2.5,9.95,1.53,,Foil,SR,OP08-023,[On Play]/[When Attacking] Up to 1 of your opponent's rested Characters with a cost of 7 or less will not become active in your opponent's next Refresh Phase.,Green,Character,5,6000,Minks,Special,1000,
558049,Carrot (023) (Parallel),Carrot 023 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558049_200w.jpg,68,23462,https://cpt.tcgcsv.com/_dt6,2024-09-13T04:08:26.533,1,18.27,21.45,80.0,19.3,,Foil,SR,OP08-023,[On Play]/[When Attacking] Up to 1 of your opponent's rested Characters with a cost of 7 or less will not become active in your opponent's next Refresh Phase.,Green,Character,5,6000,Minks,Special,1000,
558050,Concelot,Concelot,https://tcgplayer-cdn.tcgplayer.com/product/558050_200w.jpg,68,23462,https://cpt.tcgcsv.com/0ft6,2024-09-13T04:08:26.533,1,0.03,0.1,4.95,0.06,,Normal,UC,OP08-024,[When Attacking] Up to 1 of your opponent's rested Characters with a cost of 4 or less will not become active in your opponent's next Refresh Phase.,Green,Character,3,4000,Minks,Slash,1000,
558051,Shishilian,Shishilian,https://tcgplayer-cdn.tcgplayer.com/product/558051_200w.jpg,68,23462,https://cpt.tcgcsv.com/2ft6,2024-09-13T04:08:26.533,1,0.01,0.09,4.95,0.05,,Normal,C,OP08-025,[On Play] Up to 1 of your opponent's rested Characters with a cost of 3 or less will not become active in your opponent's next Refresh Phase.,Green,Character,3,4000,Minks,Slash,1000,
558052,Giovanni,Giovanni,https://tcgplayer-cdn.tcgplayer.com/product/558052_200w.jpg,68,23462,https://cpt.tcgcsv.com/3ft6,2024-09-13T04:08:26.533,1,0.01,0.08,4.95,0.03,,Normal,C,OP08-026,[DON!! x1] [When Attacking] Up to 1 of your opponent's rested Characters with a cost of 1 or less will not become active in your opponent's next Refresh Phase.,Green,Character,2,3000,Minks,Slash,1000,
558053,Tristan,Tristan,https://tcgplayer-cdn.tcgplayer.com/product/558053_200w.jpg,68,23462,https://cpt.tcgcsv.com/5ft6,2024-09-13T04:08:26.533,1,0.01,0.1,10.0,0.06,,Normal,C,OP08-027,,Green,Character,1,3000,Minks,Wisdom,1000,
558054,Nekomamushi,Nekomamushi,https://tcgplayer-cdn.tcgplayer.com/product/558054_200w.jpg,68,23462,https://cpt.tcgcsv.com/6ft6,2024-09-13T04:08:26.533,1,0.03,0.15,4.95,0.12,,Normal,UC,OP08-028,"[On Play] If your opponent has 7 or more rested cards, this Character gains [Rush] during this turn.<br>
(This card can attack on the turn in which it is played.)",Green,Character,5,6000,Minks;The Akazaya Nine,Slash,1000,
558055,Pekoms,Pekoms,https://tcgplayer-cdn.tcgplayer.com/product/558055_200w.jpg,68,23462,https://cpt.tcgcsv.com/7ft6,2024-09-13T04:08:26.533,1,0.01,0.08,4.95,0.05,,Normal,C,OP08-029,"If this Character is active, your {Minks} type Characters with a cost of 3 or less other than [Pekoms] cannot be K.O.'d by effects.",Green,Character,4,6000,Minks;Big Mom Pirates,Strike,,
558056,Pedro,Pedro,https://tcgplayer-cdn.tcgplayer.com/product/558056_200w.jpg,68,23462,https://cpt.tcgcsv.com/8ft6,2024-09-13T04:08:26.533,1,0.04,0.2,4.95,0.17,,Foil,R,OP08-030,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[On K.O.] Choose one:<br>
• Rest up to 1 of your opponent's DON!! cards.<br>
• K.O. up to 1 of your opponent's rested Characters with a cost of 6 or less.",Green,Character,4,5000,Minks,Slash,1000,
558057,Pedro (Parallel),Pedro Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558057_200w.jpg,68,23462,https://cpt.tcgcsv.com/9ft6,2024-09-13T04:08:26.533,1,2.93,4.5,24.95,3.29,,Foil,R,OP08-030,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[On K.O.] Choose one:<br>
• Rest up to 1 of your opponent's DON!! cards.<br>
• K.O. up to 1 of your opponent's rested Characters with a cost of 6 or less.",Green,Character,4,5000,Minks,Slash,1000,
558058,Miyagi,Miyagi,https://tcgplayer-cdn.tcgplayer.com/product/558058_200w.jpg,68,23462,https://cpt.tcgcsv.com/bft6,2024-09-13T04:08:26.533,1,0.01,0.08,4.95,0.04,,Normal,C,OP08-031,[On Play] Set up to 1 of your [Minks] type Characters with a cost of 2 or less as active.,Green,Character,3,1000,Minks,Wisdom,1000,
558059,Milky,Milky,https://tcgplayer-cdn.tcgplayer.com/product/558059_200w.jpg,68,23462,https://cpt.tcgcsv.com/cft6,2024-09-13T04:08:26.533,1,0.03,0.12,4.95,0.1,,Normal,UC,OP08-032,"[Activate:Main] You may rest this Character: If your Leader has the [Minks] type, set up to 1 of your DON!! cards as active.",Green,Character,2,0,Minks,Wisdom,2000,
558060,Roddy,Roddy,https://tcgplayer-cdn.tcgplayer.com/product/558060_200w.jpg,68,23462,https://cpt.tcgcsv.com/dft6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.05,,Normal,C,OP08-033,"[On Play] If your Leader has the [Minks] type and your opponent has 7 or more rested cards, K.O. up to 1 of your opponent's rested Characters with a cost of 2 or less.",Green,Character,1,2000,Minks,Slash,1000,
558061,Wanda,Wanda,https://tcgplayer-cdn.tcgplayer.com/product/558061_200w.jpg,68,23462,https://cpt.tcgcsv.com/fft6,2024-09-13T04:08:26.533,1,0.01,0.15,5.01,0.11,,Foil,R,OP08-034,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Minks] type card other than [Wanda] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character,1,2000,Minks,Slash,1000,
558062,BB,BB,https://tcgplayer-cdn.tcgplayer.com/product/558062_200w.jpg,68,23462,https://cpt.tcgcsv.com/gft6,2024-09-13T04:08:26.533,1,0.01,0.1,10.0,0.05,,Normal,C,OP08-035,,Green,Character,2,4000,Minks,Strike,1000,
558063,Electrical Luna,Electrical Luna,https://tcgplayer-cdn.tcgplayer.com/product/558063_200w.jpg,68,23462,https://cpt.tcgcsv.com/hft6,2024-09-13T04:08:26.533,1,0.01,0.25,5.0,0.29,,Foil,R,OP08-036,"[Main] All of your opponent's rested Characters with a cost of 7 or less will not become active in your opponent's next Refresh Phase.<br>
[Trigger] Rest up to 1 of your opponent's Characters.",Green,Event,3,,Minks,,,
558064,Garchu,Garchu,https://tcgplayer-cdn.tcgplayer.com/product/558064_200w.jpg,68,23462,https://cpt.tcgcsv.com/jft6,2024-09-13T04:08:26.533,1,0.02,0.1,10.0,0.07,,Normal,UC,OP08-037,"[Main] You may rest 1 of your {Minks} type Characters: Rest up to 1 of your opponent's Characters.<br>
[Trigger] Draw 1 card.",Green,Event,1,,Minks,,,
558065,We Would Never Sell a Comrade to an Enemy!!!,We Would Never Sell a Comrade to an Enemy,https://tcgplayer-cdn.tcgplayer.com/product/558065_200w.jpg,68,23462,https://cpt.tcgcsv.com/kft6,2024-09-13T04:08:26.533,1,0.01,0.09,4.95,0.04,,Normal,C,OP08-038,"[Main] You may rest 2 of your Characters: None of your Characters can be K.O.'d by your opponent's effects until the end of your opponent's next turn.<br>
[Trigger] Rest up to 1 of your opponent's Characters with a cost of 3 or less.",Green,Event,1,,Minks;The Akazaya Nine,,,
558066,Zou,Zou,https://tcgplayer-cdn.tcgplayer.com/product/558066_200w.jpg,68,23462,https://cpt.tcgcsv.com/lft6,2024-09-13T04:08:26.533,1,0.02,0.15,4.95,0.11,,Foil,R,OP08-039,"[Activate:Main] You may rest this Stage: If your Leader has the [Minks] type, set up to 1 of your DON!! cards as active.<br>
[End of Your Turn] Set up to 1 of your [Minks] type Characters as active.",Green,Stage,3,,Animal,,,
558067,Atmos,Atmos,https://tcgplayer-cdn.tcgplayer.com/product/558067_200w.jpg,68,23462,https://cpt.tcgcsv.com/mft6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.05,,Normal,UC,OP08-040,"[On Play] You may reveal 2 cards with a type including ""Whitebeard Piratess"" from your hand: If your Leader's type includes ""Whitebeard Piratess"", return up to 1 of your opponent's Characters with a cost of 4 or less to the owner's hand.",Blue,Character,4,5000,Whitebeard Pirates,Slash,1000,
558068,Aphelandra,Aphelandra,https://tcgplayer-cdn.tcgplayer.com/product/558068_200w.jpg,68,23462,https://cpt.tcgcsv.com/nft6,2024-09-13T04:08:26.533,1,0.01,0.1,10.0,0.05,,Normal,C,OP08-041,"[Activate:Main] You may return this Character to the owner's hand: If your Leader has the {Kuja Pirates} type, place up to 1 of your opponent's Characters with a cost of 1 or less at the bottom of the owner's deck.",Blue,Character,3,4000,Amazon Lily,Slash,2000,
558069,Edward Weevil,Edward Weevil,https://tcgplayer-cdn.tcgplayer.com/product/558069_200w.jpg,68,23462,https://cpt.tcgcsv.com/pft6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.05,,Normal,UC,OP08-042,[DON!! x1] [When Attacking] Return up to 1 Character with a cost of 3 or less to the owner's hand.,Blue,Character,4,5000,The Seven Warlords of the Sea,Slash,1000,
558070,Edward.Newgate,EdwardNewgate,https://tcgplayer-cdn.tcgplayer.com/product/558070_200w.jpg,68,23462,https://cpt.tcgcsv.com/qft6,2024-09-13T04:08:26.533,1,0.01,0.5,9.62,0.29,,Foil,SR,OP08-043,"[On Play] If your Leader's type includes ""Whitebeard Piratess"" and you have 2 or less Life cards, select all of your opponent's Characters on their field. Until the end of your opponent's next turn, none of the selected Characters can attack unless your opponent trashes 2 cards from their hand whenever they attack.",Blue,Character,10,12000,The Four Emperors;Whitebeard Pirates,Special,,
