productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extCost,extPower,extSubtypes,extAttribute,extCounterplus,extLife
558071,Edward.Newgate (Parallel),EdwardNewgate Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558071_200w.jpg,68,23462,https://cpt.tcgcsv.com/rft6,2024-09-13T04:08:26.533,1,3.0,4.99,45.0,3.89,,Foil,SR,OP08-043,"[On Play] If your Leader's type includes ""Whitebeard Piratess"" and you have 2 or less Life cards, select all of your opponent's Characters on their field. Until the end of your opponent's next turn, none of the selected Characters can attack unless your opponent trashes 2 cards from their hand whenever they attack.",Blue,Character,10,12000,The Four Emperors;Whitebeard Pirates,Special,,
558072,Kingdew,Kingdew,https://tcgplayer-cdn.tcgplayer.com/product/558072_200w.jpg,68,23462,https://cpt.tcgcsv.com/sft6,2024-09-13T04:08:26.533,1,0.03,0.1,10.0,0.07,,Normal,UC,OP08-044,"[Activate:Main] [Once Per Turn] You may reveal 2 cards with a type including ""Whitebeard Piratess"" from your hand: This Character gains +2000 power during this turn.",Blue,Character,4,4000,Whitebeard Pirates,Strike,2000,
558073,Thatch,Thatch,https://tcgplayer-cdn.tcgplayer.com/product/558073_200w.jpg,68,23462,https://cpt.tcgcsv.com/tft6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.05,,Normal,UC,OP08-045,"If this Character would be removed from the field by your opponent's effect or K.O.'d, trash this Character and draw 1 card instead.",Blue,Character,4,5000,Whitebeard Pirates,Slash,1000,
558074,Shakuyaku,Shakuyaku,https://tcgplayer-cdn.tcgplayer.com/product/558074_200w.jpg,68,23462,https://cpt.tcgcsv.com/vft6,2024-09-13T04:08:26.533,1,0.01,0.11,4.95,0.08,,Foil,R,OP08-046,"[Your Turn] [Once Per Turn] When a Character is removed from the field by your effect, if your opponent has 5 or more cards in their hand, your opponent places 1 card from their hand at the bottom of their deck. Then, rest this Character.",Blue,Character,5,6000,Amazon Lily,Wisdom,1000,
558075,Jozu,Jozu,https://tcgplayer-cdn.tcgplayer.com/product/558075_200w.jpg,68,23462,https://cpt.tcgcsv.com/wft6,2024-09-13T04:08:26.533,1,0.01,0.34,10.0,0.47,,Foil,R,OP08-047,[On Play] You may return 1 of your Characters other than this Character to the owner's hand: Return up to 1 Character with a cost of 6 or less to the owner's hand.,Blue,Character,6,7000,Whitebeard Pirates,Strike,1000,
558076,Sweetpea,Sweetpea,https://tcgplayer-cdn.tcgplayer.com/product/558076_200w.jpg,68,23462,https://cpt.tcgcsv.com/xft6,2024-09-13T04:08:26.533,1,0.01,0.09,10.0,0.04,,Normal,C,OP08-048,,Blue,Character,4,6000,Amazon Lily,Strike,1000,
558077,Speed Jil,Speed Jil,https://tcgplayer-cdn.tcgplayer.com/product/558077_200w.jpg,68,23462,https://cpt.tcgcsv.com/zft6,2024-09-13T04:08:26.533,1,0.01,0.08,10.0,0.03,,Normal,C,OP08-049,"[On Play] Reveal 1 card from the top of your deck and place it at the top or bottom of your deck. If the revealed card's type includes ""Whitebeard Piratess"", this Character gains [Rush] during this turn.<br>
(This card can attack on the turn in which it is played.)",Blue,Character,4,5000,Whitebeard Pirates,Slash,1000,
558078,Namule,Namule,https://tcgplayer-cdn.tcgplayer.com/product/558078_200w.jpg,68,23462,https://cpt.tcgcsv.com/Bft6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.06,,Normal,C,OP08-050,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[On Play] Draw 2 cards and place 2 cards from your hand at the top or bottom of your deck in any order.",Blue,Character,3,2000,Fish-Man;Whitebeard Pirates,Strike,1000,
558079,Buckin,Buckin,https://tcgplayer-cdn.tcgplayer.com/product/558079_200w.jpg,68,23462,https://cpt.tcgcsv.com/Cft6,2024-09-13T04:08:26.533,1,0.01,0.08,4.95,0.03,,Normal,C,OP08-051,[Your Turn] [On Play] Up to 1 of your [Edward Weevil] cards gains +2000 power during this turn.,Blue,Character,1,2000,Former Rocks Pirates,Wisdom,1000,
558080,Portgas.D.Ace,PortgasDAce,https://tcgplayer-cdn.tcgplayer.com/product/558080_200w.jpg,68,23462,https://cpt.tcgcsv.com/Dft6,2024-09-13T04:08:26.533,1,0.02,0.2,4.95,0.16,,Foil,R,OP08-052,"[On Play] Reveal 1 card from the top of your deck and play up to 1 Character card with a type including ""Whitebeard Pirates"" and a cost of 4 or less. Then, place the rest at the top or bottom of your deck.",Blue,Character,5,6000,Whitebeard Pirates,Special,1000,
558081,Portgas.D.Ace (Parallel),PortgasDAce Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558081_200w.jpg,68,23462,https://cpt.tcgcsv.com/Fft6,2024-09-13T04:08:26.533,1,5.75,7.79,41.25,6.68,,Foil,R,OP08-052,"[On Play] Reveal 1 card from the top of your deck and play up to 1 Character card with a type including ""Whitebeard Piratess"" and a cost of 4 or less. Then, place the rest at the top or bottom of your deck.",Blue,Character,5,6000,Whitebeard Pirates,Special,1000,
558082,Thank You...for Loving Me!!,Thank Youfor Loving Me,https://tcgplayer-cdn.tcgplayer.com/product/558082_200w.jpg,68,23462,https://cpt.tcgcsv.com/Gft6,2024-09-13T04:08:26.533,1,0.03,0.16,4.95,0.14,,Foil,R,OP08-053,"[Main] If your Leader's type includes ""Whitebeard Piratess"", look at 3 cards from the top of your deck; reveal up to 1 card with a type including ""Whitebeard Piratess"" or [Monkey.D.Luffy] and add it to your hand. Then, place the rest at the top or bottom of your deck in any order.<br>
[Trigger] Draw 1 card.",Blue,Event,1,,Whitebeard Pirates,,,
558083,You Can't Take Our King This Early in the Game.,You Cant Take Our King This Early in the Game,https://tcgplayer-cdn.tcgplayer.com/product/558083_200w.jpg,68,23462,https://cpt.tcgcsv.com/Hft6,2024-09-13T04:08:26.533,1,0.01,0.08,4.95,0.03,,Normal,C,OP08-054,"[Counter] Up to 1 of your Leader or Character cards gains +3000 power during this battle. Then, reveal 1 card from the top of your deck and play up to 1 Character card with a type including ""Whitebeard Piratess"" and a cost of 3 or less. Then, place the rest at the top or bottom of your deck.",Blue,Event,3,,Whitebeard Pirates,,,
558084,Phoenix Brand,Phoenix Brand,https://tcgplayer-cdn.tcgplayer.com/product/558084_200w.jpg,68,23462,https://cpt.tcgcsv.com/Jft6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.05,,Normal,UC,OP08-055,"[Main] You may reveal 2 cards with a type including ""Whitebeard Piratess"" from your hand: Place up to 1 Character with a cost of 6 or less at the bottom of the owner's deck.",Blue,Event,4,,Former Whitebeard Pirates,,,
558085,Moby Dick,Moby Dick,https://tcgplayer-cdn.tcgplayer.com/product/558085_200w.jpg,68,23462,https://cpt.tcgcsv.com/Kft6,2024-09-13T04:08:26.533,1,0.01,0.09,10.0,0.03,,Normal,C,OP08-056,"[Your Turn] [Once Per Turn] When your Character with a type including ""Whitebeard Piratess"" is removed from the field by an effect, draw 1 card. Then, place 1 card from your hand at the top or bottom of your deck.<br>
[Trigger] Play this card.",Blue,Stage,2,,Whitebeard Pirates,,,
558086,King (057),King 057,https://tcgplayer-cdn.tcgplayer.com/product/558086_200w.jpg,68,23462,https://cpt.tcgcsv.com/Lft6,2024-09-13T04:08:26.533,1,0.01,0.1,3.95,0.06,,Normal,L,OP08-057,"[Activate:Main] [Once Per Turn] DON!! 2 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Choose one:<br>
• If you have 5 or less cards in your hand, draw 1 card.<br>
• Give up to 1 of your opponent's Characters 2 cost during this turn.",Blue;Purple,Leader,,5000,Animal Kingdom Pirates,Special,,4
558087,King (057) (Parallel),King 057 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558087_200w.jpg,68,23462,https://cpt.tcgcsv.com/Mft6,2024-09-13T04:08:26.533,1,16.0,19.97,69.95,16.71,,Foil,L,OP08-057,"[Activate:Main] [Once Per Turn] DON!! 2 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Choose one:<br>
• If you have 5 or less cards in your hand, draw 1 card.<br>
• Give up to 1 of your opponent's Characters 2 cost during this turn.",Blue;Purple,Leader,,5000,Animal Kingdom Pirates,Special,,4
558088,Charlotte Pudding (058),Charlotte Pudding 058,https://tcgplayer-cdn.tcgplayer.com/product/558088_200w.jpg,68,23462,https://cpt.tcgcsv.com/Nft6,2024-09-13T04:08:26.533,1,0.01,0.12,5.0,0.11,,Normal,L,OP08-058,[When Attacking] You may turn 2 cards from the top of your Life cards face-up: Add up to 1 DON!! card from your DON!! deck and rest it.,Purple;Yellow,Leader,,5000,Big Mom Pirates,Wisdom,,4
558089,Charlotte Pudding (058) (Parallel),Charlotte Pudding 058 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558089_200w.jpg,68,23462,https://cpt.tcgcsv.com/Pft6,2024-09-13T04:08:26.533,1,33.52,43.0,174.95,35.32,,Foil,L,OP08-058,[When Attacking] You may turn 2 cards from the top of your Life cards face-up: Add up to 1 DON!! card from your DON!! deck and rest it.,Purple;Yellow,Leader,,5000,Big Mom Pirates,Wisdom,,4
558090,Alber,Alber,https://tcgplayer-cdn.tcgplayer.com/product/558090_200w.jpg,68,23462,https://cpt.tcgcsv.com/Qft6,2024-09-13T04:08:26.533,1,0.01,0.11,10.0,0.06,,Normal,UC,OP08-059,"[Activate:Main] You may trash this Character: If your Leader has the [Animal Kingdom Pirates] type and you have 10 DON!! cards on your field, play up to 1 [King] with a cost of 7 or less from your hand.",Purple,Character,4,5000,Animal Kingdom Pirates;Lunarian,Special,1000,
558091,King (060),King 060,https://tcgplayer-cdn.tcgplayer.com/product/558091_200w.jpg,68,23462,https://cpt.tcgcsv.com/Rft6,2024-09-13T04:08:26.533,1,0.01,0.18,5.04,0.18,,Foil,R,OP08-060,"[On Play] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): If your opponent has 5 or more DON!! cards on their field, this Character gains [Rush] during this turn.<br>
(This card can attack on the turn in which it is played.)",Purple,Character,7,8000,Animal Kingdom Pirates,Special,,
558092,Charlotte Oven,Charlotte Oven,https://tcgplayer-cdn.tcgplayer.com/product/558092_200w.jpg,68,23462,https://cpt.tcgcsv.com/Sft6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.05,,Normal,UC,OP08-061,[When Attacking] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): K.O. up to 1 of your opponent's Characters with a cost of 3 or less.,Purple,Character,5,6000,Big Mom Pirates,Special,,
558093,Charlotte Katakuri (062),Charlotte Katakuri 062,https://tcgplayer-cdn.tcgplayer.com/product/558093_200w.jpg,68,23462,https://cpt.tcgcsv.com/Tft6,2024-09-13T04:08:26.533,1,0.05,0.1,10.0,0.09,,Normal,UC,OP08-062,"[Activate:Main] You may trash this Character: If your Leader has the {Big Mom Pirates} type, play up to 1 [Charlotte Katakuri] from your hand with a cost of 3 or more that is equal to or less than the number of DON!! cards on your opponent's field.",Purple,Character,2,3000,Big Mom Pirates,Strike,1000,
558094,Charlotte Katakuri (063),Charlotte Katakuri 063,https://tcgplayer-cdn.tcgplayer.com/product/558094_200w.jpg,68,23462,https://cpt.tcgcsv.com/Vft6,2024-09-13T04:08:26.533,1,0.01,0.15,4.95,0.11,,Foil,R,OP08-063,[On Play] You may turn 1 card from the top of your Life cards face-down: Add up to 1 DON!! card from your DON!! deck and set it as active.,Purple,Character,6,7000,Big Mom Pirates,Strike,1000,
558095,Charlotte Cracker,Charlotte Cracker,https://tcgplayer-cdn.tcgplayer.com/product/558095_200w.jpg,68,23462,https://cpt.tcgcsv.com/Wft6,2024-09-13T04:08:26.533,1,0.01,0.09,4.95,0.05,,Normal,C,OP08-064,[Activate:Main] [Once Per Turn] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Play up to 1 [Biscuit Warrior] from your hand.,Purple,Character,4,5000,Big Mom Pirates,Slash,1000,
558096,Charlotte Smoothie,Charlotte Smoothie,https://tcgplayer-cdn.tcgplayer.com/product/558096_200w.jpg,68,23462,https://cpt.tcgcsv.com/Xft6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.06,,Normal,C,OP08-065,,Purple,Character,7,9000,Big Mom Pirates,Special,1000,
558097,Charlotte Brulee,Charlotte Brulee,https://tcgplayer-cdn.tcgplayer.com/product/558097_200w.jpg,68,23462,https://cpt.tcgcsv.com/Zft6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.06,,Normal,UC,OP08-066,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[On K.O.] Add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,4,1000,Big Mom Pirates,Special,1000,
558098,Charlotte Pudding (067),Charlotte Pudding 067,https://tcgplayer-cdn.tcgplayer.com/product/558098_200w.jpg,68,23462,https://cpt.tcgcsv.com/-ft6,2024-09-13T04:08:26.533,1,0.01,0.25,4.0,0.16,,Foil,R,OP08-067,"[Your Turn] [Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,3,4000,Big Mom Pirates,Wisdom,1000,
558099,Charlotte Pudding (067) (Parallel),Charlotte Pudding 067 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558099_200w.jpg,68,23462,https://cpt.tcgcsv.com/_ft6,2024-09-13T04:08:26.533,1,7.0,10.27,60.5,7.78,,Foil,R,OP08-067,"[Your Turn] [Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,3,4000,Big Mom Pirates,Wisdom,1000,
558100,Charlotte Perospero,Charlotte Perospero,https://tcgplayer-cdn.tcgplayer.com/product/558100_200w.jpg,68,23462,https://cpt.tcgcsv.com/0gt6,2024-09-13T04:08:26.533,1,0.01,0.1,10.0,0.07,,Normal,C,OP08-068,"[On K.O.] Add up to 1 DON!! card from your DON!! deck and rest it.<br>
[Trigger] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Play this card.",Purple,Character,3,5000,Big Mom Pirates,Special,,
558101,Charlotte Linlin,Charlotte Linlin,https://tcgplayer-cdn.tcgplayer.com/product/558101_200w.jpg,68,23462,https://cpt.tcgcsv.com/2gt6,2024-09-30T19:51:24.2,1,2.2,4.0,12.95,3.24,,Foil,SR,OP08-069,"[On Play] DON!! 1, You may trash 1 card from your hand: Add up to 1 card from the top of your deck to the top of your Life cards. Then, add up to 1 of your opponent's Characters with a cost of 6 or less to the top or bottom of your opponent's Life cards face-up.",Purple,Character,9,9000,Big Mom Pirates;Former Rocks Pirates,Special,,
558102,Charlotte Linlin (Parallel),Charlotte Linlin Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558102_200w.jpg,68,23462,https://cpt.tcgcsv.com/3gt6,2024-09-13T04:08:26.533,1,19.44,24.0,56.25,20.86,,Foil,SR,OP08-069,"[On Play] DON!! 1, You may trash 1 card from your hand: Add up to 1 card from the top of your deck to the top of your Life cards. Then, add up to 1 of your opponent's Characters with a cost of 6 or less to the top or bottom of your opponent's Life cards face-up.",Purple,Character,9,9000,Big Mom Pirates;Former Rocks Pirates,Special,,
558103,Baron Tamago,Baron Tamago,https://tcgplayer-cdn.tcgplayer.com/product/558103_200w.jpg,68,23462,https://cpt.tcgcsv.com/5gt6,2024-09-13T04:08:26.533,1,0.01,0.09,10.0,0.04,,Normal,C,OP08-070,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[On K.O.] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Play up to 1 [Viscount Hiyoko] with a cost of 5 or less from your hand.",Purple,Character,3,4000,Big Mom Pirates,Strike,1000,
558104,Count Niwatori,Count Niwatori,https://tcgplayer-cdn.tcgplayer.com/product/558104_200w.jpg,68,23462,https://cpt.tcgcsv.com/6gt6,2024-09-13T04:08:26.533,1,0.01,0.08,10.0,0.04,,Normal,C,OP08-071,"[Opponent's Turn] [On K.O.] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Play up to 1 [Baron Tamago] with a cost of 4 or less from your deck. Then, shuffle your deck.",Purple,Character,6,7000,Big Mom Pirates,Strike,1000,
558105,Biscuit Warrior,Biscuit Warrior,https://tcgplayer-cdn.tcgplayer.com/product/558105_200w.jpg,68,23462,https://cpt.tcgcsv.com/7gt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.05,,Normal,C,OP08-072,"Under the rules of this game, you may have any number of this card in your deck.<br>
[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Purple,Character,5,5000,Big Mom Pirates,Slash,1000,
558106,Viscount Hiyoko,Viscount Hiyoko,https://tcgplayer-cdn.tcgplayer.com/product/558106_200w.jpg,68,23462,https://cpt.tcgcsv.com/8gt6,2024-09-13T04:08:26.533,1,0.01,0.1,10.0,0.05,,Normal,C,OP08-073,"[Opponent's Turn] [On K.O.] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Play up to 1 [Count Niwatori] with a cost of 6 or less from your deck. Then, shuffle your deck.",Purple,Character,5,6000,Big Mom Pirates,Strike,1000,
558107,Black Maria,Black Maria,https://tcgplayer-cdn.tcgplayer.com/product/558107_200w.jpg,68,23462,https://cpt.tcgcsv.com/9gt6,2024-09-13T04:08:26.533,1,3.0,5.0,20.0,3.36,,Foil,SR,OP08-074,"[Activate:Main] [Once Per Turn] If you have no other [Black Maria] Characters, add up to 5 DON!! cards from your DON!! deck and rest them. Then, at the end of this turn, return DON!! cards from your field to your DON!! deck until you have the same number of DON!! cards on your field as your opponent.",Purple,Character,3,2000,Animal Kingdom Pirates,Special,2000,
558108,Black Maria (Parallel),Black Maria Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558108_200w.jpg,68,23462,https://cpt.tcgcsv.com/bgt6,2024-09-13T04:08:26.533,1,17.0,22.45,59.95,20.26,,Foil,SR,OP08-074,"[Activate:Main] [Once Per Turn] If you have no other [Black Maria] Characters, add up to 5 DON!! cards from your DON!! deck and rest them. Then, at the end of this turn, return DON!! cards from your field to your DON!! deck until you have the same number of DON!! cards on your field as your opponent.",Purple,Character,3,2000,Animal Kingdom Pirates,Special,2000,
558109,Candy Maiden,Candy Maiden,https://tcgplayer-cdn.tcgplayer.com/product/558109_200w.jpg,68,23462,https://cpt.tcgcsv.com/cgt6,2024-09-13T04:08:26.533,1,0.01,0.09,4.95,0.04,,Normal,C,OP08-075,"[Main] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Rest up to 1 of your opponent's Characters with a cost of 2 or less. Then, turn all of your Life cards face-down.",Purple,Event,1,,Big Mom Pirates,,,
558110,It's to Die For,Its to Die For,https://tcgplayer-cdn.tcgplayer.com/product/558110_200w.jpg,68,23462,https://cpt.tcgcsv.com/dgt6,2024-09-13T04:08:26.533,1,0.02,0.1,10.0,0.1,,Normal,UC,OP08-076,"[Main] Add up to 1 DON!! card from your DON!! deck and set it as active. Then, if your opponent has a Character with 6000 power or more, add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Event,3,,The Four Emperors;Big Mom Pirates,,,
558111,Conquest of the Sea,Conquest of the Sea,https://tcgplayer-cdn.tcgplayer.com/product/558111_200w.jpg,68,23462,https://cpt.tcgcsv.com/fgt6,2024-09-13T04:08:26.533,1,0.05,0.16,4.95,0.14,,Foil,R,OP08-077,"[Main] DON!! 2 (You may return the specified number of DON!! cards from your field to your DON!! deck.): If your Leader has the [Animal Kingdom Pirates] or [Big Mom Pirates] type, K.O. up to 2 of your opponent's Characters with a cost of 6 or less.",Purple,Event,6,,Animal Kingdom Pirates;The Four Emperors;Big Mom Pirates,,,
558112,Ulti,Ulti,https://tcgplayer-cdn.tcgplayer.com/product/558112_200w.jpg,68,23462,https://cpt.tcgcsv.com/ggt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.06,,Normal,C,OP08-078,,Black,Character,4,6000,Animal Kingdom Pirates,Strike,1000,
558113,Kaido,Kaido,https://tcgplayer-cdn.tcgplayer.com/product/558113_200w.jpg,68,23462,https://cpt.tcgcsv.com/hgt6,2024-09-13T04:08:26.533,1,0.01,0.99,5.98,0.63,,Foil,SR,OP08-079,"[Activate:Main] [Once Per Turn] You may trash 1 card from your hand: If this Character was played on this turn, trash up to 1 of your opponent's Characters with a cost of 7 or less. Then, your opponent trashes 1 card from their hand.",Black,Character,9,9000,Animal Kingdom Pirates;Former Rocks Pirates,Strike,,
558114,Kaido (Parallel),Kaido Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558114_200w.jpg,68,23462,https://cpt.tcgcsv.com/jgt6,2024-09-13T04:08:26.533,1,9.99,15.0,50.0,11.7,,Foil,SR,OP08-079,"[Activate:Main] [Once Per Turn] You may trash 1 card from your hand: If this Character was played on this turn, trash up to 1 of your opponent's Characters with a cost of 7 or less. Then, your opponent trashes 1 card from their hand.",Black,Character,9,9000,Animal Kingdom Pirates;Former Rocks Pirates,Strike,,
558115,Queen,Queen,https://tcgplayer-cdn.tcgplayer.com/product/558115_200w.jpg,68,23462,https://cpt.tcgcsv.com/kgt6,2024-09-13T04:08:26.533,1,0.05,0.2,5.09,0.15,,Foil,R,OP08-080,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 {Animal Kingdom Pirates} type card other than [Queen] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Black,Character,1,2000,Animal Kingdom Pirates,Strike,1000,
558116,Queen (Parallel),Queen Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558116_200w.jpg,68,23462,https://cpt.tcgcsv.com/lgt6,2024-09-13T04:08:26.533,1,2.97,5.48,37.5,3.97,,Foil,R,OP08-080,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 {Animal Kingdom Pirates} type card other than [Queen] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Black,Character,1,2000,Animal Kingdom Pirates,Strike,1000,
558117,Guernica,Guernica,https://tcgplayer-cdn.tcgplayer.com/product/558117_200w.jpg,68,23462,https://cpt.tcgcsv.com/mgt6,2024-09-13T04:08:26.533,1,0.01,0.08,4.95,0.03,,Normal,C,OP08-081,"[When Attacking] You may place 3 cards with a type including ""CP"" from your trash at the bottom of your deck in any order: K.O. up to 1 of your opponent's Characters with a cost of 0.",Black,Character,1,2000,CP0,Strike,1000,
558118,Sasaki,Sasaki,https://tcgplayer-cdn.tcgplayer.com/product/558118_200w.jpg,68,23462,https://cpt.tcgcsv.com/ngt6,2024-09-13T04:08:26.533,1,0.01,0.12,4.95,0.11,,Foil,R,OP08-082,[Activate:Main] Rest 1 of your DON!! cards and you may rest this Character: Give up to 1 of your opponent's Characters 2 cost during this turn.,Black,Character,1,1000,Animal Kingdom Pirates,Slash,1000,
558119,Sheepshead,Sheepshead,https://tcgplayer-cdn.tcgplayer.com/product/558119_200w.jpg,68,23462,https://cpt.tcgcsv.com/pgt6,2024-09-13T04:08:26.533,1,0.02,0.1,4.95,0.08,,Normal,UC,OP08-083,[DON!! x1] [Your Turn] Give all of your opponent's Characters 1 cost.,Black,Character,2,3000,Animal Kingdom Pirates;SMILE,Slash,1000,
558120,Jack,Jack,https://tcgplayer-cdn.tcgplayer.com/product/558120_200w.jpg,68,23462,https://cpt.tcgcsv.com/qgt6,2024-09-13T04:08:26.533,1,2.0,4.85,20.99,2.65,,Foil,SR,OP08-084,"This Character gains +4 cost.<br>
[Activate: Main] You may rest this Character: Draw 1 card and trash 1 card from your hand. Then, K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Black,Character,7,8000,Animal Kingdom Pirates,Slash,,
