productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extCost,extPower,extSubtypes,extAttribute,extCounterplus,extLife
558121,Jack (Parallel),Jack Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558121_200w.jpg,68,23462,https://cpt.tcgcsv.com/rgt6,2024-09-13T04:08:26.533,1,21.1,31.28,89.95,21.63,,Foil,SR,OP08-084,"This Character gains +4 cost.<br>
[Activate: Main] You may rest this Character: Draw 1 card and trash 1 card from your hand. Then, K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Black,Character,7,8000,Animal Kingdom Pirates,Slash,,
558122,Jinbe,Jinbe,https://tcgplayer-cdn.tcgplayer.com/product/558122_200w.jpg,68,23462,https://cpt.tcgcsv.com/sgt6,2024-09-13T04:08:26.533,1,0.01,0.1,10.0,0.04,,Normal,UC,OP08-085,"[DON!! x1] [When Attacking] If you have a Character with a cost of 8 or more, K.O. up to 1 of your opponent's Characters with a cost of 4 or less.",Black,Character,5,6000,Fish-Man;Straw Hat Crew,Strike,,
558123,Ginrummy,Ginrummy,https://tcgplayer-cdn.tcgplayer.com/product/558123_200w.jpg,68,23462,https://cpt.tcgcsv.com/tgt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.03,,Normal,C,OP08-086,"[On Play] If your opponent has a Character with a cost of 0, draw 2 cards and trash 2 cards from your hand.",Black,Character,2,3000,Animal Kingdom Pirates;SMILE,Strike,1000,
558124,Scratchmen Apoo,Scratchmen Apoo,https://tcgplayer-cdn.tcgplayer.com/product/558124_200w.jpg,68,23462,https://cpt.tcgcsv.com/vgt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.05,,Normal,UC,OP08-087,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[Activate:Main] [Once Per Turn] Give up to 1 of your opponent's Characters 1 cost during this turn.",Black,Character,4,5000,Animal Kingdom Pirates;On-Air Pirates,Ranged,1000,
558125,Duval,Duval,https://tcgplayer-cdn.tcgplayer.com/product/558125_200w.jpg,68,23462,https://cpt.tcgcsv.com/wgt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.06,,Normal,UC,OP08-088,[On Play] Up to 1 of your Characters gains +1 cost until the end of your opponent's next turn.,Black,Character,1,2000,The Flying Fish Riders,Ranged,2000,
558126,Basil Hawkins,Basil Hawkins,https://tcgplayer-cdn.tcgplayer.com/product/558126_200w.jpg,68,23462,https://cpt.tcgcsv.com/xgt6,2024-09-13T04:08:26.533,1,0.01,0.08,10.0,0.02,,Normal,C,OP08-089,,Black,Character,7,9000,Animal Kingdom Pirates;Hawkins Pirates,Slash,1000,
558127,Hamlet,Hamlet,https://tcgplayer-cdn.tcgplayer.com/product/558127_200w.jpg,68,23462,https://cpt.tcgcsv.com/zgt6,2024-09-13T04:08:26.533,1,0.01,0.08,10.0,0.02,,Normal,C,OP08-090,[On Play] Play up to 1 [SMILE] type Character card with a cost of 2 or less from your trash.,Black,Character,3,4000,Animal Kingdom Pirates;SMILE,Slash,1000,
558128,Whos.Who,WhosWho,https://tcgplayer-cdn.tcgplayer.com/product/558128_200w.jpg,68,23462,https://cpt.tcgcsv.com/Bgt6,2024-09-13T04:08:26.533,1,0.01,0.25,3.95,0.24,,Foil,R,OP08-091,"[On Play] You may trash 1 card from your hand: K.O. up to 1 of your opponent's Characters with a cost of 3 or less.<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Black,Character,5,5000,Animal Kingdom Pirates;Former CP9,Slash,2000,
558129,Page One,Page One,https://tcgplayer-cdn.tcgplayer.com/product/558129_200w.jpg,68,23462,https://cpt.tcgcsv.com/Cgt6,2024-09-27T12:37:43.283,1,0.01,0.1,4.95,0.08,,Foil,R,OP08-092,[On Play] Play up to 1 [Ulti] with a cost of 4 or less from your trash.,Black,Character,5,5000,Animal Kingdom Pirates,Strike,1000,
558130,X.Drake,XDrake,https://tcgplayer-cdn.tcgplayer.com/product/558130_200w.jpg,68,23462,https://cpt.tcgcsv.com/Dgt6,2024-09-13T04:08:26.533,1,0.01,0.08,10.0,0.04,,Normal,C,OP08-093,[DON!! x1] This Character gains +2 cost.,Black,Character,4,6000,Animal Kingdom Pirates;Drake Pirates;Navy,Slash,,
558131,Imperial Flame,Imperial Flame,https://tcgplayer-cdn.tcgplayer.com/product/558131_200w.jpg,68,23462,https://cpt.tcgcsv.com/Fgt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.08,,Foil,R,OP08-094,"[Main]/[Counter] You may place 3 cards from your trash at the bottom of your deck in any order: K.O. up to 1 of your opponent's Characters with a cost of 2 or less.<br>
[Trigger] Activate this card's [Main] effect.",Black,Event,2,,Animal Kingdom Pirates,,,
558132,Iron Body Fang Flash,Iron Body Fang Flash,https://tcgplayer-cdn.tcgplayer.com/product/558132_200w.jpg,68,23462,https://cpt.tcgcsv.com/Ggt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.05,,Normal,UC,OP08-095,"[Main] If you have 10 or more cards in your trash, up to 1 of your Characters gains +2000 power until the end of your opponent's next turn.<br>
[Trigger] Up to 1 of your Leader or Character cards gains +2000 power during this turn.",Black,Event,2,,Animal Kingdom Pirates;Former CP9,,,
558133,People's Dreams Don't Ever End!!,Peoples Dreams Dont Ever End,https://tcgplayer-cdn.tcgplayer.com/product/558133_200w.jpg,68,23462,https://cpt.tcgcsv.com/Hgt6,2024-09-13T04:08:26.533,1,0.01,0.09,4.95,0.05,,Normal,C,OP08-096,"[Counter] Trash 1 card from the top of your deck. If the trashed card has a cost of 6 or more, up to 1 of your Leader or Character cards gains +5000 power during this battle.<br>
[Trigger] Play up to 1 black Character card with a cost of 3 or less from your trash.",Black,Event,1,,Blackbeard Pirates,,,
558134,Heliceratops,Heliceratops,https://tcgplayer-cdn.tcgplayer.com/product/558134_200w.jpg,68,23462,https://cpt.tcgcsv.com/Jgt6,2024-09-13T04:08:26.533,1,0.01,0.09,10.0,0.03,,Normal,C,OP08-097,"[Main] If your Leader has the [Animal Kingdom Pirates] type, give up to 1 of your opponent's Characters 2 cost during this turn. Then, K.O. up to 1 of your opponent's Characters with a cost of 0.<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Black,Event,3,,Animal Kingdom Pirates,,,
558135,Kalgara (098),Kalgara 098,https://tcgplayer-cdn.tcgplayer.com/product/558135_200w.jpg,68,23462,https://cpt.tcgcsv.com/Kgt6,2024-09-13T04:08:26.533,1,0.01,0.1,3.95,0.08,,Normal,L,OP08-098,"[DON!! x1] [When Attacking] Play up to 1 {Shandian Warrior} type Character card from your hand with a cost equal to or less than the number of DON!! cards on your field. If you do, add 1 card from the top of your Life cards to your hand.",Yellow,Leader,,5000,Sky Island;Shandian Warrior;Jaya,Slash,,5
558136,Kalgara (098) (Parallel),Kalgara 098 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558136_200w.jpg,68,23462,https://cpt.tcgcsv.com/Lgt6,2024-09-13T04:08:26.533,1,14.66,23.08,69.95,18.35,,Foil,L,OP08-098,"[DON!! x1] [When Attacking] Play up to 1 {Shandian Warrior} type Character card from your hand with a cost equal to or less than the number of DON!! cards on your field. If you do, add 1 card from the top of your Life cards to your hand.",Yellow,Leader,,5000,Sky Island;Shandian Warrior;Jaya,Slash,,5
558137,Kalgara (099),Kalgara 099,https://tcgplayer-cdn.tcgplayer.com/product/558137_200w.jpg,68,23462,https://cpt.tcgcsv.com/Mgt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.05,,Normal,C,OP08-099,,Yellow,Character,6,8000,Sky Island;Shandian Warrior;Jaya,Slash,1000,
558138,South Bird,South Bird,https://tcgplayer-cdn.tcgplayer.com/product/558138_200w.jpg,68,23462,https://cpt.tcgcsv.com/Ngt6,2024-09-13T04:08:26.533,1,0.02,0.1,4.95,0.06,,Normal,UC,OP08-100,"[On Play] Look at 7 cards from the top of your deck and play up to 1 [Upper Yard]. Then, place the rest at the bottom of your deck in any order.",Yellow,Character,1,2000,Animal;Sky Island;Jaya,Wisdom,1000,
558139,Charlotte Angel,Charlotte Angel,https://tcgplayer-cdn.tcgplayer.com/product/558139_200w.jpg,68,23462,https://cpt.tcgcsv.com/Pgt6,2024-09-13T04:08:26.533,1,0.01,0.1,10.0,0.03,,Normal,C,OP08-101,"[Activate:Main] [Once Per Turn] You may trash 1 card from the top of your Life cards: If your Leader has the [Big Mom Pirates] type, add 1 card from the top of your deck to the top of your Life cards at the end of this turn.",Yellow,Character,2,3000,Big Mom Pirates,Slash,1000,
558140,Charlotte Opera,Charlotte Opera,https://tcgplayer-cdn.tcgplayer.com/product/558140_200w.jpg,68,23462,https://cpt.tcgcsv.com/Qgt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.04,,Normal,UC,OP08-102,[On Play] You may trash 1 card from your hand: K.O. up to 1 of your opponent's Characters with a cost equal to or less than your number of Life cards.,Yellow,Character,6,6000,Big Mom Pirates,Special,1000,
558141,Charlotte Custard,Charlotte Custard,https://tcgplayer-cdn.tcgplayer.com/product/558141_200w.jpg,68,23462,https://cpt.tcgcsv.com/Rgt6,2024-09-13T04:08:26.533,1,0.01,0.1,10.0,0.04,,Normal,UC,OP08-103,[Activate:Main] [Once Per Turn] You may add 1 card from the top of your Life cards to your hand: Up to 1 of your Characters gains +1000 power until the end of your opponent's next turn.,Yellow,Character,2,3000,Big Mom Pirates,Slash,1000,
558142,Charlotte Poire,Charlotte Poire,https://tcgplayer-cdn.tcgplayer.com/product/558142_200w.jpg,68,23462,https://cpt.tcgcsv.com/Sgt6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.05,,Normal,C,OP08-104,"[Trigger] You may trash 1 card from your hand: Play this card. Then, draw 1 card.",Yellow,Character,1,2000,Big Mom Pirates,Wisdom,1000,
558143,Jewelry Bonney,Jewelry Bonney,https://tcgplayer-cdn.tcgplayer.com/product/558143_200w.jpg,68,23462,https://cpt.tcgcsv.com/Tgt6,2024-09-13T04:08:26.533,1,0.5,1.75,15.0,1.27,,Foil,SR,OP08-105,"[DON!! x1] [Your Turn] [Once Per Turn] When a card is removed from your opponent's Life cards, draw 2 cards and trash 1 card from your hand.<br>
[Trigger] Draw 2 cards and trash 1 card from your hand.",Yellow,Character,3,4000,Bonney Pirates;Egghead,Special,1000,
558144,Jewelry Bonney (Parallel),Jewelry Bonney Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558144_200w.jpg,68,23462,https://cpt.tcgcsv.com/Vgt6,2024-09-13T04:08:26.533,1,15.0,19.99,85.0,16.67,,Foil,SR,OP08-105,"[DON!! x1] [Your Turn] [Once Per Turn] When a card is removed from your opponent's Life cards, draw 2 cards and trash 1 card from your hand.<br>
[Trigger] Draw 2 cards and trash 1 card from your hand.",Yellow,Character,3,4000,Bonney Pirates;Egghead,Special,1000,
558145,Nami,Nami,https://tcgplayer-cdn.tcgplayer.com/product/558145_200w.jpg,68,23462,https://cpt.tcgcsv.com/Wgt6,2024-09-13T04:08:26.533,1,3.5,5.96,14.95,6.46,,Foil,SR,OP08-106,"[On Play] You may trash 1 card with a [Trigger] from your hand: K.O. up to 1 of your opponent's Characters with a cost of 5 or less. Then, if you have 3 or less cards in your hand, draw 1 card.<br>
[Trigger] Activate this card's [On Play] effect.",Yellow,Character,5,5000,Straw Hat Crew;Egghead,Special,1000,
558146,Nami (Parallel),Nami Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558146_200w.jpg,68,23462,https://cpt.tcgcsv.com/Xgt6,2024-09-13T04:08:26.533,1,30.0,35.5,79.95,32.51,,Foil,SR,OP08-106,"[On Play] You may trash 1 card with a [Trigger] from your hand: K.O. up to 1 of your opponent's Characters with a cost of 5 or less. Then, if you have 3 or less cards in your hand, draw 1 card.<br>
[Trigger] Activate this card's [On Play] effect.",Yellow,Character,5,5000,Straw Hat Crew;Egghead,Special,1000,
558147,Nitro,Nitro,https://tcgplayer-cdn.tcgplayer.com/product/558147_200w.jpg,68,23462,https://cpt.tcgcsv.com/Zgt6,2024-09-13T04:08:26.533,1,0.01,0.08,10.0,0.03,,Normal,C,OP08-107,[Activate: Main] You may rest this Character: Up to 1 of your [Charlotte Pudding] cards gains +2000 power during this turn.,Yellow,Character,1,2000,Big Mom Pirates;Homies,Special,1000,
558148,Mont Blanc Cricket,Mont Blanc Cricket,https://tcgplayer-cdn.tcgplayer.com/product/558148_200w.jpg,68,23462,https://cpt.tcgcsv.com/-gt6,2024-09-13T04:08:26.533,1,0.01,0.07,4.95,0.03,,Normal,C,OP08-108,,Yellow,Character,4,6000,Monkey Mountain Alliance;Jaya,Strike,1000,
558149,Mont Blanc Noland,Mont Blanc Noland,https://tcgplayer-cdn.tcgplayer.com/product/558149_200w.jpg,68,23462,https://cpt.tcgcsv.com/_gt6,2024-09-13T04:08:26.533,1,0.02,0.16,5.05,0.1,,Foil,R,OP08-109,"[On Play] If your Leader has the [Shandian Warrior] type and you have a [Kalgara] Character, add up to 1 card from the top of your deck to the top of your Life cards.",Yellow,Character,5,6000,Jaya;Botanist,Slash,1000,
558150,Wyper,Wyper,https://tcgplayer-cdn.tcgplayer.com/product/558150_200w.jpg,68,23462,https://cpt.tcgcsv.com/0ht6,2024-09-13T04:08:26.533,1,0.01,0.25,10.0,0.14,,Foil,R,OP08-110,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Upper Yard] and add it to your hand. Then, place the rest at the bottom of your deck in any order and play up to 1 [Upper Yard] from your hand.",Yellow,Character,4,5000,Sky Island;Shandian Warrior,Ranged,2000,
558151,Wyper (Parallel),Wyper Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558151_200w.jpg,68,23462,https://cpt.tcgcsv.com/2ht6,2024-09-13T04:08:26.533,1,1.98,4.0,26.25,2.69,,Foil,R,OP08-110,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Upper Yard] and add it to your hand. Then, place the rest at the bottom of your deck in any order and play up to 1 [Upper Yard] from your hand.",Yellow,Character,4,5000,Sky Island;Shandian Warrior,Ranged,2000,
558152,S-Shark,S Shark,https://tcgplayer-cdn.tcgplayer.com/product/558152_200w.jpg,68,23462,https://cpt.tcgcsv.com/3ht6,2024-09-13T04:08:26.533,1,0.01,0.1,4.95,0.11,,Normal,UC,OP08-111,"[DON!! x1] [When Attacking] Your opponent cannot activate [Blocker] during this battle.<br>
[Trigger] You may trash 1 card from your hand: If you have 2 or less Life cards, play this card.",Yellow,Character,4,5000,Egghead;Seraphim,Special,1000,
558153,S-Snake,S Snake,https://tcgplayer-cdn.tcgplayer.com/product/558153_200w.jpg,68,23462,https://cpt.tcgcsv.com/5ht6,2024-09-13T04:08:26.533,1,0.01,0.99,12.35,0.68,,Foil,SR,OP08-112,"[On Play] Up to 1 of your opponent's Characters with a cost of 6 or less other than [Monkey.D.Luffy] cannot attack until the end of your opponent's next turn.<br>
[Trigger] Activate this card's [On Play] effect.",Yellow,Character,5,6000,Egghead;Seraphim,Special,1000,
558154,S-Snake (Parallel),S Snake Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558154_200w.jpg,68,23462,https://cpt.tcgcsv.com/6ht6,2024-09-13T04:08:26.533,1,6.0,11.68,34.95,8.59,,Foil,SR,OP08-112,"[On Play] Up to 1 of your opponent's Characters with a cost of 6 or less other than [Monkey.D.Luffy] cannot attack until the end of your opponent's next turn.<br>
[Trigger] Activate this card's [On Play] effect.",Yellow,Character,5,6000,Egghead;Seraphim,Special,1000,
558155,S-Bear,S Bear,https://tcgplayer-cdn.tcgplayer.com/product/558155_200w.jpg,68,23462,https://cpt.tcgcsv.com/7ht6,2024-09-13T04:08:26.533,1,0.01,0.1,10.0,0.04,,Normal,C,OP08-113,"[Trigger] You may trash 1 card from your hand: If you have 2 or less Life cards, play this card and K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",Yellow,Character,3,4000,Egghead;Seraphim,Special,1000,
558156,S-Hawk,S Hawk,https://tcgplayer-cdn.tcgplayer.com/product/558156_200w.jpg,68,23462,https://cpt.tcgcsv.com/8ht6,2024-09-13T04:08:26.533,1,0.02,0.15,5.09,0.15,,Foil,R,OP08-114,"[DON!! x1] If you have less Life cards than your opponent, this Character cannot be K.O.'d in battle by <Slash> attribute cards and gains +2000 power.<br>
[Trigger] You may trash 1 card from your hand: If you have 2 or less Life cards, play this card.",Yellow,Character,4,5000,Egghead;Seraphim,Slash,1000,
558157,The Earth Will Not Lose!,The Earth Will Not Lose,https://tcgplayer-cdn.tcgplayer.com/product/558157_200w.jpg,68,23462,https://cpt.tcgcsv.com/9ht6,2024-09-13T04:08:26.533,1,0.01,0.24,16.0,0.13,,Foil,R,OP08-115,"[Counter] If your Leader has the {Shandian Warrior} type, up to 1 of your Leader or Character cards gains +3000 power during this battle. Then, play up to 1 [Upper Yard] from your hand.<br>
[Trigger] Draw 2 cards and trash 1 card from your hand.",Yellow,Event,1,,Sky Island;Shandian Warrior,,,
558158,Burn Bazooka,Burn Bazooka,https://tcgplayer-cdn.tcgplayer.com/product/558158_200w.jpg,68,23462,https://cpt.tcgcsv.com/bht6,2024-09-13T04:08:26.533,1,0.01,0.08,10.0,0.05,,Normal,C,OP08-116,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, you may add 1 card from the top or bottom of your Life cards to your hand. If you do, add up to 1 [Shandian Warrior] type card from your hand to the top of your Life cards face-up.",Yellow,Event,2,,Sky Island;Shandian Warrior,,,
558159,Burn Blade,Burn Blade,https://tcgplayer-cdn.tcgplayer.com/product/558159_200w.jpg,68,23462,https://cpt.tcgcsv.com/cht6,2024-09-13T04:08:26.533,1,0.02,0.11,4.95,0.1,,Normal,UC,OP08-117,"[Main] You may trash 1 card from the top of your Life cards: K.O. up to 1 of your opponent's Characters with a cost of 7 or less.<br>
[Trigger] You may add 1 card from the top of your Life cards to your hand: Add up to 1 card from your hand to the top of your Life cards.",Yellow,Event,5,,Sky Island;Shandian Warrior,,,
558160,Silvers Rayleigh,Silvers Rayleigh,https://tcgplayer-cdn.tcgplayer.com/product/558160_200w.jpg,68,23462,https://cpt.tcgcsv.com/dht6,2024-10-01T16:12:24.69,1,22.28,25.79,225.0,23.81,,Foil,SEC,OP08-118,"[On Play] Select up to 2 of your opponent's Characters, and give 1 Character 3000 power and the other 2000 power until the end of your opponent's next turn. Then, K.O. up to 1 of your opponent's Characters with 3000 power or less.",Red,Character,8,8000,Former Roger Pirates,Slash,,
558161,Silvers Rayleigh (Parallel),Silvers Rayleigh Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558161_200w.jpg,68,23462,https://cpt.tcgcsv.com/fht6,2024-10-03T16:52:19.537,1,34.0,43.0,79.95,38.01,,Foil,SEC,OP08-118,"[On Play] Select up to 2 of your opponent's Characters, and give 1 Character 3000 power and the other 2000 power until the end of your opponent's next turn. Then, K.O. up to 1 of your opponent's Characters with 3000 power or less.",Red,Character,8,8000,Former Roger Pirates,Slash,,
558162,Silvers Rayleigh (Parallel) (Manga),Silvers Rayleigh Parallel Manga,https://tcgplayer-cdn.tcgplayer.com/product/558162_200w.jpg,68,23462,https://cpt.tcgcsv.com/ght6,2024-10-01T16:28:19.903,1,313.65,346.0,799.95,334.71,,Foil,SEC,OP08-118,"[On Play] Select up to 2 of your opponent's Characters, and give 1 Character 3000 power and the other 2000 power until the end of your opponent's next turn. Then, K.O. up to 1 of your opponent's Characters with 3000 power or less.",Red,Character,8,8000,Former Roger Pirates,Slash,,
558163,Kaido & Linlin,Kaido and Linlin,https://tcgplayer-cdn.tcgplayer.com/product/558163_200w.jpg,68,23462,https://cpt.tcgcsv.com/hht6,2024-09-13T04:08:26.533,1,1.0,3.26,16.0,2.13,,Foil,SEC,OP08-119,"[When Attacking] DON!! 10: K.O. all Characters other than this Character. Then, add up to 1 card from the top of your deck to the top of your Life cards and trash up to 1 card from the top of your opponent's Life cards.",Purple,Character,10,12000,Animal Kingdom Pirates;The Four Emperors;Big Mom Pirates,Special;Strike,,
558164,Kaido & Linlin (Parallel),Kaido and Linlin Parallel,https://tcgplayer-cdn.tcgplayer.com/product/558164_200w.jpg,68,23462,https://cpt.tcgcsv.com/jht6,2024-09-13T04:08:26.533,1,7.0,9.01,30.0,7.55,,Foil,SEC,OP08-119,"[When Attacking] DON!! 10: K.O. all Characters other than this Character. Then, add up to 1 card from the top of your deck to the top of your Life cards and trash up to 1 card from the top of your opponent's Life cards.",Purple,Character,10,12000,Animal Kingdom Pirates;The Four Emperors;Big Mom Pirates,Special;Strike,,
558165,Jewelry Bonney (SP),Jewelry Bonney SP,https://tcgplayer-cdn.tcgplayer.com/product/558165_200w.jpg,68,23462,https://cpt.tcgcsv.com/kht6,2024-09-13T04:08:26.533,1,80.0,90.0,174.95,89.27,,Foil,C,ST02-007,"[Activate: Main] (1) (You may rest the specified number of DON!! cards in your cost area.) You may rest this Character: Look at 5 cards from the top of your deck; reveal up to 1 {Supernovas} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character,1,1000,Bonney Pirates;Supernovas,Special,1000,
558166,Gecko Moria (SP),Gecko Moria SP,https://tcgplayer-cdn.tcgplayer.com/product/558166_200w.jpg,68,23462,https://cpt.tcgcsv.com/lht6,2024-09-13T04:08:26.533,1,69.99,94.61,175.0,87.06,,Foil,C,ST03-004,[On Play] Add up to 1 [The Seven Warlords of the Sea] or [Thriller Bark Pirates] type Character with a cost of 4 or less other than [Gecko Moria] from your trash to your hand.,Blue,Character,4,5000,The Seven Warlords of the Sea;Thriller Bark Pirates,Special,1000,
558167,Queen (SP),Queen SP,https://tcgplayer-cdn.tcgplayer.com/product/558167_200w.jpg,68,23462,https://cpt.tcgcsv.com/mht6,2024-09-13T04:08:26.533,1,71.63,79.66,174.95,72.77,,Foil,C,ST04-005,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)<br>
[On Play] DON!! 1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Draw 2 cards and trash 1 card from your hand.",Purple,Character,5,6000,Animal Kingdom Pirates,Strike,1000,
558168,Tashigi (SP),Tashigi SP,https://tcgplayer-cdn.tcgplayer.com/product/558168_200w.jpg,68,23462,https://cpt.tcgcsv.com/nht6,2024-09-13T04:08:26.533,1,42.5,49.99,89.95,49.65,,Foil,C,ST06-006,[Activate:Main] You may rest this Character: Give up to 1 of your opponent's Characters 2 cost during this turn.,Black,Character,3,4000,Navy,Slash,1000,
561689,Double Pack Set Volume 5,Double Pack Set Volume 5,https://tcgplayer-cdn.tcgplayer.com/product/561689_200w.jpg,68,23462,https://cpt.tcgcsv.com/PHv6,2024-09-14T13:39:24.987,1,11.19,18.42,39.7,15.28,,Normal,,,,,,,,,,,
561690,Double Pack Set Volume 5 Display,Double Pack Set Volume 5 Display,https://tcgplayer-cdn.tcgplayer.com/product/561690_200w.jpg,68,23462,https://cpt.tcgcsv.com/QHv6,2024-09-14T13:39:39.92,1,108.96,114.49,243.87,111.0,,Normal,,,,,,,,,,,
561691,Double Pack Set Volume 5 Display Case,Double Pack Set Volume 5 Display Case,https://tcgplayer-cdn.tcgplayer.com/product/561691_200w.jpg,68,23462,https://cpt.tcgcsv.com/RHv6,2024-09-13T04:08:36.84,1,649.99,924.99,1199.99,,,Normal,,,,,,,,,,,
564551,Monkey.D.Luffy (SP),MonkeyDLuffy SP,https://tcgplayer-cdn.tcgplayer.com/product/564551_200w.jpg,68,23462,https://cpt.tcgcsv.com/2Rw6,2024-09-13T04:08:26.533,1,38.74,40.0,89.95,40.82,,Foil,SR,OP07-109,"[Activate:Main] <strong>You may trash this Character</strong>: If you have 2 or less Life cards; K.O. up to 1 of your opponent's Characters with a cost of 4 or less. Then, draw 1 card.
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 4 or less.",Yellow,Character,5,6000,Straw Hat Crew;The Four Emperors;Egghead,Strike,1000,
576484,DON!! Card (Shattered) (Double Pack Set Vol. 5),DON Card Shattered Double Pack Set Vol 5,https://tcgplayer-cdn.tcgplayer.com/product/576484_200w.jpg,68,23462,https://cpt.tcgcsv.com/JCD6,2024-09-16T12:53:25.69,1,1.93,3.45,14.95,2.52,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
576485,DON!! Card (Silhouette) (Double Pack Set Vol. 5),DON Card Silhouette Double Pack Set Vol 5,https://tcgplayer-cdn.tcgplayer.com/product/576485_200w.jpg,68,23462,https://cpt.tcgcsv.com/KCD6,2024-09-16T12:53:41.227,1,1.99,3.99,14.95,3.58,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
577568,DON!! Card (Alternate Art),DON Card Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/577568_200w.jpg,68,23462,https://cpt.tcgcsv.com/n2F6,2024-09-16T12:53:58.717,1,0.05,0.35,3.95,0.35,,Foil,DON!!,,Your Turn +1000,,DON!!,,,,,,
586061,Special DON!! Card Pack DP-05,Special DON Card Pack DP 05,https://tcgplayer-cdn.tcgplayer.com/product/586061_200w.jpg,68,23462,https://cpt.tcgcsv.com/frJ6,2024-10-08T17:14:15.65,1,3.84,5.88,6.0,3.87,,Normal,,,,,,,,,,,
