productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extCost,extPower,extSubtypes,extCounterplus,extAttribute
537437,Wings of the Captain - Pre-Release Pack,Wings of the Captain Pre Release Pack,https://tcgplayer-cdn.tcgplayer.com/product/537437_200w.jpg,68,23424,https://cpt.tcgcsv.com/M-j6,2024-03-01T13:37:25.927,1,2.0,3.77,12.97,3.13,,Normal,,,,,,,,,,
541676,Inazuma,Inazuma,https://tcgplayer-cdn.tcgplayer.com/product/541676_200w.jpg,68,23424,https://cpt.tcgcsv.com/xHl6,2024-03-08T13:51:13.383,1,0.98,2.01,4.99,1.09,,Normal,C,OP06-002,"If this Character has 7000 power or more, this Character gains [Banish].
<br>
<br>
<br>
<em>(When this card deals damage, the target card is trashed without activating its Trigger.)</em>",Red,Character,4,5000,Revolutionary Army,1000,Slash
541677,Baron Omatsuri,Baron Omatsuri,https://tcgplayer-cdn.tcgplayer.com/product/541677_200w.jpg,68,23424,https://cpt.tcgcsv.com/zHl6,2024-03-08T13:48:49.99,1,0.05,0.45,7.9,0.25,,Normal,C,OP06-004,[On Play] Play up to 1 [Lily Carnation] from your hand.,Red,Character,2,3000,FILM;Omatsuri Island,1000,Ranged
541678,Gasparde,Gasparde,https://tcgplayer-cdn.tcgplayer.com/product/541678_200w.jpg,68,23424,https://cpt.tcgcsv.com/BHl6,2024-03-08T13:50:20.713,1,0.19,0.58,4.95,0.56,,Normal,C,OP06-005,,Red,Character,6,8000,FILM;Former Navy;Gasparde Pirates,1000,Special
541679,Schneider,Schneider,https://tcgplayer-cdn.tcgplayer.com/product/541679_200w.jpg,68,23424,https://cpt.tcgcsv.com/CHl6,2024-03-08T13:55:28.407,1,0.07,0.58,4.99,0.27,,Normal,C,OP06-008,,Red,Character,3,5000,FILM;Mugiwara Chase,1000,Wisdom
541680,Ratchet,Ratchet,https://tcgplayer-cdn.tcgplayer.com/product/541680_200w.jpg,68,23424,https://cpt.tcgcsv.com/DHl6,2024-03-08T13:54:52.577,1,0.1,0.59,4.99,0.21,,Normal,C,OP06-014,[On Your Opponent's Attack] You may trash any number of [FILM] type cards from your hand. Your Leader or 1 of your Characters gains +1000 power during this battle for every card trashed.,Red,Character,1,0,FILM;Mecha Island,1000,Wisdom
541681,Lily Carnation,Lily Carnation,https://tcgplayer-cdn.tcgplayer.com/product/541681_200w.jpg,68,23424,https://cpt.tcgcsv.com/FHl6,2024-03-08T13:52:09.613,1,0.12,0.5,64.8,0.31,,Normal,C,OP06-015,[Activate:Main][Once Per Turn] <strong>You may trash 1 of your Characters with 6000 power or more</strong>: Play up to 1 [FILM] type Character card with 2000 to 5000 power from your trash rested.,Red,Character,4,0,FILM;Omatsuri Island,1000,Special
541682,Meteor-Strike of Love,Meteor Strike of Love,https://tcgplayer-cdn.tcgplayer.com/product/541682_200w.jpg,68,23424,https://cpt.tcgcsv.com/GHl6,2024-03-08T13:52:18.677,1,0.09,0.45,4.99,0.29,,Normal,C,OP06-017,[Main] / [Counter] <strong>You may add 1 card from the top of your Life cards to your hand</strong>: Up to 1 of your Leader or Character cards gains +3000 power during this turn.,Red,Event,2,,FILM;Straw Hat Crew,,
541683,Koushirou,Koushirou,https://tcgplayer-cdn.tcgplayer.com/product/541683_200w.jpg,68,23424,https://cpt.tcgcsv.com/HHl6,2024-03-08T13:51:56.467,1,0.12,0.96,8.0,0.41,,Normal,C,OP06-026,"[On Play] Set up to 1 of your ""Slash"" attribute Characters with a cost of 4 or less as active. Then, you cannot attack a Leader during this turn.",Green,Character,3,0,Frost Moon Village,1000,Slash
541684,Gyro,Gyro,https://tcgplayer-cdn.tcgplayer.com/product/541684_200w.jpg,68,23424,https://cpt.tcgcsv.com/JHl6,2024-03-08T13:50:46.317,1,0.13,0.93,19.92,0.36,,Normal,C,OP06-027,[On K.O.] Rest up to 1 of your opponent's Characters with a cost of 3 or less.,Green,Character,1,2000,Gyro Pirates,1000,Slash
541685,Zeo,Zeo,https://tcgplayer-cdn.tcgplayer.com/product/541685_200w.jpg,68,23424,https://cpt.tcgcsv.com/KHl6,2024-03-08T13:59:20.07,1,0.4,0.7,4.95,0.52,,Normal,C,OP06-028,"[DON!! x1][When Attacking] If your Leader has the [New FIsh-Man Pirates] type, set up to 1 of your DON!! cards as active and this Character gains +1000 power during this turn. Then, add 1 card from the top of your Life cards to your hand.",Green,Character,2,3000,Fish-Man;New Fish-Man Pirates,2000,Wisdom
541686,Dosun,Dosun,https://tcgplayer-cdn.tcgplayer.com/product/541686_200w.jpg,68,23424,https://cpt.tcgcsv.com/LHl6,2024-03-08T13:49:39.95,1,0.19,0.63,32.0,0.44,,Normal,C,OP06-030,"[When Attacking] If your Leader has the [New Fish-Man Pirates] type, this Character cannot be K.O.'d in battle and gains +2000 power until the start of your next turn. Then, add 1 card from the top of your Life cards to your hand.",Green,Character,3,4000,Fish-Man;New Fish-Man Pirates,1000,Strike
541687,Hammond,Hammond,https://tcgplayer-cdn.tcgplayer.com/product/541687_200w.jpg,68,23424,https://cpt.tcgcsv.com/MHl6,2024-03-08T13:50:50.023,1,0.17,0.5,7.0,0.34,,Normal,C,OP06-032,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Green,Character,2,2000,Fish-Man;New Fish-Man Pirates,1000,Ranged
541688,Wadatsumi,Wadatsumi,https://tcgplayer-cdn.tcgplayer.com/product/541688_200w.jpg,68,23424,https://cpt.tcgcsv.com/NHl6,2024-03-08T13:57:57.64,1,0.14,0.49,50.0,0.24,,Normal,C,OP06-037,,Green,Character,6,8000,Fish-Man;Flying Pirates,1000,Strike
541689,Shark Arrows,Shark Arrows,https://tcgplayer-cdn.tcgplayer.com/product/541689_200w.jpg,68,23424,https://cpt.tcgcsv.com/PHl6,2024-03-08T13:55:39.51,1,0.2,0.5,5.0,0.33,,Normal,C,OP06-040,"[Main] K.O. up to 2 of your opponent's rested Characters with a cost of 3 or less.
<br>
<br>
<br>
[Trigger] Activate this card's [Main] effect.",Green,Event,2,,Fish-Man;New Fish-Man Pirates,,
541690,The Ark Noah,The Ark Noah,https://tcgplayer-cdn.tcgplayer.com/product/541690_200w.jpg,68,23424,https://cpt.tcgcsv.com/QHl6,2024-03-08T13:56:04.793,1,0.45,0.9,4.95,0.66,,Normal,C,OP06-041,"[On Play] Rest all of your opponent's Characters.
<br>
<br>
<br>
[Trigger] Play this card.",Green,Stage,6,,Fish-Man Island,,
541691,Zeff,Zeff,https://tcgplayer-cdn.tcgplayer.com/product/541691_200w.jpg,68,23424,https://cpt.tcgcsv.com/RHl6,2024-03-08T13:59:16.157,1,0.94,1.72,9.95,0.95,,Normal,C,OP06-048,"[Your Turn] When your opponent activates [Blocker] or an Event, if your Leader has the [East Blue] type, you may trash 4 cards from the top of your deck.",Blue,Character,3,3000,East Blue,1000,Strike
541692,Sengoku,Sengoku,https://tcgplayer-cdn.tcgplayer.com/product/541692_200w.jpg,68,23424,https://cpt.tcgcsv.com/SHl6,2024-03-08T13:55:32.023,1,0.15,0.49,67.78,0.21,,Normal,C,OP06-049,,Blue,Character,5,7000,Navy,1000,Strike
541693,Tokikake,Tokikake,https://tcgplayer-cdn.tcgplayer.com/product/541693_200w.jpg,68,23424,https://cpt.tcgcsv.com/THl6,2024-03-08T13:57:19.057,1,0.13,0.6,8.0,0.38,,Normal,C,OP06-052,"[DON!! x1] If you have 4 or less cards in your hand, this Character cannot be K.O.'d in battle.",Blue,Character,2,3000,Navy,1000,Strike
541694,Jaguar.D.Saul,JaguarDSaul,https://tcgplayer-cdn.tcgplayer.com/product/541694_200w.jpg,68,23424,https://cpt.tcgcsv.com/VHl6,2024-03-08T13:51:28.737,1,0.05,0.4,3.95,0.23,,Normal,C,OP06-053,[On K.O.] Place up to 1 Character with a cost of 2 or less at the bottom of the owner's deck.,Blue,Character,2,3000,Giant;Navy,1000,Strike
541695,Monkey.D.Garp,MonkeyDGarp,https://tcgplayer-cdn.tcgplayer.com/product/541695_200w.jpg,68,23424,https://cpt.tcgcsv.com/WHl6,2024-03-08T13:52:22.7,1,0.17,0.5,10.99,0.36,,Normal,C,OP06-055,"[DON!! x2][When Attacking] If you have 4 or less cards in your hand, your opponent cannot activate [Blocker] during this battle.",Blue,Character,5,7000,Navy,,Strike
541696,But I Will Never Doubt a Woman's Tears!!!!,But I Will Never Doubt a Womans Tears,https://tcgplayer-cdn.tcgplayer.com/product/541696_200w.jpg,68,23424,https://cpt.tcgcsv.com/XHl6,2024-03-08T13:49:14.22,1,0.24,0.65,4.95,0.54,,Normal,C,OP06-057,"[Main] Up to 1 of your Leader or Character cards gains +1000 power during this turn. Then, reveal 1 card from the top of your deck, play up to 1 Character card with a cost of 2, and place the rest at the top or bottom of your deck.
<br>
<br>
<br>
[Trigger] Play up to 1 Character card with a cost of 2 from your hand.",Blue,Event,1,,Straw Hat Crew;Dressrosa,,
541697,Vinsmoke Ichiji (060),Vinsmoke Ichiji 060,https://tcgplayer-cdn.tcgplayer.com/product/541697_200w.jpg,68,23424,https://cpt.tcgcsv.com/ZHl6,2024-03-08T13:57:39.54,1,4.0,5.48,20.0,5.11,,Normal,C,OP06-060,"[Activate:Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em><strong>You may trash this Character</strong>: If your Leader has the [GERMA 66] type, play up to 1 [Vinsmoke Ichiji] with a cost of 7 from your hand or trash.",Purple,Character,4,4000,The Vinsmoke Family;GERMA 66,1000,Strike
541698,Vinsmoke Niji (064),Vinsmoke Niji 064,https://tcgplayer-cdn.tcgplayer.com/product/541698_200w.jpg,68,23424,https://cpt.tcgcsv.com/-Hl6,2024-03-27T12:35:24.723,1,2.94,3.54,27.0,3.32,,Normal,C,OP06-064,"[Activate:Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em><strong>You may trash this Character</strong>: If your Leader has the [GERMA 66] type, play up to 1 [Vinsmoke Niji] with a cost of 5 from your hand or trash.",Purple,Character,3,3000,The Vinsmoke Family;GERMA 66,1000,Special
541699,Vinsmoke Yonji (066),Vinsmoke Yonji 066,https://tcgplayer-cdn.tcgplayer.com/product/541699_200w.jpg,68,23424,https://cpt.tcgcsv.com/_Hl6,2024-03-08T13:57:52.967,1,0.68,1.03,6.95,0.88,,Normal,C,OP06-066,"[Activate:Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em><strong>You may trash this Character</strong>: If your Leader has the [GERMA 66] type, play up to 1 [Vinsmoke Yonji] with a cost of 4 from your hand or trash.",Purple,Character,2,2000,The Vinsmoke Family;GERMA 66,1000,Strike
541700,Vinsmoke Reiju (068),Vinsmoke Reiju 068,https://tcgplayer-cdn.tcgplayer.com/product/541700_200w.jpg,68,23424,https://cpt.tcgcsv.com/0Jl6,2024-03-08T13:57:46.083,1,7.59,9.99,29.94,9.04,,Normal,C,OP06-068,"[Activate:Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em><strong>You may trash this Character</strong>: If your Leader has the [GERMA 66] type, play up to 1 [Vinsmoke Reiju] with a cost of 4 from your hand or trash.",Purple,Character,2,2000,The Vinsmoke Family;GERMA 66,1000,Special
541701,Eldoraggo,Eldoraggo,https://tcgplayer-cdn.tcgplayer.com/product/541701_200w.jpg,68,23424,https://cpt.tcgcsv.com/2Jl6,2024-03-08T13:49:44.707,1,0.19,0.34,3.95,0.27,,Normal,C,OP06-070,,Purple,Character,5,7000,FILM;Eldoraggo Crew,1000,Special
541702,Cosette,Cosette,https://tcgplayer-cdn.tcgplayer.com/product/541702_200w.jpg,68,23424,https://cpt.tcgcsv.com/3Jl6,2024-03-08T13:49:21.513,1,0.23,0.51,18.0,0.45,,Normal,C,OP06-072,"If your Leader has the [GERMA 66] type and the number of DON!! cards on your field is at least 2 less than the number on your opponent's field, this Character gains [Blocker]. <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Purple,Character,1,0,Kingdom of GERMA,1000,Wisdom
541703,Count Battler,Count Battler,https://tcgplayer-cdn.tcgplayer.com/product/541703_200w.jpg,68,23424,https://cpt.tcgcsv.com/5Jl6,2024-03-08T13:49:26.087,1,0.19,0.5,5.0,0.31,,Normal,C,OP06-075,[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Rest up to 2 of your opponent's Characters with a cost of 2 or less.,Purple,Character,2,3000,FILM;Crown Island,1000,Special
541704,Kingdom of GERMA,Kingdom of GERMA,https://tcgplayer-cdn.tcgplayer.com/product/541704_200w.jpg,68,23424,https://cpt.tcgcsv.com/6Jl6,2024-03-08T13:51:54.59,1,0.99,3.97,36.99,2.45,,Normal,C,OP06-079,"[Activate:Main] <strong>You may trash 1 card from your hand and rest this Stage</strong>: Look at 3 cards from the top of your deck; reveal up to 1 card with a type including ""GERMA"" and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Purple,Stage,1,,Kingdom of GERMA,,
541705,Inuppe,Inuppe,https://tcgplayer-cdn.tcgplayer.com/product/541705_200w.jpg,68,23424,https://cpt.tcgcsv.com/7Jl6,2024-03-08T13:51:23.857,1,1.48,2.7,7.95,2.24,,Normal,C,OP06-082,"[On Play] / [On K.O.] If your Leader has the [Thriller Bark Pirates] type, draw 2 cards and trash 2 cards from your hand.",Black,Character,2,3000,Thriller Bark Pirates,1000,Strike
541706,Jigoro of the Wind,Jigoro of the Wind,https://tcgplayer-cdn.tcgplayer.com/product/541706_200w.jpg,68,23424,https://cpt.tcgcsv.com/8Jl6,2024-03-08T13:51:36.107,1,0.07,0.48,3.95,0.26,,Normal,C,OP06-084,[On K.O.] Up to 1 of your Leader or Character cards gains +1000 power during this turn.,Black,Character,2,3000,Thriller Bark Pirates,1000,Slash
541707,Cerberus,Cerberus,https://tcgplayer-cdn.tcgplayer.com/product/541707_200w.jpg,68,23424,https://cpt.tcgcsv.com/9Jl6,2024-03-08T13:49:17.623,1,0.98,2.39,8.99,1.18,,Normal,C,OP06-087,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Black,Character,2,2000,Thriller Bark Pirates,1000,Strike
541708,Taralan,Taralan,https://tcgplayer-cdn.tcgplayer.com/product/541708_200w.jpg,68,23424,https://cpt.tcgcsv.com/bJl6,2024-03-08T13:55:47.667,1,0.1,0.5,50.0,0.3,,Normal,C,OP06-089,[On Play] / [On K.O.] Trash 3 cards from the top of your deck.,Black,Character,2,3000,Thriller Bark Pirates,1000,Special
541709,Lola,Lola,https://tcgplayer-cdn.tcgplayer.com/product/541709_200w.jpg,68,23424,https://cpt.tcgcsv.com/cJl6,2024-03-08T13:52:14.88,1,0.16,0.5,3.95,0.37,,Normal,C,OP06-094,,Black,Character,4,6000,Thriller Bark Pirates,1000,Slash
541710,...Nothing...at All!!!,Nothingat All,https://tcgplayer-cdn.tcgplayer.com/product/541710_200w.jpg,68,23424,https://cpt.tcgcsv.com/dJl6,2024-03-08T13:52:41.86,1,0.17,0.58,5.0,0.41,,Normal,C,OP06-096,"[Counter] <strong>You may add 1 card from the top of your Life cards to your hand.</strong>: Your Characters with a cost of 7 or less cannot be K.O.'d in battle during this turn.
<br>
<br>
<br>
[Trigger] Activate this card's [Counter] effect.",Black,Event,3,,Straw Hat Crew,,
541711,Thriller Bark,Thriller Bark,https://tcgplayer-cdn.tcgplayer.com/product/541711_200w.jpg,68,23424,https://cpt.tcgcsv.com/fJl6,2024-03-08T13:57:14.743,1,1.5,2.0,7.95,2.17,,Normal,C,OP06-098,"[Activate:Main] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em> <strong>You may rest this Stage</strong>: If your Leader has the [Thriller Bark Pirates] type, play up to 1 [Thriller Bark Pirates] type Character card with a cost of 2 or less from your trash rested.",Black,Stage,1,,Thriller Bark Pirates,,
541712,Aisa,Aisa,https://tcgplayer-cdn.tcgplayer.com/product/541712_200w.jpg,68,23424,https://cpt.tcgcsv.com/gJl6,2024-03-08T13:48:30.97,1,0.3,1.15,16.95,0.79,,Normal,C,OP06-099,[On Play] Look at up to 1 card from the top of your or your opponent's Life cards and place it at the top or bottom of the Life cards.,Yellow,Character,1,0,Sky Island,2000,Wisdom
541713,Kamakiri,Kamakiri,https://tcgplayer-cdn.tcgplayer.com/product/541713_200w.jpg,68,23424,https://cpt.tcgcsv.com/hJl6,2024-03-08T13:51:39.597,1,0.5,0.99,4.95,0.69,,Normal,C,OP06-102,[Activate:Main][Once Per Turn] <strong>You may place 1 Stage with a cost of 1 at the bottom of the owner's deck</strong>: K.O. up to 1 of your opponent's Characters with a cost of 2 or less.,Yellow,Character,3,4000,Sky Island;Shandian Warrior,1000,Slash
