productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extCost,extPower,extSubtypes,extCounterplus,extAttribute
541714,Kawamatsu,Kawamatsu,https://tcgplayer-cdn.tcgplayer.com/product/541714_200w.jpg,68,23424,https://cpt.tcgcsv.com/jJl6,2024-03-08T13:51:44.223,1,0.07,0.47,3.95,0.35,,Normal,C,OP06-103,[When Attacking] <strong>You may trash 2 cards from your hand</strong>: Add up to 1 of your Characters with 0 power to the top or bottom of the owner's Life cards face-up.,Yellow,Character,3,5000,Fish-Man;Land of Wano;The Akazaya Nine,,Slash
541715,Genbo,Genbo,https://tcgplayer-cdn.tcgplayer.com/product/541715_200w.jpg,68,23424,https://cpt.tcgcsv.com/kJl6,2024-03-08T13:50:25.063,1,0.1,0.75,4.99,0.41,,Normal,C,OP06-105,,Yellow,Character,3,5000,Sky Island;Shandian Warrior,1000,Ranged
541716,Tenguyama Hitetsu,Tenguyama Hitetsu,https://tcgplayer-cdn.tcgplayer.com/product/541716_200w.jpg,68,23424,https://cpt.tcgcsv.com/lJl6,2024-03-08T13:55:56.96,1,0.15,0.58,5.0,0.48,,Normal,C,OP06-108,[Trigger] Up to 1 of your [Land of Wano] type Leader or Character cards gains +2000 power during this turn.,Yellow,Character,1,2000,Land of Wano;Kouzuki Clan,1000,Wisdom
541717,Braham,Braham,https://tcgplayer-cdn.tcgplayer.com/product/541717_200w.jpg,68,23424,https://cpt.tcgcsv.com/mJl6,2024-03-08T13:49:07.117,1,0.24,0.6,4.95,0.62,,Normal,C,OP06-111,"[Activate:Main][Once Per Turn] <strong>You may place 1 Stage with a cost of 1 at the bottom of the owner's deck</strong>: Rest up to 1 of your opponent's Characters with a cost of 4 or less.
<br>
<br>
<br>
[Trigger] If you have 2 or less Life cards, play this card.",Yellow,Character,3,4000,Sky Island;Shandian Warrior,1000,Ranged
541718,Raizo,Raizo,https://tcgplayer-cdn.tcgplayer.com/product/541718_200w.jpg,68,23424,https://cpt.tcgcsv.com/nJl6,2024-03-08T13:54:44.407,1,0.3,0.55,3.95,0.38,,Normal,C,OP06-112,"[When Attacking] <strong>You may trash 1 card from your hand</strong>: Rest up to 1 of your opponent's DON!! cards.
<br>
<br>
<br>
[Trigger] If your opponent has 3 or less Life cards, play this card.",Yellow,Character,3,4000,Land of Wano;The Akazaya Nine,1000,Slash
541719,Raki,Raki,https://tcgplayer-cdn.tcgplayer.com/product/541719_200w.jpg,68,23424,https://cpt.tcgcsv.com/pJl6,2024-03-08T13:54:48.423,1,0.64,1.19,24.95,0.96,,Normal,C,OP06-113,"If you have a [Shandian Warrior] type Character other than [Raki], this Character gains [Blocker].
<br>
<br>
<br>
<em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Yellow,Character,1,1000,Sky Island;Shandian Warrior,1000,Ranged
541720,The Ark Maxim,The Ark Maxim,https://tcgplayer-cdn.tcgplayer.com/product/541720_200w.jpg,68,23424,https://cpt.tcgcsv.com/qJl6,2024-03-08T13:56:00.87,1,0.13,0.5,4.99,0.31,,Normal,C,OP06-117,[Activate:Main][Once Per Turn] <strong>You may rest this card and 1 of your [Enel] cards</strong>: K.O. all of your opponent's Characters with a cost of 2 or less.,Yellow,Character,1,,Sky Island,,
541722,Emporio.Ivankov,EmporioIvankov,https://tcgplayer-cdn.tcgplayer.com/product/541722_200w.jpg,68,23424,https://cpt.tcgcsv.com/sJl6,2024-03-08T13:49:55.987,1,9.03,9.71,19.95,5.32,,Normal,UC,OP06-003,"[On Play] Look at 3 cards from the top of your deck and play up to 1 [Revolutionary Army] type Character card with 5000 power or less. Then, place the rest at the bottom of your deck in any order.",Red,Character,5,6000,Revolutionary Army,,Special
541723,Saga,Saga,https://tcgplayer-cdn.tcgplayer.com/product/541723_200w.jpg,68,23424,https://cpt.tcgcsv.com/tJl6,2024-03-08T13:55:18.783,1,0.99,1.99,5.95,1.31,,Normal,UC,OP06-006,"[DON!! x1][When Attacking] This Character gains +1000 power until the start of your next turn. Then, trash 1 of your [FILM] type Characters at the end of this turn.",Red,Character,4,5000,FILM;Asuka Island,2000,Slash
541724,Bear.King,BearKing,https://tcgplayer-cdn.tcgplayer.com/product/541724_200w.jpg,68,23424,https://cpt.tcgcsv.com/vJl6,2024-03-08T13:48:56.807,1,0.53,0.86,7.99,0.79,,Normal,UC,OP06-012,"If your opponent has a Leader or Character with a base power of 6000 or more, this Character cannot be K.O.'d in battle.",Red,Character,5,6000,FILM;Trump Pirates,1000,Strike
541725,Raise Max,Raise Max,https://tcgplayer-cdn.tcgplayer.com/product/541725_200w.jpg,68,23424,https://cpt.tcgcsv.com/wJl6,2024-03-08T13:54:40.55,1,1.33,10.21,90.76,9.73,,Normal,UC,OP06-016,[Activate:Main] <strong>You may place this Character at the bottom of the owner's deck</strong>: Give up to 1 of your opponent's Characters -3000 power during this turn.,Red,Character,1,2000,FILM;Revolutionary Army,,Wisdom
541726,Blue Dragon Seal Water Stream,Blue Dragon Seal Water Stream,https://tcgplayer-cdn.tcgplayer.com/product/541726_200w.jpg,68,23424,https://cpt.tcgcsv.com/xJl6,2024-03-08T13:49:00.29,1,0.87,1.89,188.17,1.57,,Normal,UC,OP06-019,"[Main] K.O. up to 1 of your opponent's Characters with 5000 power or less.
<br>
<br>
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with 4000 power or less.",Red,Event,3,,FILM;Straw Hat Crew,,
541727,Ikaros Much,Ikaros Much,https://tcgplayer-cdn.tcgplayer.com/product/541727_200w.jpg,68,23424,https://cpt.tcgcsv.com/zJl6,2024-03-08T13:51:08.727,1,1.0,1.5,5.95,1.47,,Normal,UC,OP06-024,"[On Play] If your Leader has the [New FIsh-Man Pirates] type, play up to 1 [Fish-Man] type Character card with a cost of 4 or less from your hand. Then, add 1 card from the top of your Life cards to your hand.",Green,Character,5,6000,Fish-Man;New Fish-Man Pirates,1000,Slash
541728,Daruma,Daruma,https://tcgplayer-cdn.tcgplayer.com/product/541728_200w.jpg,68,23424,https://cpt.tcgcsv.com/BJl6,2024-03-08T13:49:33.25,1,1.5,4.11,12345.67,4.16,,Normal,UC,OP06-029,"[DON!! x1][When Attacking][Once Per Turn] If your Leader has the [New FIsh-Man Pirates] type, set this Character as active and this Character gains +1000 power during this turn. Then, add 1 card from the top of your Life cards to your hand.",Green,Character,3,4000,Fish-Man;New Fish-Man Pirates,1000,Slash
541729,Hatchan,Hatchan,https://tcgplayer-cdn.tcgplayer.com/product/541729_200w.jpg,68,23424,https://cpt.tcgcsv.com/CJl6,2024-03-08T13:50:54.657,1,0.48,0.83,5.0,0.68,,Normal,UC,OP06-031,[Trigger] Play up to 1 [Fish-Man] or [Merfolk] type Character card with a cost of 3 or less from your hand.,Green,Character,4,5000,Fish-Man;Former Arlong Pirates,1000,Slash
541730,Hyouzou,Hyouzou,https://tcgplayer-cdn.tcgplayer.com/product/541730_200w.jpg,68,23424,https://cpt.tcgcsv.com/DJl6,2024-03-08T13:51:04.69,1,0.9,1.8,34.0,1.34,,Normal,UC,OP06-034,"[Activate:Main][Once Per Turn] Rest up to 1 of your opponent's Characters with a cost of 4 or less and this Character gains +1000 power during this turn. Then, add 1 card from the top of your Life cards to your hand.",Green,Character,4,6000,Fish-Man,,Slash
541731,The Billion-fold World Trichiliocosm,The Billion fold World Trichiliocosm,https://tcgplayer-cdn.tcgplayer.com/product/541731_200w.jpg,68,23424,https://cpt.tcgcsv.com/FJl6,2024-03-08T13:56:09.193,1,0.96,1.45,44.0,1.39,,Normal,UC,OP06-038,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if you have 8 or more rested cards, that card gains an additional +2000 power during this battle.
<br>
<br>
<br>
[Trigger] K.O. up to 1 of your opponent's rested Characters with a cost of 3 or less.",Green,Event,1,,Straw Hat Crew;Dressrosa,,
541732,Gion,Gion,https://tcgplayer-cdn.tcgplayer.com/product/541732_200w.jpg,68,23424,https://cpt.tcgcsv.com/GJl6,2024-03-08T13:50:36.847,1,3.99,4.99,14.95,3.94,,Normal,UC,OP06-044,"[Your Turn][Once Per Turn] When your opponent activates an Event, your opponent must place 1 card from their hand at the bottom of their deck.",Blue,Character,4,5000,Navy,2000,Slash
541733,Kuzan,Kuzan,https://tcgplayer-cdn.tcgplayer.com/product/541733_200w.jpg,68,23424,https://cpt.tcgcsv.com/HJl6,2024-03-08T13:52:05.343,1,0.82,2.12,14.8,1.95,,Normal,UC,OP06-045,[On Play] Draw 2 cards and place 2 cards from your hand at the bottom of your deck in any order.,Blue,Character,3,5000,Navy,,Special
541734,Sakazuki,Sakazuki,https://tcgplayer-cdn.tcgplayer.com/product/541734_200w.jpg,68,23424,https://cpt.tcgcsv.com/JJl6,2024-03-08T13:55:25.113,1,0.43,0.9,4.95,0.62,,Normal,UC,OP06-046,[On Play] Place up to 1 Character with a cost of 2 or less at the bottom of the owner's deck.,Blue,Character,5,6000,Navy,,Special
541735,Borsalino,Borsalino,https://tcgplayer-cdn.tcgplayer.com/product/541735_200w.jpg,68,23424,https://cpt.tcgcsv.com/KJl6,2024-03-08T13:49:03.407,1,0.46,0.91,45.0,0.58,,Normal,UC,OP06-054,"If you have 4 or less cards in your hand, this Character gains [Blocker].
<br>
<br>
<br>
<em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Blue,Character,2,4000,Navy,,Special
541736,Ama no Murakumo Sword,Ama no Murakumo Sword,https://tcgplayer-cdn.tcgplayer.com/product/541736_200w.jpg,68,23424,https://cpt.tcgcsv.com/LJl6,2024-03-08T13:48:34.98,1,0.94,3.65,18.21,3.61,,Normal,UC,OP06-056,[Main] Place up to 1 of your opponent's Characters with a cost of 2 or less and up to 1 of your opponent's Characters with a cost of 1 or less at the bottom of the owner's deck in any order.,Blue,Event,2,,Navy,,
541737,White Snake,White Snake,https://tcgplayer-cdn.tcgplayer.com/product/541737_200w.jpg,68,23424,https://cpt.tcgcsv.com/MJl6,2024-03-08T13:59:00.053,1,13.0,14.49,29.95,14.09,,Normal,UC,OP06-059,"[Counter] Up to 1 of your Leader or Character cards gains +1000 power during this turn, and draw 1 card.
<br>
<br>
<br>
[Trigger] Look at 5 cards from the top of your deck and place them at the top or bottom of your deck in any order.",Blue,Event,2,,Navy,,
541738,Vinsmoke Sora,Vinsmoke Sora,https://tcgplayer-cdn.tcgplayer.com/product/541738_200w.jpg,68,23424,https://cpt.tcgcsv.com/NJl6,2024-03-08T13:57:49.707,1,4.23,12.12,50.99,12.72,,Normal,UC,OP06-063,"[On Play] <strong>You may trash 1 card from your hand</strong>: If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, add up to 1 [The Vinsmoke Family] type Character card with 4000 power or less from your trash to your hand.",Purple,Character,1,0,The Vinsmoke Family;Kingdom of GERMA,2000,Wisdom
541739,Gild Tesoro,Gild Tesoro,https://tcgplayer-cdn.tcgplayer.com/product/541739_200w.jpg,68,23424,https://cpt.tcgcsv.com/PJl6,2024-03-08T13:50:33.707,1,2.0,2.5,9.95,1.8,,Normal,UC,OP06-071,"[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If your Leader has the [FILM] type, add up to 2 [FILM] type Character cards with a cost of 4 or less from your trash to your hand.",Purple,Character,5,6000,FILM;Grantesoro,1000,Special
541740,Shiki,Shiki,https://tcgplayer-cdn.tcgplayer.com/product/541740_200w.jpg,68,23424,https://cpt.tcgcsv.com/QJl6,2024-03-08T13:55:42.95,1,1.39,1.98,2.93,1.92,,Normal,UC,OP06-073,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
<br>
<br>
[On Play] If you have 8 or more DON!! cards on your field, draw 1 card and trash 1 card from your hand.",Purple,Character,2,1000,FILM;Golden Lion Pirates,1000,Special
541741,Hitokiri Kamazo,Hitokiri Kamazo,https://tcgplayer-cdn.tcgplayer.com/product/541741_200w.jpg,68,23424,https://cpt.tcgcsv.com/RJl6,2024-03-08T13:50:58.21,1,9.5,12.26,29.99,12.26,,Normal,UC,OP06-076,"[Your Turn][Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, K.O. up to 1 of your opponent's Characters with a cost of 2 or less.",Purple,Character,4,5000,Kid Pirates;Supernovas;SMILE,2000,Slash
541742,GERMA 66,GERMA 66,https://tcgplayer-cdn.tcgplayer.com/product/541742_200w.jpg,68,23424,https://cpt.tcgcsv.com/SJl6,2024-03-08T13:50:28.783,1,7.55,13.49,28.9,6.34,,Normal,UC,OP06-078,"[Main] Look at 5 cards from the top of your deck; reveal up to 1 card with a type including ""GERMA"" other than [GERMA 66] and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>
<br>
<br>
[Trigger] Draw 1 card.",Purple,Event,1,,The Vinsmoke Family;GERMA 66,,
541743,Oars,Oars,https://tcgplayer-cdn.tcgplayer.com/product/541743_200w.jpg,68,23424,https://cpt.tcgcsv.com/TJl6,2024-03-08T13:54:25.55,1,0.8,1.0,7.95,0.98,,Normal,UC,OP06-083,"This Character cannot attack.
<br>
<br>
<br>
[Activate:Main] <strong>You may K.O. 1 of your [Thriller Bark Pirates] type Characters</strong>: This Character's effect is negated during this turn.",Black,Character,4,7000,Giant;Thriller Bark Pirates,,Strike
541744,Kumacy,Kumacy,https://tcgplayer-cdn.tcgplayer.com/product/541744_200w.jpg,68,23424,https://cpt.tcgcsv.com/VJl6,2024-03-08T13:51:59.303,1,1.0,2.0,35.0,1.28,,Normal,UC,OP06-085,[DON!! x2][Your Turn] This Character gains +1000 power for every 5 cards in your trash.,Black,Character,2,3000,Thriller Bark Pirates,1000,Strike
541745,Sai,Sai,https://tcgplayer-cdn.tcgplayer.com/product/541745_200w.jpg,68,23424,https://cpt.tcgcsv.com/WJl6,2024-03-08T13:55:22.577,1,0.39,0.79,44.0,0.65,,Normal,UC,OP06-088,"If your Leader has the [Dressrosa] type and is active, this Character gains +2000 power.",Black,Character,3,4000,Happosui Army;Dressrosa,1000,Slash
541746,Victoria Cindry,Victoria Cindry,https://tcgplayer-cdn.tcgplayer.com/product/541746_200w.jpg,68,23424,https://cpt.tcgcsv.com/XJl6,2024-03-08T13:57:35.677,1,3.99,6.91,19.95,6.52,,Normal,UC,OP06-091,"[On Play] If your Leader has the [Thriller Bark Pirates] type, trash 5 cards from the top of your deck.",Black,Character,1,2000,Thriller Bark Pirates,2000,Slash
541747,Shadows Asgard,Shadows Asgard,https://tcgplayer-cdn.tcgplayer.com/product/541747_200w.jpg,68,23424,https://cpt.tcgcsv.com/ZJl6,2024-03-08T13:55:36.26,1,0.74,2.0,14.95,1.13,,Normal,UC,OP06-095,"[Main] / [Counter] Your Leader gains +1000 power during this turn. Then, you may K.O. any number of your [Thriller Bark Pirates] type Characters with a cost of 2 or less. Your Leader gains an additional +1000 power during this turn for every Character K.O.'d.
<br>
<br>
<br>
[Trigger] Draw 2 cards and trash 1 card from your hand.",Black,Event,2,,The Seven Warlords of the Sea;Thriller Bark Pirates,,
541748,Inuarashi,Inuarashi,https://tcgplayer-cdn.tcgplayer.com/product/541748_200w.jpg,68,23424,https://cpt.tcgcsv.com/-Jl6,2024-03-08T13:51:19.743,1,2.5,3.19,9.95,2.44,,Normal,UC,OP06-100,"[DON!! x2][When Attacking] <strong>You may trash 1 card from your hand</strong>: K.O. up to 1 of your opponent's Characters with a cost equal to or less than the number of your opponent's Life cards.
<br>
<br>
<br>
[Trigger] If your opponent has 3 or less Life cards, play this card.",Yellow,Character,4,5000,Land of Wano;Minks;The Akazaya Nine,1000,Slash
541749,Denjiro,Denjiro,https://tcgplayer-cdn.tcgplayer.com/product/541749_200w.jpg,68,23424,https://cpt.tcgcsv.com/_Jl6,2024-03-08T13:49:36.637,1,0.89,1.25,7.95,1.25,,Normal,UC,OP06-109,"[DON!! x2] If your opponent has 3 or less Life cards, this Character cannot be K.O.'d by effects.
<br>
<br>
<br>
[Trigger] If your opponent has 3 or less Life cards, play this card.",Yellow,Character,5,6000,Land of Wano;The Akazaya Nine,,Slash
541750,Nekomamushi,Nekomamushi,https://tcgplayer-cdn.tcgplayer.com/product/541750_200w.jpg,68,23424,https://cpt.tcgcsv.com/0Kl6,2024-03-08T13:52:38.523,1,3.0,5.0,24.0,5.13,,Normal,UC,OP06-110,"[DON!! x2] This Character can also attack your opponent's active Characters.
<br>
<br>
<br>
[Trigger] If your opponent has 3 or less Life cards, play this card.",Yellow,Character,4,5000,Land of Wano;Minks;The Akazaya Nine,1000,Slash
541751,Wyper,Wyper,https://tcgplayer-cdn.tcgplayer.com/product/541751_200w.jpg,68,23424,https://cpt.tcgcsv.com/2Kl6,2024-03-08T13:59:08.907,1,6.99,8.0,50.0,5.52,,Normal,UC,OP06-114,"[On Play] <strong>You may place 1 Stage with a cost of 1 at the bottom of the owner's deck</strong>: Look at 5 cards from the top of your deck; reveal up to 1 [Upper Yard] or [Shandian Warrior] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Yellow,Character,5,7000,Sky Island;Shandian Warrior,,Ranged
